{ConfidenceFactor=0.3, MinNumObjPerLeaf=1, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=true}	13.49%	85.64%	86.51%	85.86%	2000.30ms
{ConfidenceFactor=0.3, MinNumObjPerLeaf=2, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=false}	13.49%	85.53%	86.51%	85.75%	1376.20ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=2, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=false}	13.49%	85.53%	86.51%	85.75%	1408.60ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=2, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=false}	13.49%	85.53%	86.51%	85.75%	1415.60ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=2, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=false}	13.49%	85.53%	86.51%	85.75%	1451.40ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=6, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=false}	13.55%	86.02%	86.45%	85.94%	2894.00ms
{ConfidenceFactor=0.3, MinNumObjPerLeaf=6, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=false}	13.55%	86.02%	86.45%	85.94%	2908.20ms
{ConfidenceFactor=0.3, MinNumObjPerLeaf=6, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=false}	13.55%	86.02%	86.45%	85.94%	2948.10ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=6, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=false}	13.55%	86.02%	86.45%	85.94%	2967.30ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=6, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=false}	13.55%	86.02%	86.45%	85.94%	2981.00ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=6, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=false}	13.55%	86.02%	86.45%	85.94%	3094.60ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=6, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=false}	13.55%	86.02%	86.45%	85.94%	3142.50ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=6, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=false}	13.55%	86.02%	86.45%	85.94%	3147.20ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=5, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=false}	13.74%	85.17%	86.26%	85.50%	1686.70ms
{ConfidenceFactor=0.3, MinNumObjPerLeaf=6, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=true}	13.77%	85.73%	86.23%	85.87%	2933.70ms
{ConfidenceFactor=0.3, MinNumObjPerLeaf=6, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=true}	13.77%	85.73%	86.23%	85.87%	2937.30ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=6, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=true}	13.77%	85.73%	86.23%	85.87%	2939.20ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=6, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=true}	13.77%	85.73%	86.23%	85.87%	2967.20ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=6, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=true}	13.77%	85.73%	86.23%	85.87%	2994.40ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=6, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=true}	13.77%	85.73%	86.23%	85.87%	3143.40ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=6, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=true}	13.77%	85.73%	86.23%	85.87%	3157.30ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=6, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=true}	13.77%	85.73%	86.23%	85.87%	3172.00ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=6, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=true}	13.77%	85.31%	86.23%	85.59%	1600.80ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=6, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=false}	13.79%	85.01%	86.21%	85.38%	1981.00ms
{ConfidenceFactor=0.3, MinNumObjPerLeaf=2, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=true}	13.81%	85.43%	86.19%	85.61%	1385.50ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=2, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=true}	13.81%	85.43%	86.19%	85.61%	1393.50ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=2, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=true}	13.81%	85.43%	86.19%	85.61%	1400.10ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=2, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=true}	13.81%	85.43%	86.19%	85.61%	1422.00ms
{ConfidenceFactor=0.3, MinNumObjPerLeaf=6, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=false}	13.90%	85.18%	86.10%	85.38%	1608.70ms
{ConfidenceFactor=0.3, MinNumObjPerLeaf=6, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=true}	13.90%	85.15%	86.10%	85.37%	1600.10ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=3, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=false}	13.92%	84.86%	86.08%	85.30%	1164.90ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=3, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=false}	13.92%	84.86%	86.08%	85.30%	1188.00ms
{ConfidenceFactor=0.3, MinNumObjPerLeaf=3, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=false}	13.92%	84.86%	86.08%	85.30%	1197.60ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=3, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=false}	13.92%	84.86%	86.08%	85.30%	1245.40ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=6, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=true}	13.98%	84.76%	86.02%	85.11%	1937.60ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=5, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=false}	14.00%	85.23%	86.00%	85.48%	1662.90ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=7, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=false}	14.09%	85.43%	85.91%	85.50%	2730.10ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=7, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=false}	14.09%	85.43%	85.91%	85.50%	2745.50ms
{ConfidenceFactor=0.3, MinNumObjPerLeaf=7, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=false}	14.09%	85.43%	85.91%	85.50%	2762.70ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=7, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=false}	14.09%	85.43%	85.91%	85.50%	2766.60ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=7, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=false}	14.09%	85.43%	85.91%	85.50%	2769.10ms
{ConfidenceFactor=0.3, MinNumObjPerLeaf=7, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=false}	14.09%	85.43%	85.91%	85.50%	2795.50ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=7, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=false}	14.09%	85.43%	85.91%	85.50%	2912.00ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=7, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=false}	14.09%	85.43%	85.91%	85.50%	2975.60ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=7, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=true}	14.13%	85.20%	85.87%	85.31%	2708.20ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=7, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=true}	14.13%	85.20%	85.87%	85.31%	2709.90ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=7, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=true}	14.13%	85.20%	85.87%	85.31%	2715.60ms
{ConfidenceFactor=0.3, MinNumObjPerLeaf=7, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=true}	14.13%	85.20%	85.87%	85.31%	2726.20ms
{ConfidenceFactor=0.3, MinNumObjPerLeaf=7, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=true}	14.13%	85.20%	85.87%	85.31%	2733.40ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=7, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=true}	14.13%	85.20%	85.87%	85.31%	2783.70ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=7, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=true}	14.13%	85.20%	85.87%	85.31%	2877.60ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=7, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=true}	14.13%	85.20%	85.87%	85.31%	2932.30ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=6, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=true}	14.13%	84.91%	85.87%	85.22%	1743.50ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=6, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=false}	14.16%	84.84%	85.84%	85.21%	1713.90ms
{ConfidenceFactor=0.3, MinNumObjPerLeaf=7, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=true}	14.20%	84.89%	85.80%	85.16%	1462.50ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=6, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=false}	14.20%	84.75%	85.80%	85.09%	1604.70ms
{ConfidenceFactor=0.3, MinNumObjPerLeaf=7, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=false}	14.26%	84.59%	85.74%	84.91%	1472.80ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=3, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=true}	14.29%	84.65%	85.71%	85.00%	1156.60ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=3, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=true}	14.29%	84.65%	85.71%	85.00%	1168.80ms
{ConfidenceFactor=0.3, MinNumObjPerLeaf=3, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=true}	14.29%	84.65%	85.71%	85.00%	1178.10ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=3, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=true}	14.29%	84.65%	85.71%	85.00%	1226.60ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=8, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=false}	14.29%	84.54%	85.71%	84.90%	1444.00ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=7, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=false}	14.39%	84.30%	85.61%	84.78%	1484.60ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=7, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=true}	14.39%	84.38%	85.61%	84.75%	1472.10ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=7, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=true}	14.41%	84.51%	85.59%	84.86%	1513.40ms
{ConfidenceFactor=0.3, MinNumObjPerLeaf=8, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=false}	14.48%	83.97%	85.52%	84.57%	1351.60ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=7, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=false}	14.67%	83.93%	85.33%	84.40%	1419.00ms
{ConfidenceFactor=0.3, MinNumObjPerLeaf=8, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=true}	14.68%	84.11%	85.32%	84.53%	1392.80ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=7, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=false}	14.70%	84.21%	85.30%	84.46%	1453.30ms
{ConfidenceFactor=0.3, MinNumObjPerLeaf=10, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=false}	14.78%	84.24%	85.22%	84.44%	2323.30ms
{ConfidenceFactor=0.3, MinNumObjPerLeaf=10, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=false}	14.78%	84.24%	85.22%	84.44%	2325.20ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=10, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=false}	14.78%	84.24%	85.22%	84.44%	2393.80ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=10, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=false}	14.78%	84.24%	85.22%	84.44%	2408.00ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=10, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=false}	14.78%	84.24%	85.22%	84.44%	2498.10ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=10, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=false}	14.78%	84.24%	85.22%	84.44%	2609.60ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=10, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=false}	14.78%	84.24%	85.22%	84.44%	2641.40ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=10, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=false}	14.78%	84.24%	85.22%	84.44%	2705.40ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=7, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=true}	14.78%	84.07%	85.22%	84.44%	1395.80ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=8, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=false}	14.78%	84.02%	85.22%	84.35%	1410.80ms
{ConfidenceFactor=0.3, MinNumObjPerLeaf=4, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=true}	14.78%	83.90%	85.22%	84.30%	1034.90ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=4, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=true}	14.78%	83.90%	85.22%	84.30%	1075.60ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=4, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=true}	14.78%	83.90%	85.22%	84.30%	1078.80ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=4, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=true}	14.78%	83.90%	85.22%	84.30%	1128.00ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=8, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=false}	14.83%	83.91%	85.17%	84.34%	2577.70ms
{ConfidenceFactor=0.3, MinNumObjPerLeaf=8, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=false}	14.83%	83.91%	85.17%	84.34%	2585.70ms
{ConfidenceFactor=0.3, MinNumObjPerLeaf=8, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=false}	14.83%	83.91%	85.17%	84.34%	2606.50ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=8, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=false}	14.83%	83.91%	85.17%	84.34%	2666.50ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=8, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=false}	14.83%	83.91%	85.17%	84.34%	2766.40ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=8, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=false}	14.83%	83.91%	85.17%	84.34%	2769.30ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=8, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=false}	14.83%	83.91%	85.17%	84.34%	2994.00ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=8, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=false}	14.83%	83.91%	85.17%	84.34%	3034.70ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=9, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=false}	14.85%	83.51%	85.15%	84.11%	1330.60ms
{ConfidenceFactor=0.3, MinNumObjPerLeaf=8, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=true}	14.89%	84.11%	85.11%	84.42%	2690.90ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=8, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=true}	14.89%	84.11%	85.11%	84.42%	2696.10ms
{ConfidenceFactor=0.3, MinNumObjPerLeaf=8, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=true}	14.89%	84.11%	85.11%	84.42%	2711.80ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=8, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=true}	14.89%	84.11%	85.11%	84.42%	2738.50ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=8, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=true}	14.89%	84.11%	85.11%	84.42%	2841.20ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=8, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=true}	14.89%	84.11%	85.11%	84.42%	2849.10ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=8, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=true}	14.89%	84.11%	85.11%	84.42%	3073.20ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=8, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=true}	14.89%	84.11%	85.11%	84.42%	3174.40ms
{ConfidenceFactor=0.3, MinNumObjPerLeaf=9, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=false}	14.89%	84.15%	85.11%	84.38%	2425.10ms
{ConfidenceFactor=0.3, MinNumObjPerLeaf=9, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=false}	14.89%	84.15%	85.11%	84.38%	2449.70ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=9, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=false}	14.89%	84.15%	85.11%	84.38%	2542.60ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=9, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=false}	14.89%	84.15%	85.11%	84.38%	2560.20ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=9, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=false}	14.89%	84.15%	85.11%	84.38%	2572.90ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=9, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=false}	14.89%	84.15%	85.11%	84.38%	2574.00ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=9, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=false}	14.89%	84.15%	85.11%	84.38%	2602.40ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=9, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=false}	14.89%	84.15%	85.11%	84.38%	2694.60ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=9, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=true}	14.89%	83.74%	85.11%	84.13%	1422.30ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=9, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=false}	14.94%	83.53%	85.06%	84.13%	1346.00ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=9, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=false}	14.94%	83.53%	85.06%	84.13%	1447.10ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=8, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=false}	14.96%	83.63%	85.04%	84.12%	1345.50ms
{ConfidenceFactor=0.3, MinNumObjPerLeaf=9, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=true}	15.00%	83.76%	85.00%	84.20%	2587.00ms
{ConfidenceFactor=0.3, MinNumObjPerLeaf=9, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=true}	15.00%	83.76%	85.00%	84.20%	2587.50ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=9, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=true}	15.00%	83.76%	85.00%	84.20%	2699.00ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=9, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=true}	15.00%	83.76%	85.00%	84.20%	2715.30ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=9, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=true}	15.00%	83.76%	85.00%	84.20%	2733.70ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=9, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=true}	15.00%	83.76%	85.00%	84.20%	2738.70ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=9, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=true}	15.00%	83.76%	85.00%	84.20%	2866.10ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=9, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=true}	15.00%	83.76%	85.00%	84.20%	2870.80ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=9, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=true}	15.04%	83.55%	84.96%	83.98%	1298.30ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=8, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=true}	15.07%	83.83%	84.93%	84.14%	1499.20ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=10, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=true}	15.07%	83.36%	84.93%	83.80%	1337.10ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=10, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=false}	15.09%	83.07%	84.91%	83.77%	1319.30ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=8, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=true}	15.15%	83.59%	84.85%	84.04%	1432.00ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=8, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=true}	15.17%	83.79%	84.83%	84.12%	1394.80ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=5, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=true}	15.24%	83.37%	84.76%	83.86%	951.20ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=5, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=true}	15.24%	83.37%	84.76%	83.86%	952.20ms
{ConfidenceFactor=0.3, MinNumObjPerLeaf=5, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=true}	15.24%	83.37%	84.76%	83.86%	980.00ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=5, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=true}	15.24%	83.37%	84.76%	83.86%	1119.80ms
{ConfidenceFactor=0.3, MinNumObjPerLeaf=10, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=true}	15.28%	83.32%	84.72%	83.79%	1212.20ms
{ConfidenceFactor=0.3, MinNumObjPerLeaf=10, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=true}	15.30%	83.40%	84.70%	83.89%	2390.20ms
{ConfidenceFactor=0.3, MinNumObjPerLeaf=10, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=true}	15.30%	83.40%	84.70%	83.89%	2432.30ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=10, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=true}	15.30%	83.40%	84.70%	83.89%	2437.30ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=10, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=true}	15.30%	83.40%	84.70%	83.89%	2477.60ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=10, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=true}	15.30%	83.40%	84.70%	83.89%	2554.60ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=10, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=true}	15.30%	83.40%	84.70%	83.89%	2673.30ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=10, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=true}	15.30%	83.40%	84.70%	83.89%	2698.90ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=10, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=true}	15.30%	83.40%	84.70%	83.89%	2708.00ms
{ConfidenceFactor=0.3, MinNumObjPerLeaf=9, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=true}	15.30%	83.31%	84.70%	83.71%	1299.30ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=9, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=true}	15.33%	83.18%	84.67%	83.72%	1323.60ms
{ConfidenceFactor=0.3, MinNumObjPerLeaf=4, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=false}	15.35%	83.37%	84.65%	83.80%	1069.30ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=4, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=false}	15.35%	83.37%	84.65%	83.80%	1081.90ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=4, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=false}	15.35%	83.37%	84.65%	83.80%	1091.00ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=4, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=false}	15.35%	83.37%	84.65%	83.80%	1174.70ms
{ConfidenceFactor=0.3, MinNumObjPerLeaf=9, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=false}	15.41%	83.06%	84.59%	83.66%	1306.70ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=10, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=true}	15.46%	83.31%	84.54%	83.57%	1228.90ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=10, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=true}	15.46%	83.24%	84.54%	83.56%	1290.10ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=10, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=false}	15.58%	82.83%	84.42%	83.44%	1234.30ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=5, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=false}	15.59%	82.88%	84.41%	83.42%	935.70ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=5, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=false}	15.59%	82.88%	84.41%	83.42%	939.60ms
{ConfidenceFactor=0.3, MinNumObjPerLeaf=5, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=false}	15.59%	82.88%	84.41%	83.42%	964.00ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=5, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=false}	15.59%	82.88%	84.41%	83.42%	1013.90ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=10, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=false}	15.63%	82.91%	84.37%	83.41%	1262.30ms
{ConfidenceFactor=0.3, MinNumObjPerLeaf=10, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=false}	15.87%	82.45%	84.13%	83.08%	1210.40ms
{ConfidenceFactor=0.3, MinNumObjPerLeaf=6, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=true}	16.02%	82.54%	83.98%	83.00%	849.20ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=6, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=true}	16.02%	82.54%	83.98%	83.00%	879.30ms
