{MaxDepth=12, NumFeatures=2, NumBaggingIterations=110, BreakTiesRandomly=true}	9.87%	89.39%	90.13%	89.58%	5804.00ms
{MaxDepth=12, NumFeatures=1, NumBaggingIterations=110, BreakTiesRandomly=false}	9.87%	89.31%	90.13%	89.54%	4892.80ms
{MaxDepth=12, NumFeatures=1, NumBaggingIterations=110, BreakTiesRandomly=true}	9.87%	89.31%	90.13%	89.54%	4901.90ms
{MaxDepth=14, NumFeatures=10, NumBaggingIterations=90, BreakTiesRandomly=false}	9.89%	89.79%	90.11%	89.86%	13395.30ms
{MaxDepth=15, NumFeatures=10, NumBaggingIterations=100, BreakTiesRandomly=false}	9.89%	89.80%	90.11%	89.85%	15068.40ms
{MaxDepth=0, NumFeatures=10, NumBaggingIterations=80, BreakTiesRandomly=true}	9.89%	89.77%	90.11%	89.85%	12551.00ms
{MaxDepth=0, NumFeatures=10, NumBaggingIterations=110, BreakTiesRandomly=false}	9.89%	89.77%	90.11%	89.84%	18434.60ms
{MaxDepth=0, NumFeatures=9, NumBaggingIterations=110, BreakTiesRandomly=false}	9.89%	89.77%	90.11%	89.83%	16169.50ms
{MaxDepth=0, NumFeatures=9, NumBaggingIterations=120, BreakTiesRandomly=false}	9.89%	89.77%	90.11%	89.83%	17483.10ms
{MaxDepth=14, NumFeatures=9, NumBaggingIterations=100, BreakTiesRandomly=false}	9.89%	89.74%	90.11%	89.82%	13724.70ms
{MaxDepth=12, NumFeatures=27, NumBaggingIterations=90, BreakTiesRandomly=true}	9.89%	89.70%	90.11%	89.80%	13960.00ms
{MaxDepth=12, NumFeatures=11, NumBaggingIterations=90, BreakTiesRandomly=true}	9.89%	89.70%	90.11%	89.80%	13968.60ms
{MaxDepth=12, NumFeatures=21, NumBaggingIterations=90, BreakTiesRandomly=true}	9.89%	89.70%	90.11%	89.80%	13969.10ms
{MaxDepth=12, NumFeatures=25, NumBaggingIterations=90, BreakTiesRandomly=true}	9.89%	89.70%	90.11%	89.80%	13971.30ms
{MaxDepth=12, NumFeatures=17, NumBaggingIterations=90, BreakTiesRandomly=true}	9.89%	89.70%	90.11%	89.80%	13976.60ms
{MaxDepth=12, NumFeatures=23, NumBaggingIterations=90, BreakTiesRandomly=true}	9.89%	89.70%	90.11%	89.80%	13979.00ms
{MaxDepth=12, NumFeatures=26, NumBaggingIterations=90, BreakTiesRandomly=true}	9.89%	89.70%	90.11%	89.80%	13986.80ms
{MaxDepth=12, NumFeatures=24, NumBaggingIterations=90, BreakTiesRandomly=true}	9.89%	89.70%	90.11%	89.80%	13997.00ms
{MaxDepth=12, NumFeatures=14, NumBaggingIterations=90, BreakTiesRandomly=true}	9.89%	89.70%	90.11%	89.80%	13998.10ms
{MaxDepth=12, NumFeatures=30, NumBaggingIterations=90, BreakTiesRandomly=true}	9.89%	89.70%	90.11%	89.80%	14001.90ms
{MaxDepth=12, NumFeatures=15, NumBaggingIterations=90, BreakTiesRandomly=true}	9.89%	89.70%	90.11%	89.80%	14007.00ms
{MaxDepth=12, NumFeatures=20, NumBaggingIterations=90, BreakTiesRandomly=true}	9.89%	89.70%	90.11%	89.80%	14012.40ms
{MaxDepth=12, NumFeatures=19, NumBaggingIterations=90, BreakTiesRandomly=true}	9.89%	89.70%	90.11%	89.80%	14013.60ms
{MaxDepth=12, NumFeatures=29, NumBaggingIterations=90, BreakTiesRandomly=true}	9.89%	89.70%	90.11%	89.80%	14036.30ms
{MaxDepth=12, NumFeatures=22, NumBaggingIterations=90, BreakTiesRandomly=true}	9.89%	89.70%	90.11%	89.80%	14037.40ms
{MaxDepth=12, NumFeatures=16, NumBaggingIterations=90, BreakTiesRandomly=true}	9.89%	89.70%	90.11%	89.80%	14047.30ms
{MaxDepth=12, NumFeatures=18, NumBaggingIterations=90, BreakTiesRandomly=true}	9.89%	89.70%	90.11%	89.80%	14057.60ms
{MaxDepth=12, NumFeatures=28, NumBaggingIterations=90, BreakTiesRandomly=true}	9.89%	89.70%	90.11%	89.80%	14062.20ms
{MaxDepth=12, NumFeatures=13, NumBaggingIterations=90, BreakTiesRandomly=true}	9.89%	89.70%	90.11%	89.80%	14062.30ms
{MaxDepth=12, NumFeatures=12, NumBaggingIterations=90, BreakTiesRandomly=true}	9.89%	89.70%	90.11%	89.80%	14082.70ms
{MaxDepth=11, NumFeatures=7, NumBaggingIterations=100, BreakTiesRandomly=false}	9.89%	89.53%	90.11%	89.68%	10362.70ms
{MaxDepth=11, NumFeatures=5, NumBaggingIterations=120, BreakTiesRandomly=false}	9.89%	89.46%	90.11%	89.62%	9666.10ms
{MaxDepth=11, NumFeatures=0, NumBaggingIterations=80, BreakTiesRandomly=false}	9.89%	89.39%	90.11%	89.58%	5524.00ms
{MaxDepth=11, NumFeatures=4, NumBaggingIterations=80, BreakTiesRandomly=false}	9.89%	89.39%	90.11%	89.58%	5571.00ms
{MaxDepth=11, NumFeatures=0, NumBaggingIterations=90, BreakTiesRandomly=false}	9.89%	89.39%	90.11%	89.57%	6228.50ms
{MaxDepth=11, NumFeatures=4, NumBaggingIterations=90, BreakTiesRandomly=false}	9.89%	89.39%	90.11%	89.57%	6240.40ms
{MaxDepth=12, NumFeatures=2, NumBaggingIterations=100, BreakTiesRandomly=false}	9.89%	89.35%	90.11%	89.57%	5206.20ms
{MaxDepth=12, NumFeatures=2, NumBaggingIterations=80, BreakTiesRandomly=true}	9.89%	89.35%	90.11%	89.56%	4192.70ms
{MaxDepth=11, NumFeatures=0, NumBaggingIterations=80, BreakTiesRandomly=true}	9.89%	89.35%	90.11%	89.54%	5515.10ms
{MaxDepth=11, NumFeatures=4, NumBaggingIterations=80, BreakTiesRandomly=true}	9.89%	89.35%	90.11%	89.54%	5527.30ms
{MaxDepth=11, NumFeatures=0, NumBaggingIterations=110, BreakTiesRandomly=false}	9.89%	89.34%	90.11%	89.54%	7599.70ms
{MaxDepth=11, NumFeatures=4, NumBaggingIterations=110, BreakTiesRandomly=false}	9.89%	89.34%	90.11%	89.54%	7621.10ms
{MaxDepth=11, NumFeatures=4, NumBaggingIterations=120, BreakTiesRandomly=false}	9.89%	89.34%	90.11%	89.54%	8261.30ms
{MaxDepth=11, NumFeatures=0, NumBaggingIterations=120, BreakTiesRandomly=false}	9.89%	89.34%	90.11%	89.54%	8317.90ms
{MaxDepth=12, NumFeatures=1, NumBaggingIterations=120, BreakTiesRandomly=false}	9.89%	89.32%	90.11%	89.54%	5310.80ms
{MaxDepth=12, NumFeatures=1, NumBaggingIterations=120, BreakTiesRandomly=true}	9.89%	89.32%	90.11%	89.54%	5330.40ms
{MaxDepth=12, NumFeatures=1, NumBaggingIterations=90, BreakTiesRandomly=false}	9.89%	89.25%	90.11%	89.51%	3977.70ms
{MaxDepth=12, NumFeatures=1, NumBaggingIterations=90, BreakTiesRandomly=true}	9.89%	89.25%	90.11%	89.51%	3999.00ms
{MaxDepth=15, NumFeatures=16, NumBaggingIterations=110, BreakTiesRandomly=false}	9.91%	89.79%	90.09%	89.84%	17914.00ms
{MaxDepth=15, NumFeatures=23, NumBaggingIterations=110, BreakTiesRandomly=false}	9.91%	89.79%	90.09%	89.84%	17927.10ms
{MaxDepth=15, NumFeatures=14, NumBaggingIterations=110, BreakTiesRandomly=false}	9.91%	89.79%	90.09%	89.84%	17932.10ms
{MaxDepth=15, NumFeatures=26, NumBaggingIterations=110, BreakTiesRandomly=false}	9.91%	89.79%	90.09%	89.84%	17935.40ms
{MaxDepth=15, NumFeatures=13, NumBaggingIterations=110, BreakTiesRandomly=false}	9.91%	89.79%	90.09%	89.84%	17946.50ms
{MaxDepth=15, NumFeatures=28, NumBaggingIterations=110, BreakTiesRandomly=false}	9.91%	89.79%	90.09%	89.84%	17946.50ms
{MaxDepth=15, NumFeatures=22, NumBaggingIterations=110, BreakTiesRandomly=false}	9.91%	89.79%	90.09%	89.84%	17954.90ms
{MaxDepth=15, NumFeatures=27, NumBaggingIterations=110, BreakTiesRandomly=false}	9.91%	89.79%	90.09%	89.84%	17959.80ms
{MaxDepth=15, NumFeatures=30, NumBaggingIterations=110, BreakTiesRandomly=false}	9.91%	89.79%	90.09%	89.84%	17961.80ms
{MaxDepth=15, NumFeatures=18, NumBaggingIterations=110, BreakTiesRandomly=false}	9.91%	89.79%	90.09%	89.84%	17966.60ms
{MaxDepth=15, NumFeatures=25, NumBaggingIterations=110, BreakTiesRandomly=false}	9.91%	89.79%	90.09%	89.84%	17968.80ms
{MaxDepth=15, NumFeatures=21, NumBaggingIterations=110, BreakTiesRandomly=false}	9.91%	89.79%	90.09%	89.84%	17975.10ms
{MaxDepth=15, NumFeatures=17, NumBaggingIterations=110, BreakTiesRandomly=false}	9.91%	89.79%	90.09%	89.84%	17978.70ms
{MaxDepth=15, NumFeatures=15, NumBaggingIterations=110, BreakTiesRandomly=false}	9.91%	89.79%	90.09%	89.84%	17979.40ms
{MaxDepth=15, NumFeatures=11, NumBaggingIterations=110, BreakTiesRandomly=false}	9.91%	89.79%	90.09%	89.84%	17987.70ms
{MaxDepth=15, NumFeatures=24, NumBaggingIterations=110, BreakTiesRandomly=false}	9.91%	89.79%	90.09%	89.84%	17997.80ms
{MaxDepth=15, NumFeatures=12, NumBaggingIterations=110, BreakTiesRandomly=false}	9.91%	89.79%	90.09%	89.84%	18004.20ms
{MaxDepth=15, NumFeatures=29, NumBaggingIterations=110, BreakTiesRandomly=false}	9.91%	89.79%	90.09%	89.84%	18004.40ms
{MaxDepth=15, NumFeatures=20, NumBaggingIterations=110, BreakTiesRandomly=false}	9.91%	89.79%	90.09%	89.84%	18009.60ms
{MaxDepth=15, NumFeatures=19, NumBaggingIterations=110, BreakTiesRandomly=false}	9.91%	89.79%	90.09%	89.84%	18019.30ms
{MaxDepth=14, NumFeatures=12, NumBaggingIterations=110, BreakTiesRandomly=false}	9.91%	89.78%	90.09%	89.84%	17799.90ms
{MaxDepth=14, NumFeatures=14, NumBaggingIterations=110, BreakTiesRandomly=false}	9.91%	89.78%	90.09%	89.84%	17819.90ms
{MaxDepth=14, NumFeatures=28, NumBaggingIterations=110, BreakTiesRandomly=false}	9.91%	89.78%	90.09%	89.84%	17829.20ms
{MaxDepth=14, NumFeatures=22, NumBaggingIterations=110, BreakTiesRandomly=false}	9.91%	89.78%	90.09%	89.84%	17832.20ms
{MaxDepth=14, NumFeatures=11, NumBaggingIterations=110, BreakTiesRandomly=false}	9.91%	89.78%	90.09%	89.84%	17841.70ms
{MaxDepth=14, NumFeatures=16, NumBaggingIterations=110, BreakTiesRandomly=false}	9.91%	89.78%	90.09%	89.84%	17842.30ms
{MaxDepth=14, NumFeatures=20, NumBaggingIterations=110, BreakTiesRandomly=false}	9.91%	89.78%	90.09%	89.84%	17845.50ms
{MaxDepth=14, NumFeatures=26, NumBaggingIterations=110, BreakTiesRandomly=false}	9.91%	89.78%	90.09%	89.84%	17848.60ms
{MaxDepth=14, NumFeatures=17, NumBaggingIterations=110, BreakTiesRandomly=false}	9.91%	89.78%	90.09%	89.84%	17849.90ms
{MaxDepth=14, NumFeatures=18, NumBaggingIterations=110, BreakTiesRandomly=false}	9.91%	89.78%	90.09%	89.84%	17850.10ms
{MaxDepth=14, NumFeatures=15, NumBaggingIterations=110, BreakTiesRandomly=false}	9.91%	89.78%	90.09%	89.84%	17856.60ms
{MaxDepth=14, NumFeatures=30, NumBaggingIterations=110, BreakTiesRandomly=false}	9.91%	89.78%	90.09%	89.84%	17860.20ms
{MaxDepth=14, NumFeatures=13, NumBaggingIterations=110, BreakTiesRandomly=false}	9.91%	89.78%	90.09%	89.84%	17862.00ms
{MaxDepth=14, NumFeatures=29, NumBaggingIterations=110, BreakTiesRandomly=false}	9.91%	89.78%	90.09%	89.84%	17862.80ms
{MaxDepth=14, NumFeatures=24, NumBaggingIterations=110, BreakTiesRandomly=false}	9.91%	89.78%	90.09%	89.84%	17872.20ms
{MaxDepth=14, NumFeatures=19, NumBaggingIterations=110, BreakTiesRandomly=false}	9.91%	89.78%	90.09%	89.84%	17874.00ms
{MaxDepth=14, NumFeatures=21, NumBaggingIterations=110, BreakTiesRandomly=false}	9.91%	89.78%	90.09%	89.84%	17893.20ms
{MaxDepth=14, NumFeatures=23, NumBaggingIterations=110, BreakTiesRandomly=false}	9.91%	89.78%	90.09%	89.84%	17907.40ms
{MaxDepth=14, NumFeatures=25, NumBaggingIterations=110, BreakTiesRandomly=false}	9.91%	89.78%	90.09%	89.84%	17907.60ms
{MaxDepth=14, NumFeatures=27, NumBaggingIterations=110, BreakTiesRandomly=false}	9.91%	89.78%	90.09%	89.84%	17933.40ms
{MaxDepth=0, NumFeatures=10, NumBaggingIterations=80, BreakTiesRandomly=false}	9.91%	89.77%	90.09%	89.84%	12620.40ms
{MaxDepth=14, NumFeatures=13, NumBaggingIterations=100, BreakTiesRandomly=false}	9.91%	89.80%	90.09%	89.83%	16110.30ms
{MaxDepth=14, NumFeatures=14, NumBaggingIterations=100, BreakTiesRandomly=false}	9.91%	89.80%	90.09%	89.83%	16131.70ms
{MaxDepth=14, NumFeatures=15, NumBaggingIterations=100, BreakTiesRandomly=false}	9.91%	89.80%	90.09%	89.83%	16147.00ms
{MaxDepth=14, NumFeatures=16, NumBaggingIterations=100, BreakTiesRandomly=false}	9.91%	89.80%	90.09%	89.83%	16149.10ms
{MaxDepth=14, NumFeatures=25, NumBaggingIterations=100, BreakTiesRandomly=false}	9.91%	89.80%	90.09%	89.83%	16149.20ms
{MaxDepth=14, NumFeatures=22, NumBaggingIterations=100, BreakTiesRandomly=false}	9.91%	89.80%	90.09%	89.83%	16158.90ms
{MaxDepth=14, NumFeatures=21, NumBaggingIterations=100, BreakTiesRandomly=false}	9.91%	89.80%	90.09%	89.83%	16163.30ms
{MaxDepth=14, NumFeatures=29, NumBaggingIterations=100, BreakTiesRandomly=false}	9.91%	89.80%	90.09%	89.83%	16178.60ms
{MaxDepth=14, NumFeatures=12, NumBaggingIterations=100, BreakTiesRandomly=false}	9.91%	89.80%	90.09%	89.83%	16189.70ms
{MaxDepth=14, NumFeatures=28, NumBaggingIterations=100, BreakTiesRandomly=false}	9.91%	89.80%	90.09%	89.83%	16190.70ms
{MaxDepth=14, NumFeatures=17, NumBaggingIterations=100, BreakTiesRandomly=false}	9.91%	89.80%	90.09%	89.83%	16204.10ms
{MaxDepth=14, NumFeatures=24, NumBaggingIterations=100, BreakTiesRandomly=false}	9.91%	89.80%	90.09%	89.83%	16210.20ms
{MaxDepth=14, NumFeatures=30, NumBaggingIterations=100, BreakTiesRandomly=false}	9.91%	89.80%	90.09%	89.83%	16214.40ms
{MaxDepth=14, NumFeatures=18, NumBaggingIterations=100, BreakTiesRandomly=false}	9.91%	89.80%	90.09%	89.83%	16220.90ms
{MaxDepth=14, NumFeatures=11, NumBaggingIterations=100, BreakTiesRandomly=false}	9.91%	89.80%	90.09%	89.83%	16230.80ms
{MaxDepth=14, NumFeatures=19, NumBaggingIterations=100, BreakTiesRandomly=false}	9.91%	89.80%	90.09%	89.83%	16259.20ms
{MaxDepth=14, NumFeatures=27, NumBaggingIterations=100, BreakTiesRandomly=false}	9.91%	89.80%	90.09%	89.83%	16266.00ms
{MaxDepth=14, NumFeatures=23, NumBaggingIterations=100, BreakTiesRandomly=false}	9.91%	89.80%	90.09%	89.83%	16281.10ms
{MaxDepth=14, NumFeatures=20, NumBaggingIterations=100, BreakTiesRandomly=false}	9.91%	89.80%	90.09%	89.83%	16292.00ms
{MaxDepth=14, NumFeatures=26, NumBaggingIterations=100, BreakTiesRandomly=false}	9.91%	89.80%	90.09%	89.83%	16298.00ms
{MaxDepth=15, NumFeatures=10, NumBaggingIterations=110, BreakTiesRandomly=false}	9.91%	89.77%	90.09%	89.83%	16615.20ms
{MaxDepth=0, NumFeatures=18, NumBaggingIterations=80, BreakTiesRandomly=true}	9.91%	89.74%	90.09%	89.83%	13123.50ms
{MaxDepth=0, NumFeatures=25, NumBaggingIterations=80, BreakTiesRandomly=true}	9.91%	89.74%	90.09%	89.83%	13199.00ms
{MaxDepth=0, NumFeatures=24, NumBaggingIterations=80, BreakTiesRandomly=true}	9.91%	89.74%	90.09%	89.83%	13303.90ms
{MaxDepth=0, NumFeatures=17, NumBaggingIterations=80, BreakTiesRandomly=true}	9.91%	89.74%	90.09%	89.83%	13306.80ms
{MaxDepth=0, NumFeatures=26, NumBaggingIterations=80, BreakTiesRandomly=true}	9.91%	89.74%	90.09%	89.83%	13384.70ms
{MaxDepth=0, NumFeatures=28, NumBaggingIterations=80, BreakTiesRandomly=true}	9.91%	89.74%	90.09%	89.83%	13688.60ms
{MaxDepth=0, NumFeatures=23, NumBaggingIterations=80, BreakTiesRandomly=true}	9.91%	89.74%	90.09%	89.83%	13706.60ms
{MaxDepth=0, NumFeatures=22, NumBaggingIterations=80, BreakTiesRandomly=true}	9.91%	89.74%	90.09%	89.83%	13753.40ms
{MaxDepth=0, NumFeatures=27, NumBaggingIterations=80, BreakTiesRandomly=true}	9.91%	89.74%	90.09%	89.83%	13933.80ms
{MaxDepth=0, NumFeatures=15, NumBaggingIterations=80, BreakTiesRandomly=true}	9.91%	89.74%	90.09%	89.83%	14118.70ms
{MaxDepth=0, NumFeatures=19, NumBaggingIterations=80, BreakTiesRandomly=true}	9.91%	89.74%	90.09%	89.83%	14160.50ms
{MaxDepth=0, NumFeatures=30, NumBaggingIterations=80, BreakTiesRandomly=true}	9.91%	89.74%	90.09%	89.83%	14184.80ms
{MaxDepth=0, NumFeatures=29, NumBaggingIterations=80, BreakTiesRandomly=true}	9.91%	89.74%	90.09%	89.83%	14386.40ms
{MaxDepth=0, NumFeatures=14, NumBaggingIterations=80, BreakTiesRandomly=true}	9.91%	89.74%	90.09%	89.83%	14485.80ms
{MaxDepth=0, NumFeatures=20, NumBaggingIterations=80, BreakTiesRandomly=true}	9.91%	89.74%	90.09%	89.83%	14751.60ms
{MaxDepth=0, NumFeatures=13, NumBaggingIterations=80, BreakTiesRandomly=true}	9.91%	89.74%	90.09%	89.83%	14872.60ms
{MaxDepth=0, NumFeatures=16, NumBaggingIterations=80, BreakTiesRandomly=true}	9.91%	89.74%	90.09%	89.83%	14885.20ms
{MaxDepth=0, NumFeatures=21, NumBaggingIterations=80, BreakTiesRandomly=true}	9.91%	89.74%	90.09%	89.83%	14994.10ms
{MaxDepth=0, NumFeatures=11, NumBaggingIterations=80, BreakTiesRandomly=true}	9.91%	89.74%	90.09%	89.83%	15057.40ms
{MaxDepth=0, NumFeatures=12, NumBaggingIterations=80, BreakTiesRandomly=true}	9.91%	89.74%	90.09%	89.83%	15186.50ms
{MaxDepth=0, NumFeatures=9, NumBaggingIterations=80, BreakTiesRandomly=false}	9.91%	89.73%	90.09%	89.82%	11863.40ms
{MaxDepth=13, NumFeatures=10, NumBaggingIterations=80, BreakTiesRandomly=true}	9.91%	89.71%	90.09%	89.82%	11766.80ms
{MaxDepth=13, NumFeatures=10, NumBaggingIterations=100, BreakTiesRandomly=false}	9.91%	89.73%	90.09%	89.81%	15095.90ms
{MaxDepth=13, NumFeatures=10, NumBaggingIterations=110, BreakTiesRandomly=false}	9.91%	89.72%	90.09%	89.80%	16354.40ms
{MaxDepth=13, NumFeatures=10, NumBaggingIterations=110, BreakTiesRandomly=true}	9.91%	89.69%	90.09%	89.79%	16355.00ms
{MaxDepth=13, NumFeatures=9, NumBaggingIterations=120, BreakTiesRandomly=true}	9.91%	89.68%	90.09%	89.78%	16309.90ms
{MaxDepth=12, NumFeatures=22, NumBaggingIterations=80, BreakTiesRandomly=true}	9.91%	89.67%	90.09%	89.78%	12394.10ms
{MaxDepth=12, NumFeatures=12, NumBaggingIterations=80, BreakTiesRandomly=true}	9.91%	89.67%	90.09%	89.78%	12411.80ms
{MaxDepth=12, NumFeatures=25, NumBaggingIterations=80, BreakTiesRandomly=true}	9.91%	89.67%	90.09%	89.78%	12415.00ms
{MaxDepth=12, NumFeatures=17, NumBaggingIterations=80, BreakTiesRandomly=true}	9.91%	89.67%	90.09%	89.78%	12420.20ms
{MaxDepth=12, NumFeatures=18, NumBaggingIterations=80, BreakTiesRandomly=true}	9.91%	89.67%	90.09%	89.78%	12421.00ms
{MaxDepth=12, NumFeatures=15, NumBaggingIterations=80, BreakTiesRandomly=true}	9.91%	89.67%	90.09%	89.78%	12430.20ms
{MaxDepth=12, NumFeatures=14, NumBaggingIterations=80, BreakTiesRandomly=true}	9.91%	89.67%	90.09%	89.78%	12443.00ms
{MaxDepth=12, NumFeatures=11, NumBaggingIterations=80, BreakTiesRandomly=true}	9.91%	89.67%	90.09%	89.78%	12452.60ms
{MaxDepth=12, NumFeatures=29, NumBaggingIterations=80, BreakTiesRandomly=true}	9.91%	89.67%	90.09%	89.78%	12456.70ms
{MaxDepth=12, NumFeatures=19, NumBaggingIterations=80, BreakTiesRandomly=true}	9.91%	89.67%	90.09%	89.78%	12463.80ms
{MaxDepth=12, NumFeatures=27, NumBaggingIterations=80, BreakTiesRandomly=true}	9.91%	89.67%	90.09%	89.78%	12466.30ms
{MaxDepth=12, NumFeatures=28, NumBaggingIterations=80, BreakTiesRandomly=true}	9.91%	89.67%	90.09%	89.78%	12468.80ms
{MaxDepth=12, NumFeatures=13, NumBaggingIterations=80, BreakTiesRandomly=true}	9.91%	89.67%	90.09%	89.78%	12470.80ms
{MaxDepth=12, NumFeatures=21, NumBaggingIterations=80, BreakTiesRandomly=true}	9.91%	89.67%	90.09%	89.78%	12476.50ms
{MaxDepth=12, NumFeatures=20, NumBaggingIterations=80, BreakTiesRandomly=true}	9.91%	89.67%	90.09%	89.78%	12477.30ms
{MaxDepth=12, NumFeatures=24, NumBaggingIterations=80, BreakTiesRandomly=true}	9.91%	89.67%	90.09%	89.78%	12484.70ms
{MaxDepth=12, NumFeatures=30, NumBaggingIterations=80, BreakTiesRandomly=true}	9.91%	89.67%	90.09%	89.78%	12499.30ms
{MaxDepth=12, NumFeatures=26, NumBaggingIterations=80, BreakTiesRandomly=true}	9.91%	89.67%	90.09%	89.78%	12501.00ms
{MaxDepth=12, NumFeatures=23, NumBaggingIterations=80, BreakTiesRandomly=true}	9.91%	89.67%	90.09%	89.78%	12504.30ms
{MaxDepth=12, NumFeatures=16, NumBaggingIterations=80, BreakTiesRandomly=true}	9.91%	89.67%	90.09%	89.78%	12507.60ms
{MaxDepth=12, NumFeatures=9, NumBaggingIterations=110, BreakTiesRandomly=true}	9.91%	89.68%	90.09%	89.76%	14539.80ms
{MaxDepth=12, NumFeatures=8, NumBaggingIterations=100, BreakTiesRandomly=false}	9.91%	89.60%	90.09%	89.72%	12019.70ms
{MaxDepth=11, NumFeatures=7, NumBaggingIterations=110, BreakTiesRandomly=false}	9.91%	89.49%	90.09%	89.65%	11370.40ms
{MaxDepth=11, NumFeatures=5, NumBaggingIterations=90, BreakTiesRandomly=true}	9.91%	89.41%	90.09%	89.59%	7210.00ms
{MaxDepth=11, NumFeatures=3, NumBaggingIterations=80, BreakTiesRandomly=false}	9.91%	89.27%	90.09%	89.51%	4672.40ms
{MaxDepth=12, NumFeatures=1, NumBaggingIterations=80, BreakTiesRandomly=true}	9.91%	89.28%	90.09%	89.50%	3512.00ms
{MaxDepth=12, NumFeatures=1, NumBaggingIterations=80, BreakTiesRandomly=false}	9.91%	89.28%	90.09%	89.50%	3548.10ms
{MaxDepth=15, NumFeatures=10, NumBaggingIterations=90, BreakTiesRandomly=false}	9.93%	89.75%	90.07%	89.83%	13461.00ms
{MaxDepth=15, NumFeatures=21, NumBaggingIterations=100, BreakTiesRandomly=false}	9.93%	89.78%	90.07%	89.82%	16167.40ms
{MaxDepth=15, NumFeatures=23, NumBaggingIterations=100, BreakTiesRandomly=false}	9.93%	89.78%	90.07%	89.82%	16223.00ms
{MaxDepth=15, NumFeatures=11, NumBaggingIterations=100, BreakTiesRandomly=false}	9.93%	89.78%	90.07%	89.82%	16230.10ms
{MaxDepth=15, NumFeatures=27, NumBaggingIterations=100, BreakTiesRandomly=false}	9.93%	89.78%	90.07%	89.82%	16239.30ms
{MaxDepth=15, NumFeatures=17, NumBaggingIterations=100, BreakTiesRandomly=false}	9.93%	89.78%	90.07%	89.82%	16251.80ms
{MaxDepth=15, NumFeatures=12, NumBaggingIterations=100, BreakTiesRandomly=false}	9.93%	89.78%	90.07%	89.82%	16257.90ms
{MaxDepth=15, NumFeatures=13, NumBaggingIterations=100, BreakTiesRandomly=false}	9.93%	89.78%	90.07%	89.82%	16260.20ms
{MaxDepth=15, NumFeatures=29, NumBaggingIterations=100, BreakTiesRandomly=false}	9.93%	89.78%	90.07%	89.82%	16263.30ms
{MaxDepth=15, NumFeatures=30, NumBaggingIterations=100, BreakTiesRandomly=false}	9.93%	89.78%	90.07%	89.82%	16263.50ms
{MaxDepth=15, NumFeatures=16, NumBaggingIterations=100, BreakTiesRandomly=false}	9.93%	89.78%	90.07%	89.82%	16263.70ms
{MaxDepth=15, NumFeatures=24, NumBaggingIterations=100, BreakTiesRandomly=false}	9.93%	89.78%	90.07%	89.82%	16267.90ms
{MaxDepth=15, NumFeatures=18, NumBaggingIterations=100, BreakTiesRandomly=false}	9.93%	89.78%	90.07%	89.82%	16274.40ms
{MaxDepth=15, NumFeatures=28, NumBaggingIterations=100, BreakTiesRandomly=false}	9.93%	89.78%	90.07%	89.82%	16274.60ms
{MaxDepth=15, NumFeatures=15, NumBaggingIterations=100, BreakTiesRandomly=false}	9.93%	89.78%	90.07%	89.82%	16275.40ms
{MaxDepth=15, NumFeatures=26, NumBaggingIterations=100, BreakTiesRandomly=false}	9.93%	89.78%	90.07%	89.82%	16276.10ms
{MaxDepth=15, NumFeatures=20, NumBaggingIterations=100, BreakTiesRandomly=false}	9.93%	89.78%	90.07%	89.82%	16276.80ms
{MaxDepth=15, NumFeatures=19, NumBaggingIterations=100, BreakTiesRandomly=false}	9.93%	89.78%	90.07%	89.82%	16280.20ms
{MaxDepth=15, NumFeatures=25, NumBaggingIterations=100, BreakTiesRandomly=false}	9.93%	89.78%	90.07%	89.82%	16284.50ms
{MaxDepth=15, NumFeatures=14, NumBaggingIterations=100, BreakTiesRandomly=false}	9.93%	89.78%	90.07%	89.82%	16301.10ms
{MaxDepth=15, NumFeatures=22, NumBaggingIterations=100, BreakTiesRandomly=false}	9.93%	89.78%	90.07%	89.82%	16302.40ms
{MaxDepth=0, NumFeatures=17, NumBaggingIterations=110, BreakTiesRandomly=false}	9.93%	89.77%	90.07%	89.82%	18129.90ms
{MaxDepth=0, NumFeatures=23, NumBaggingIterations=110, BreakTiesRandomly=false}	9.93%	89.77%	90.07%	89.82%	18268.60ms
{MaxDepth=0, NumFeatures=22, NumBaggingIterations=110, BreakTiesRandomly=false}	9.93%	89.77%	90.07%	89.82%	18509.60ms
{MaxDepth=0, NumFeatures=24, NumBaggingIterations=110, BreakTiesRandomly=false}	9.93%	89.77%	90.07%	89.82%	18562.70ms
{MaxDepth=0, NumFeatures=25, NumBaggingIterations=110, BreakTiesRandomly=false}	9.93%	89.77%	90.07%	89.82%	18578.90ms
{MaxDepth=0, NumFeatures=16, NumBaggingIterations=110, BreakTiesRandomly=false}	9.93%	89.77%	90.07%	89.82%	18716.30ms
{MaxDepth=0, NumFeatures=27, NumBaggingIterations=110, BreakTiesRandomly=false}	9.93%	89.77%	90.07%	89.82%	19435.50ms
{MaxDepth=0, NumFeatures=28, NumBaggingIterations=110, BreakTiesRandomly=false}	9.93%	89.77%	90.07%	89.82%	19489.30ms
{MaxDepth=0, NumFeatures=12, NumBaggingIterations=110, BreakTiesRandomly=false}	9.93%	89.77%	90.07%	89.82%	19522.00ms
{MaxDepth=0, NumFeatures=29, NumBaggingIterations=110, BreakTiesRandomly=false}	9.93%	89.77%	90.07%	89.82%	19689.90ms
