{MaxDepth=10, NumFeatures=21, NumBaggingIterations=90, BreakTiesRandomly=true}	16.71%	88.41%	83.29%	84.14%	1358.00ms
{MaxDepth=10, NumFeatures=27, NumBaggingIterations=90, BreakTiesRandomly=true}	16.71%	88.41%	83.29%	84.14%	1363.30ms
{MaxDepth=10, NumFeatures=29, NumBaggingIterations=90, BreakTiesRandomly=true}	16.71%	88.41%	83.29%	84.14%	1370.50ms
{MaxDepth=10, NumFeatures=17, NumBaggingIterations=90, BreakTiesRandomly=true}	16.71%	88.41%	83.29%	84.14%	1372.60ms
{MaxDepth=10, NumFeatures=25, NumBaggingIterations=90, BreakTiesRandomly=true}	16.71%	88.41%	83.29%	84.14%	1408.20ms
{MaxDepth=10, NumFeatures=30, NumBaggingIterations=90, BreakTiesRandomly=true}	16.71%	88.41%	83.29%	84.14%	1425.30ms
{MaxDepth=10, NumFeatures=28, NumBaggingIterations=90, BreakTiesRandomly=true}	16.71%	88.41%	83.29%	84.14%	1426.50ms
{MaxDepth=10, NumFeatures=24, NumBaggingIterations=90, BreakTiesRandomly=true}	16.71%	88.41%	83.29%	84.14%	1443.40ms
{MaxDepth=10, NumFeatures=26, NumBaggingIterations=90, BreakTiesRandomly=true}	16.71%	88.41%	83.29%	84.14%	1464.10ms
{MaxDepth=10, NumFeatures=13, NumBaggingIterations=90, BreakTiesRandomly=true}	16.71%	88.41%	83.29%	84.14%	1465.90ms
{MaxDepth=10, NumFeatures=16, NumBaggingIterations=90, BreakTiesRandomly=true}	16.71%	88.41%	83.29%	84.14%	1572.40ms
{MaxDepth=10, NumFeatures=11, NumBaggingIterations=90, BreakTiesRandomly=true}	16.71%	88.41%	83.29%	84.14%	1604.80ms
{MaxDepth=10, NumFeatures=12, NumBaggingIterations=90, BreakTiesRandomly=true}	16.71%	88.41%	83.29%	84.14%	1605.60ms
{MaxDepth=10, NumFeatures=19, NumBaggingIterations=90, BreakTiesRandomly=true}	16.71%	88.41%	83.29%	84.14%	1653.00ms
{MaxDepth=10, NumFeatures=10, NumBaggingIterations=80, BreakTiesRandomly=true}	16.71%	88.04%	83.29%	84.03%	1214.50ms
{MaxDepth=10, NumFeatures=5, NumBaggingIterations=80, BreakTiesRandomly=false}	16.71%	87.97%	83.29%	83.97%	741.80ms
{MaxDepth=14, NumFeatures=23, NumBaggingIterations=100, BreakTiesRandomly=false}	16.71%	87.89%	83.29%	84.21%	1609.50ms
{MaxDepth=14, NumFeatures=15, NumBaggingIterations=100, BreakTiesRandomly=false}	16.71%	87.89%	83.29%	84.21%	1610.00ms
{MaxDepth=14, NumFeatures=28, NumBaggingIterations=100, BreakTiesRandomly=false}	16.71%	87.89%	83.29%	84.21%	1614.10ms
{MaxDepth=14, NumFeatures=19, NumBaggingIterations=100, BreakTiesRandomly=false}	16.71%	87.89%	83.29%	84.21%	1615.80ms
{MaxDepth=14, NumFeatures=13, NumBaggingIterations=100, BreakTiesRandomly=false}	16.71%	87.89%	83.29%	84.21%	1617.20ms
{MaxDepth=14, NumFeatures=18, NumBaggingIterations=100, BreakTiesRandomly=false}	16.71%	87.89%	83.29%	84.21%	1617.20ms
{MaxDepth=14, NumFeatures=17, NumBaggingIterations=100, BreakTiesRandomly=false}	16.71%	87.89%	83.29%	84.21%	1617.90ms
{MaxDepth=14, NumFeatures=22, NumBaggingIterations=100, BreakTiesRandomly=false}	16.71%	87.89%	83.29%	84.21%	1619.70ms
{MaxDepth=14, NumFeatures=14, NumBaggingIterations=100, BreakTiesRandomly=false}	16.71%	87.89%	83.29%	84.21%	1619.80ms
{MaxDepth=14, NumFeatures=26, NumBaggingIterations=100, BreakTiesRandomly=false}	16.71%	87.89%	83.29%	84.21%	1620.30ms
{MaxDepth=14, NumFeatures=30, NumBaggingIterations=100, BreakTiesRandomly=false}	16.71%	87.89%	83.29%	84.21%	1621.70ms
{MaxDepth=14, NumFeatures=25, NumBaggingIterations=100, BreakTiesRandomly=false}	16.71%	87.89%	83.29%	84.21%	1622.50ms
{MaxDepth=14, NumFeatures=16, NumBaggingIterations=100, BreakTiesRandomly=false}	16.71%	87.89%	83.29%	84.21%	1622.70ms
{MaxDepth=14, NumFeatures=12, NumBaggingIterations=100, BreakTiesRandomly=false}	16.71%	87.89%	83.29%	84.21%	1622.90ms
{MaxDepth=14, NumFeatures=27, NumBaggingIterations=100, BreakTiesRandomly=false}	16.71%	87.89%	83.29%	84.21%	1626.10ms
{MaxDepth=14, NumFeatures=29, NumBaggingIterations=100, BreakTiesRandomly=false}	16.71%	87.89%	83.29%	84.21%	1626.80ms
{MaxDepth=14, NumFeatures=20, NumBaggingIterations=100, BreakTiesRandomly=false}	16.71%	87.89%	83.29%	84.21%	1628.40ms
{MaxDepth=14, NumFeatures=11, NumBaggingIterations=100, BreakTiesRandomly=false}	16.71%	87.89%	83.29%	84.21%	1636.60ms
{MaxDepth=14, NumFeatures=21, NumBaggingIterations=100, BreakTiesRandomly=false}	16.71%	87.89%	83.29%	84.21%	1643.40ms
{MaxDepth=14, NumFeatures=24, NumBaggingIterations=100, BreakTiesRandomly=false}	16.71%	87.89%	83.29%	84.21%	1649.20ms
{MaxDepth=15, NumFeatures=25, NumBaggingIterations=110, BreakTiesRandomly=false}	16.73%	87.75%	83.27%	84.15%	1783.70ms
{MaxDepth=15, NumFeatures=30, NumBaggingIterations=110, BreakTiesRandomly=false}	16.73%	87.75%	83.27%	84.15%	1786.50ms
{MaxDepth=15, NumFeatures=13, NumBaggingIterations=110, BreakTiesRandomly=false}	16.73%	87.75%	83.27%	84.15%	1789.50ms
{MaxDepth=15, NumFeatures=16, NumBaggingIterations=110, BreakTiesRandomly=false}	16.73%	87.75%	83.27%	84.15%	1789.90ms
{MaxDepth=15, NumFeatures=28, NumBaggingIterations=110, BreakTiesRandomly=false}	16.73%	87.75%	83.27%	84.15%	1791.70ms
{MaxDepth=15, NumFeatures=19, NumBaggingIterations=110, BreakTiesRandomly=false}	16.73%	87.75%	83.27%	84.15%	1795.50ms
{MaxDepth=15, NumFeatures=12, NumBaggingIterations=110, BreakTiesRandomly=false}	16.73%	87.75%	83.27%	84.15%	1796.00ms
{MaxDepth=15, NumFeatures=24, NumBaggingIterations=110, BreakTiesRandomly=false}	16.73%	87.75%	83.27%	84.15%	1797.50ms
{MaxDepth=15, NumFeatures=14, NumBaggingIterations=110, BreakTiesRandomly=false}	16.73%	87.75%	83.27%	84.15%	1805.40ms
{MaxDepth=15, NumFeatures=27, NumBaggingIterations=110, BreakTiesRandomly=false}	16.73%	87.75%	83.27%	84.15%	1805.40ms
{MaxDepth=15, NumFeatures=11, NumBaggingIterations=110, BreakTiesRandomly=false}	16.73%	87.75%	83.27%	84.15%	1807.30ms
{MaxDepth=15, NumFeatures=18, NumBaggingIterations=110, BreakTiesRandomly=false}	16.73%	87.75%	83.27%	84.15%	1807.90ms
{MaxDepth=15, NumFeatures=23, NumBaggingIterations=110, BreakTiesRandomly=false}	16.73%	87.75%	83.27%	84.15%	1809.90ms
{MaxDepth=15, NumFeatures=26, NumBaggingIterations=110, BreakTiesRandomly=false}	16.73%	87.75%	83.27%	84.15%	1810.10ms
{MaxDepth=15, NumFeatures=21, NumBaggingIterations=110, BreakTiesRandomly=false}	16.73%	87.75%	83.27%	84.15%	1810.30ms
{MaxDepth=15, NumFeatures=22, NumBaggingIterations=110, BreakTiesRandomly=false}	16.73%	87.75%	83.27%	84.15%	1812.60ms
{MaxDepth=15, NumFeatures=17, NumBaggingIterations=110, BreakTiesRandomly=false}	16.73%	87.75%	83.27%	84.15%	1817.90ms
{MaxDepth=15, NumFeatures=20, NumBaggingIterations=110, BreakTiesRandomly=false}	16.73%	87.75%	83.27%	84.15%	1820.30ms
{MaxDepth=15, NumFeatures=29, NumBaggingIterations=110, BreakTiesRandomly=false}	16.73%	87.75%	83.27%	84.15%	1821.20ms
{MaxDepth=15, NumFeatures=15, NumBaggingIterations=110, BreakTiesRandomly=false}	16.73%	87.75%	83.27%	84.15%	1845.40ms
{MaxDepth=10, NumFeatures=30, NumBaggingIterations=110, BreakTiesRandomly=true}	16.73%	87.74%	83.27%	83.98%	1562.40ms
{MaxDepth=10, NumFeatures=23, NumBaggingIterations=110, BreakTiesRandomly=true}	16.73%	87.74%	83.27%	83.98%	1572.70ms
{MaxDepth=10, NumFeatures=14, NumBaggingIterations=110, BreakTiesRandomly=true}	16.73%	87.74%	83.27%	83.98%	1589.30ms
{MaxDepth=10, NumFeatures=24, NumBaggingIterations=110, BreakTiesRandomly=true}	16.73%	87.74%	83.27%	83.98%	1627.60ms
{MaxDepth=10, NumFeatures=20, NumBaggingIterations=110, BreakTiesRandomly=true}	16.73%	87.74%	83.27%	83.98%	1651.60ms
{MaxDepth=10, NumFeatures=16, NumBaggingIterations=110, BreakTiesRandomly=true}	16.73%	87.74%	83.27%	83.98%	1654.50ms
{MaxDepth=10, NumFeatures=27, NumBaggingIterations=110, BreakTiesRandomly=true}	16.73%	87.74%	83.27%	83.98%	1657.30ms
{MaxDepth=10, NumFeatures=21, NumBaggingIterations=110, BreakTiesRandomly=true}	16.73%	87.74%	83.27%	83.98%	1666.90ms
{MaxDepth=10, NumFeatures=17, NumBaggingIterations=110, BreakTiesRandomly=true}	16.73%	87.74%	83.27%	83.98%	1694.90ms
{MaxDepth=10, NumFeatures=22, NumBaggingIterations=110, BreakTiesRandomly=true}	16.73%	87.74%	83.27%	83.98%	1706.40ms
{MaxDepth=10, NumFeatures=29, NumBaggingIterations=110, BreakTiesRandomly=true}	16.73%	87.74%	83.27%	83.98%	1713.80ms
{MaxDepth=10, NumFeatures=18, NumBaggingIterations=110, BreakTiesRandomly=true}	16.73%	87.74%	83.27%	83.98%	1730.50ms
{MaxDepth=10, NumFeatures=12, NumBaggingIterations=110, BreakTiesRandomly=true}	16.73%	87.74%	83.27%	83.98%	1731.50ms
{MaxDepth=10, NumFeatures=28, NumBaggingIterations=110, BreakTiesRandomly=true}	16.73%	87.74%	83.27%	83.98%	1739.70ms
{MaxDepth=10, NumFeatures=13, NumBaggingIterations=110, BreakTiesRandomly=true}	16.73%	87.74%	83.27%	83.98%	1744.50ms
{MaxDepth=10, NumFeatures=26, NumBaggingIterations=110, BreakTiesRandomly=true}	16.73%	87.74%	83.27%	83.98%	1783.00ms
{MaxDepth=10, NumFeatures=25, NumBaggingIterations=110, BreakTiesRandomly=true}	16.73%	87.74%	83.27%	83.98%	1787.70ms
{MaxDepth=10, NumFeatures=15, NumBaggingIterations=110, BreakTiesRandomly=true}	16.73%	87.74%	83.27%	83.98%	1831.30ms
{MaxDepth=10, NumFeatures=11, NumBaggingIterations=110, BreakTiesRandomly=true}	16.73%	87.74%	83.27%	83.98%	1853.80ms
{MaxDepth=10, NumFeatures=19, NumBaggingIterations=110, BreakTiesRandomly=true}	16.73%	87.74%	83.27%	83.98%	1869.80ms
{MaxDepth=10, NumFeatures=15, NumBaggingIterations=80, BreakTiesRandomly=true}	16.75%	88.12%	83.25%	84.05%	1127.00ms
{MaxDepth=10, NumFeatures=30, NumBaggingIterations=80, BreakTiesRandomly=true}	16.75%	88.12%	83.25%	84.05%	1162.50ms
{MaxDepth=10, NumFeatures=21, NumBaggingIterations=80, BreakTiesRandomly=true}	16.75%	88.12%	83.25%	84.05%	1171.00ms
{MaxDepth=10, NumFeatures=25, NumBaggingIterations=80, BreakTiesRandomly=true}	16.75%	88.12%	83.25%	84.05%	1189.10ms
{MaxDepth=10, NumFeatures=23, NumBaggingIterations=80, BreakTiesRandomly=true}	16.75%	88.12%	83.25%	84.05%	1189.20ms
{MaxDepth=10, NumFeatures=20, NumBaggingIterations=80, BreakTiesRandomly=true}	16.75%	88.12%	83.25%	84.05%	1193.40ms
{MaxDepth=10, NumFeatures=22, NumBaggingIterations=80, BreakTiesRandomly=true}	16.75%	88.12%	83.25%	84.05%	1210.70ms
{MaxDepth=10, NumFeatures=28, NumBaggingIterations=80, BreakTiesRandomly=true}	16.75%	88.12%	83.25%	84.05%	1212.20ms
{MaxDepth=10, NumFeatures=27, NumBaggingIterations=80, BreakTiesRandomly=true}	16.75%	88.12%	83.25%	84.05%	1212.40ms
{MaxDepth=10, NumFeatures=14, NumBaggingIterations=80, BreakTiesRandomly=true}	16.75%	88.12%	83.25%	84.05%	1213.40ms
{MaxDepth=10, NumFeatures=18, NumBaggingIterations=80, BreakTiesRandomly=true}	16.75%	88.12%	83.25%	84.05%	1251.30ms
{MaxDepth=10, NumFeatures=24, NumBaggingIterations=80, BreakTiesRandomly=true}	16.75%	88.12%	83.25%	84.05%	1260.30ms
{MaxDepth=10, NumFeatures=29, NumBaggingIterations=80, BreakTiesRandomly=true}	16.75%	88.12%	83.25%	84.05%	1285.20ms
{MaxDepth=10, NumFeatures=17, NumBaggingIterations=80, BreakTiesRandomly=true}	16.75%	88.12%	83.25%	84.05%	1295.60ms
{MaxDepth=10, NumFeatures=26, NumBaggingIterations=80, BreakTiesRandomly=true}	16.75%	88.12%	83.25%	84.05%	1305.20ms
{MaxDepth=10, NumFeatures=11, NumBaggingIterations=80, BreakTiesRandomly=true}	16.75%	88.12%	83.25%	84.05%	1341.30ms
{MaxDepth=10, NumFeatures=13, NumBaggingIterations=80, BreakTiesRandomly=true}	16.75%	88.12%	83.25%	84.05%	1367.30ms
{MaxDepth=10, NumFeatures=16, NumBaggingIterations=80, BreakTiesRandomly=true}	16.75%	88.12%	83.25%	84.05%	1389.30ms
{MaxDepth=10, NumFeatures=19, NumBaggingIterations=80, BreakTiesRandomly=true}	16.75%	88.12%	83.25%	84.05%	1415.50ms
{MaxDepth=10, NumFeatures=12, NumBaggingIterations=80, BreakTiesRandomly=true}	16.75%	88.12%	83.25%	84.05%	1450.50ms
{MaxDepth=0, NumFeatures=10, NumBaggingIterations=100, BreakTiesRandomly=false}	16.75%	87.93%	83.25%	84.20%	1526.00ms
{MaxDepth=14, NumFeatures=9, NumBaggingIterations=90, BreakTiesRandomly=false}	16.78%	88.02%	83.22%	84.22%	1231.50ms
{MaxDepth=10, NumFeatures=9, NumBaggingIterations=90, BreakTiesRandomly=false}	16.78%	87.92%	83.22%	84.00%	1299.70ms
{MaxDepth=14, NumFeatures=9, NumBaggingIterations=110, BreakTiesRandomly=false}	16.78%	87.82%	83.22%	84.16%	1511.60ms
{MaxDepth=10, NumFeatures=9, NumBaggingIterations=100, BreakTiesRandomly=false}	16.78%	87.82%	83.22%	84.00%	1441.70ms
{MaxDepth=14, NumFeatures=9, NumBaggingIterations=80, BreakTiesRandomly=false}	16.80%	87.97%	83.20%	84.17%	1091.00ms
{MaxDepth=14, NumFeatures=9, NumBaggingIterations=120, BreakTiesRandomly=false}	16.80%	87.76%	83.20%	84.12%	1643.70ms
{MaxDepth=0, NumFeatures=25, NumBaggingIterations=110, BreakTiesRandomly=false}	16.80%	87.68%	83.20%	84.08%	1820.30ms
{MaxDepth=0, NumFeatures=11, NumBaggingIterations=110, BreakTiesRandomly=false}	16.80%	87.68%	83.20%	84.08%	1824.70ms
{MaxDepth=0, NumFeatures=26, NumBaggingIterations=110, BreakTiesRandomly=false}	16.80%	87.68%	83.20%	84.08%	1827.40ms
{MaxDepth=0, NumFeatures=24, NumBaggingIterations=110, BreakTiesRandomly=false}	16.80%	87.68%	83.20%	84.08%	1831.30ms
{MaxDepth=0, NumFeatures=22, NumBaggingIterations=110, BreakTiesRandomly=false}	16.80%	87.68%	83.20%	84.08%	1832.00ms
{MaxDepth=0, NumFeatures=27, NumBaggingIterations=110, BreakTiesRandomly=false}	16.80%	87.68%	83.20%	84.08%	1833.10ms
{MaxDepth=0, NumFeatures=19, NumBaggingIterations=110, BreakTiesRandomly=false}	16.80%	87.68%	83.20%	84.08%	1833.80ms
{MaxDepth=0, NumFeatures=18, NumBaggingIterations=110, BreakTiesRandomly=false}	16.80%	87.68%	83.20%	84.08%	1839.70ms
{MaxDepth=0, NumFeatures=15, NumBaggingIterations=110, BreakTiesRandomly=false}	16.80%	87.68%	83.20%	84.08%	1839.90ms
{MaxDepth=0, NumFeatures=21, NumBaggingIterations=110, BreakTiesRandomly=false}	16.80%	87.68%	83.20%	84.08%	1847.80ms
{MaxDepth=0, NumFeatures=23, NumBaggingIterations=110, BreakTiesRandomly=false}	16.80%	87.68%	83.20%	84.08%	1861.60ms
{MaxDepth=0, NumFeatures=14, NumBaggingIterations=110, BreakTiesRandomly=false}	16.80%	87.68%	83.20%	84.08%	1865.30ms
{MaxDepth=0, NumFeatures=20, NumBaggingIterations=110, BreakTiesRandomly=false}	16.80%	87.68%	83.20%	84.08%	1869.40ms
{MaxDepth=0, NumFeatures=17, NumBaggingIterations=110, BreakTiesRandomly=false}	16.80%	87.68%	83.20%	84.08%	1877.90ms
{MaxDepth=0, NumFeatures=12, NumBaggingIterations=110, BreakTiesRandomly=false}	16.80%	87.68%	83.20%	84.08%	1880.10ms
{MaxDepth=0, NumFeatures=13, NumBaggingIterations=110, BreakTiesRandomly=false}	16.80%	87.68%	83.20%	84.08%	1893.60ms
{MaxDepth=0, NumFeatures=30, NumBaggingIterations=110, BreakTiesRandomly=false}	16.80%	87.68%	83.20%	84.08%	1901.20ms
{MaxDepth=0, NumFeatures=28, NumBaggingIterations=110, BreakTiesRandomly=false}	16.80%	87.68%	83.20%	84.08%	1918.40ms
{MaxDepth=0, NumFeatures=29, NumBaggingIterations=110, BreakTiesRandomly=false}	16.80%	87.68%	83.20%	84.08%	1964.40ms
{MaxDepth=0, NumFeatures=16, NumBaggingIterations=110, BreakTiesRandomly=false}	16.80%	87.68%	83.20%	84.08%	2004.60ms
{MaxDepth=10, NumFeatures=7, NumBaggingIterations=120, BreakTiesRandomly=false}	16.84%	87.90%	83.16%	83.92%	1216.10ms
{MaxDepth=9, NumFeatures=4, NumBaggingIterations=100, BreakTiesRandomly=true}	16.90%	86.94%	83.10%	83.45%	652.20ms
{MaxDepth=9, NumFeatures=0, NumBaggingIterations=100, BreakTiesRandomly=true}	16.90%	86.94%	83.10%	83.45%	706.80ms
{MaxDepth=9, NumFeatures=0, NumBaggingIterations=110, BreakTiesRandomly=true}	16.91%	86.85%	83.09%	83.36%	748.70ms
{MaxDepth=9, NumFeatures=4, NumBaggingIterations=110, BreakTiesRandomly=true}	16.91%	86.85%	83.09%	83.36%	765.70ms
{MaxDepth=10, NumFeatures=9, NumBaggingIterations=120, BreakTiesRandomly=false}	16.93%	87.81%	83.07%	83.81%	1650.60ms
{MaxDepth=14, NumFeatures=9, NumBaggingIterations=100, BreakTiesRandomly=false}	16.93%	87.74%	83.07%	84.04%	1379.10ms
{MaxDepth=10, NumFeatures=8, NumBaggingIterations=80, BreakTiesRandomly=false}	16.95%	87.75%	83.05%	83.91%	896.90ms
{MaxDepth=10, NumFeatures=9, NumBaggingIterations=110, BreakTiesRandomly=false}	16.95%	87.60%	83.05%	83.80%	1540.10ms
{MaxDepth=9, NumFeatures=5, NumBaggingIterations=100, BreakTiesRandomly=true}	16.95%	87.29%	83.05%	83.51%	769.50ms
{MaxDepth=9, NumFeatures=5, NumBaggingIterations=110, BreakTiesRandomly=true}	16.95%	87.25%	83.05%	83.47%	909.10ms
{MaxDepth=9, NumFeatures=4, NumBaggingIterations=110, BreakTiesRandomly=false}	16.95%	87.02%	83.05%	83.33%	729.00ms
{MaxDepth=9, NumFeatures=0, NumBaggingIterations=110, BreakTiesRandomly=false}	16.95%	87.02%	83.05%	83.33%	761.00ms
{MaxDepth=10, NumFeatures=10, NumBaggingIterations=120, BreakTiesRandomly=false}	16.99%	87.67%	83.01%	83.73%	1892.90ms
{MaxDepth=9, NumFeatures=5, NumBaggingIterations=120, BreakTiesRandomly=true}	16.99%	87.44%	83.01%	83.42%	934.70ms
{MaxDepth=9, NumFeatures=0, NumBaggingIterations=80, BreakTiesRandomly=true}	16.99%	87.27%	83.01%	83.45%	511.00ms
{MaxDepth=9, NumFeatures=4, NumBaggingIterations=80, BreakTiesRandomly=true}	16.99%	87.27%	83.01%	83.45%	615.80ms
{MaxDepth=9, NumFeatures=5, NumBaggingIterations=80, BreakTiesRandomly=true}	16.99%	87.21%	83.01%	83.45%	663.90ms
{MaxDepth=9, NumFeatures=0, NumBaggingIterations=80, BreakTiesRandomly=false}	16.99%	87.07%	83.01%	83.35%	501.60ms
{MaxDepth=9, NumFeatures=4, NumBaggingIterations=80, BreakTiesRandomly=false}	16.99%	87.07%	83.01%	83.35%	643.70ms
{MaxDepth=10, NumFeatures=10, NumBaggingIterations=100, BreakTiesRandomly=false}	17.03%	87.75%	82.97%	83.76%	1637.50ms
{MaxDepth=9, NumFeatures=0, NumBaggingIterations=90, BreakTiesRandomly=false}	17.03%	86.99%	82.97%	83.31%	562.30ms
{MaxDepth=9, NumFeatures=4, NumBaggingIterations=90, BreakTiesRandomly=false}	17.03%	86.99%	82.97%	83.31%	621.50ms
{MaxDepth=9, NumFeatures=5, NumBaggingIterations=90, BreakTiesRandomly=true}	17.04%	87.13%	82.96%	83.40%	734.80ms
{MaxDepth=10, NumFeatures=10, NumBaggingIterations=110, BreakTiesRandomly=false}	17.06%	87.66%	82.94%	83.70%	1841.90ms
{MaxDepth=9, NumFeatures=0, NumBaggingIterations=90, BreakTiesRandomly=true}	17.06%	87.05%	82.94%	83.32%	567.10ms
{MaxDepth=9, NumFeatures=4, NumBaggingIterations=90, BreakTiesRandomly=true}	17.06%	87.05%	82.94%	83.32%	630.80ms
{MaxDepth=10, NumFeatures=14, NumBaggingIterations=120, BreakTiesRandomly=false}	17.08%	87.37%	82.92%	83.66%	1700.30ms
{MaxDepth=10, NumFeatures=30, NumBaggingIterations=120, BreakTiesRandomly=false}	17.08%	87.37%	82.92%	83.66%	1709.10ms
{MaxDepth=10, NumFeatures=21, NumBaggingIterations=120, BreakTiesRandomly=false}	17.08%	87.37%	82.92%	83.66%	1791.90ms
{MaxDepth=10, NumFeatures=24, NumBaggingIterations=120, BreakTiesRandomly=false}	17.08%	87.37%	82.92%	83.66%	1794.50ms
{MaxDepth=10, NumFeatures=20, NumBaggingIterations=120, BreakTiesRandomly=false}	17.08%	87.37%	82.92%	83.66%	1796.50ms
{MaxDepth=10, NumFeatures=23, NumBaggingIterations=120, BreakTiesRandomly=false}	17.08%	87.37%	82.92%	83.66%	1797.00ms
{MaxDepth=10, NumFeatures=29, NumBaggingIterations=120, BreakTiesRandomly=false}	17.08%	87.37%	82.92%	83.66%	1835.40ms
{MaxDepth=10, NumFeatures=22, NumBaggingIterations=120, BreakTiesRandomly=false}	17.08%	87.37%	82.92%	83.66%	1845.40ms
{MaxDepth=10, NumFeatures=16, NumBaggingIterations=120, BreakTiesRandomly=false}	17.08%	87.37%	82.92%	83.66%	1848.90ms
{MaxDepth=10, NumFeatures=27, NumBaggingIterations=120, BreakTiesRandomly=false}	17.08%	87.37%	82.92%	83.66%	1859.00ms
{MaxDepth=10, NumFeatures=12, NumBaggingIterations=120, BreakTiesRandomly=false}	17.08%	87.37%	82.92%	83.66%	1866.60ms
{MaxDepth=10, NumFeatures=13, NumBaggingIterations=120, BreakTiesRandomly=false}	17.08%	87.37%	82.92%	83.66%	1893.40ms
{MaxDepth=10, NumFeatures=17, NumBaggingIterations=120, BreakTiesRandomly=false}	17.08%	87.37%	82.92%	83.66%	1894.40ms
{MaxDepth=10, NumFeatures=19, NumBaggingIterations=120, BreakTiesRandomly=false}	17.08%	87.37%	82.92%	83.66%	1915.20ms
{MaxDepth=10, NumFeatures=26, NumBaggingIterations=120, BreakTiesRandomly=false}	17.08%	87.37%	82.92%	83.66%	1935.20ms
{MaxDepth=10, NumFeatures=25, NumBaggingIterations=120, BreakTiesRandomly=false}	17.08%	87.37%	82.92%	83.66%	1961.40ms
{MaxDepth=10, NumFeatures=28, NumBaggingIterations=120, BreakTiesRandomly=false}	17.08%	87.37%	82.92%	83.66%	1978.00ms
{MaxDepth=10, NumFeatures=15, NumBaggingIterations=120, BreakTiesRandomly=false}	17.08%	87.37%	82.92%	83.66%	2038.90ms
{MaxDepth=10, NumFeatures=18, NumBaggingIterations=120, BreakTiesRandomly=false}	17.08%	87.37%	82.92%	83.66%	2063.70ms
{MaxDepth=10, NumFeatures=11, NumBaggingIterations=120, BreakTiesRandomly=false}	17.08%	87.37%	82.92%	83.66%	2108.60ms
{MaxDepth=9, NumFeatures=4, NumBaggingIterations=120, BreakTiesRandomly=false}	17.08%	86.85%	82.92%	83.21%	763.20ms
{MaxDepth=9, NumFeatures=0, NumBaggingIterations=120, BreakTiesRandomly=false}	17.08%	86.85%	82.92%	83.21%	780.80ms
{MaxDepth=10, NumFeatures=10, NumBaggingIterations=90, BreakTiesRandomly=false}	17.10%	87.87%	82.90%	83.76%	1377.90ms
{MaxDepth=10, NumFeatures=18, NumBaggingIterations=100, BreakTiesRandomly=false}	17.10%	87.55%	82.90%	83.72%	1419.30ms
{MaxDepth=10, NumFeatures=22, NumBaggingIterations=100, BreakTiesRandomly=false}	17.10%	87.55%	82.90%	83.72%	1454.80ms
{MaxDepth=10, NumFeatures=23, NumBaggingIterations=100, BreakTiesRandomly=false}	17.10%	87.55%	82.90%	83.72%	1462.50ms
{MaxDepth=10, NumFeatures=20, NumBaggingIterations=100, BreakTiesRandomly=false}	17.10%	87.55%	82.90%	83.72%	1494.70ms
{MaxDepth=10, NumFeatures=14, NumBaggingIterations=100, BreakTiesRandomly=false}	17.10%	87.55%	82.90%	83.72%	1501.30ms
{MaxDepth=10, NumFeatures=17, NumBaggingIterations=100, BreakTiesRandomly=false}	17.10%	87.55%	82.90%	83.72%	1504.80ms
{MaxDepth=10, NumFeatures=30, NumBaggingIterations=100, BreakTiesRandomly=false}	17.10%	87.55%	82.90%	83.72%	1507.30ms
{MaxDepth=10, NumFeatures=15, NumBaggingIterations=100, BreakTiesRandomly=false}	17.10%	87.55%	82.90%	83.72%	1510.90ms
{MaxDepth=10, NumFeatures=29, NumBaggingIterations=100, BreakTiesRandomly=false}	17.10%	87.55%	82.90%	83.72%	1529.30ms
{MaxDepth=10, NumFeatures=24, NumBaggingIterations=100, BreakTiesRandomly=false}	17.10%	87.55%	82.90%	83.72%	1542.30ms
{MaxDepth=10, NumFeatures=28, NumBaggingIterations=100, BreakTiesRandomly=false}	17.10%	87.55%	82.90%	83.72%	1576.20ms
{MaxDepth=10, NumFeatures=26, NumBaggingIterations=100, BreakTiesRandomly=false}	17.10%	87.55%	82.90%	83.72%	1596.70ms
{MaxDepth=10, NumFeatures=21, NumBaggingIterations=100, BreakTiesRandomly=false}	17.10%	87.55%	82.90%	83.72%	1604.10ms
{MaxDepth=10, NumFeatures=12, NumBaggingIterations=100, BreakTiesRandomly=false}	17.10%	87.55%	82.90%	83.72%	1606.60ms
{MaxDepth=10, NumFeatures=27, NumBaggingIterations=100, BreakTiesRandomly=false}	17.10%	87.55%	82.90%	83.72%	1609.50ms
{MaxDepth=10, NumFeatures=16, NumBaggingIterations=100, BreakTiesRandomly=false}	17.10%	87.55%	82.90%	83.72%	1626.50ms
{MaxDepth=10, NumFeatures=11, NumBaggingIterations=100, BreakTiesRandomly=false}	17.10%	87.55%	82.90%	83.72%	1677.20ms
{MaxDepth=10, NumFeatures=25, NumBaggingIterations=100, BreakTiesRandomly=false}	17.10%	87.55%	82.90%	83.72%	1695.50ms
{MaxDepth=10, NumFeatures=13, NumBaggingIterations=100, BreakTiesRandomly=false}	17.10%	87.55%	82.90%	83.72%	1707.20ms
{MaxDepth=10, NumFeatures=19, NumBaggingIterations=100, BreakTiesRandomly=false}	17.10%	87.55%	82.90%	83.72%	1822.20ms
{MaxDepth=9, NumFeatures=0, NumBaggingIterations=100, BreakTiesRandomly=false}	17.10%	86.92%	82.90%	83.23%	644.60ms
