{ConfidenceFactor=0.1, MinNumObjPerLeaf=5, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=true}	20.48%	84.04%	79.52%	80.13%	310.00ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=5, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=true}	20.48%	84.04%	79.52%	80.13%	322.50ms
{ConfidenceFactor=0.3, MinNumObjPerLeaf=5, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=true}	20.48%	84.04%	79.52%	80.13%	324.90ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=5, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=true}	20.48%	84.04%	79.52%	80.13%	327.50ms
{ConfidenceFactor=0.3, MinNumObjPerLeaf=5, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=true}	20.48%	84.04%	79.52%	80.13%	328.60ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=8, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=false}	20.52%	83.02%	79.48%	79.71%	147.40ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=3, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=false}	20.65%	85.15%	79.35%	79.87%	229.00ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=5, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=true}	20.71%	83.43%	79.29%	79.60%	180.70ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=5, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=true}	20.76%	83.36%	79.24%	79.61%	174.40ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=5, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=true}	20.80%	83.30%	79.20%	79.56%	158.20ms
{ConfidenceFactor=0.3, MinNumObjPerLeaf=5, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=false}	20.86%	83.77%	79.14%	79.62%	178.40ms
{ConfidenceFactor=0.3, MinNumObjPerLeaf=6, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=true}	20.97%	83.14%	79.03%	79.59%	165.80ms
{ConfidenceFactor=0.3, MinNumObjPerLeaf=8, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=false}	21.00%	83.10%	79.00%	79.30%	135.10ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=6, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=true}	21.02%	83.42%	78.98%	79.31%	148.10ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=4, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=true}	21.15%	82.03%	78.85%	78.87%	94.10ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=4, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=true}	21.15%	82.03%	78.85%	78.87%	98.40ms
{ConfidenceFactor=0.3, MinNumObjPerLeaf=4, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=true}	21.15%	82.03%	78.85%	78.87%	100.00ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=4, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=true}	21.15%	82.03%	78.85%	78.87%	118.40ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=5, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=false}	21.19%	83.80%	78.81%	79.23%	176.10ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=6, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=true}	21.19%	82.58%	78.81%	78.88%	151.60ms
{ConfidenceFactor=0.3, MinNumObjPerLeaf=2, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=false}	21.21%	83.03%	78.79%	79.37%	125.10ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=2, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=false}	21.21%	83.03%	78.79%	79.37%	128.40ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=2, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=false}	21.21%	83.03%	78.79%	79.37%	128.90ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=2, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=false}	21.21%	83.03%	78.79%	79.37%	155.70ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=6, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=false}	21.26%	83.86%	78.74%	79.52%	290.80ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=6, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=false}	21.26%	83.86%	78.74%	79.52%	292.90ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=6, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=false}	21.26%	83.86%	78.74%	79.52%	294.10ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=6, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=false}	21.26%	83.86%	78.74%	79.52%	300.80ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=6, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=false}	21.26%	83.86%	78.74%	79.52%	309.80ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=6, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=false}	21.26%	83.86%	78.74%	79.52%	314.40ms
{ConfidenceFactor=0.3, MinNumObjPerLeaf=6, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=false}	21.26%	83.86%	78.74%	79.52%	320.50ms
{ConfidenceFactor=0.3, MinNumObjPerLeaf=6, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=false}	21.26%	83.86%	78.74%	79.52%	336.90ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=5, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=false}	21.28%	83.55%	78.72%	79.05%	156.70ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=8, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=true}	21.32%	82.67%	78.68%	78.86%	139.50ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=6, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=true}	21.34%	84.11%	78.66%	79.46%	282.50ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=6, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=true}	21.34%	84.11%	78.66%	79.46%	283.90ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=6, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=true}	21.34%	84.11%	78.66%	79.46%	288.30ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=6, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=true}	21.34%	84.11%	78.66%	79.46%	293.30ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=6, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=true}	21.34%	84.11%	78.66%	79.46%	295.20ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=6, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=true}	21.34%	84.11%	78.66%	79.46%	297.80ms
{ConfidenceFactor=0.3, MinNumObjPerLeaf=6, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=true}	21.34%	84.11%	78.66%	79.46%	299.00ms
{ConfidenceFactor=0.3, MinNumObjPerLeaf=6, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=true}	21.34%	84.11%	78.66%	79.46%	308.50ms
{ConfidenceFactor=0.3, MinNumObjPerLeaf=6, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=false}	21.34%	83.21%	78.66%	78.98%	161.00ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=5, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=false}	21.36%	83.50%	78.64%	78.99%	179.70ms
{ConfidenceFactor=0.3, MinNumObjPerLeaf=9, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=true}	21.45%	81.80%	78.55%	78.50%	133.60ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=10, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=false}	21.47%	81.77%	78.53%	78.58%	122.90ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=6, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=false}	21.52%	83.07%	78.48%	78.92%	157.70ms
{ConfidenceFactor=0.3, MinNumObjPerLeaf=7, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=true}	21.56%	82.98%	78.44%	78.69%	138.70ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=3, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=true}	21.58%	82.61%	78.42%	78.74%	113.50ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=3, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=true}	21.58%	82.61%	78.42%	78.74%	114.40ms
{ConfidenceFactor=0.3, MinNumObjPerLeaf=3, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=true}	21.58%	82.61%	78.42%	78.74%	115.00ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=3, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=true}	21.58%	82.61%	78.42%	78.74%	132.90ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=8, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=false}	21.58%	81.70%	78.42%	78.34%	138.30ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=6, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=false}	21.60%	83.63%	78.40%	78.72%	154.00ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=6, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=false}	21.62%	83.09%	78.38%	78.62%	143.10ms
{ConfidenceFactor=0.3, MinNumObjPerLeaf=7, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=false}	21.64%	84.17%	78.36%	78.77%	140.60ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=7, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=true}	21.64%	83.65%	78.36%	78.63%	149.30ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=8, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=true}	21.64%	82.41%	78.36%	78.57%	131.90ms
{ConfidenceFactor=0.3, MinNumObjPerLeaf=10, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=true}	21.73%	81.81%	78.27%	78.23%	115.30ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=7, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=true}	21.77%	82.40%	78.23%	78.65%	149.20ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=4, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=false}	21.78%	82.25%	78.22%	78.52%	98.10ms
{ConfidenceFactor=0.3, MinNumObjPerLeaf=4, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=false}	21.78%	82.25%	78.22%	78.52%	100.20ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=4, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=false}	21.78%	82.25%	78.22%	78.52%	103.00ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=4, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=false}	21.78%	82.25%	78.22%	78.52%	115.90ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=8, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=false}	21.78%	81.80%	78.22%	78.25%	136.50ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=9, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=false}	21.82%	81.76%	78.18%	78.14%	132.10ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=10, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=true}	21.90%	81.75%	78.10%	78.17%	121.70ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=7, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=false}	21.93%	82.67%	78.07%	78.43%	157.00ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=9, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=false}	21.93%	82.42%	78.07%	78.27%	125.00ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=10, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=false}	21.93%	81.55%	78.07%	78.03%	117.40ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=10, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=true}	21.95%	81.43%	78.05%	77.99%	119.30ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=9, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=true}	21.97%	81.51%	78.03%	77.99%	133.60ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=8, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=true}	22.01%	82.96%	77.99%	78.51%	253.10ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=8, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=true}	22.01%	82.96%	77.99%	78.51%	254.70ms
{ConfidenceFactor=0.3, MinNumObjPerLeaf=8, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=true}	22.01%	82.96%	77.99%	78.51%	256.40ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=8, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=true}	22.01%	82.96%	77.99%	78.51%	257.80ms
{ConfidenceFactor=0.3, MinNumObjPerLeaf=8, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=true}	22.01%	82.96%	77.99%	78.51%	260.50ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=8, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=true}	22.01%	82.96%	77.99%	78.51%	261.10ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=8, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=true}	22.01%	82.96%	77.99%	78.51%	270.40ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=8, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=true}	22.01%	82.96%	77.99%	78.51%	270.60ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=9, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=true}	22.03%	81.30%	77.97%	78.09%	130.10ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=8, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=false}	22.04%	83.35%	77.96%	78.63%	260.00ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=8, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=false}	22.04%	83.35%	77.96%	78.63%	260.60ms
{ConfidenceFactor=0.3, MinNumObjPerLeaf=8, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=false}	22.04%	83.35%	77.96%	78.63%	261.10ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=8, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=false}	22.04%	83.35%	77.96%	78.63%	262.50ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=8, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=false}	22.04%	83.35%	77.96%	78.63%	264.90ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=8, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=false}	22.04%	83.35%	77.96%	78.63%	266.20ms
{ConfidenceFactor=0.3, MinNumObjPerLeaf=8, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=false}	22.04%	83.35%	77.96%	78.63%	267.40ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=8, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=false}	22.04%	83.35%	77.96%	78.63%	280.80ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=7, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=false}	22.06%	82.63%	77.94%	78.23%	157.00ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=7, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=true}	22.12%	83.20%	77.88%	78.45%	266.20ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=7, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=true}	22.12%	83.20%	77.88%	78.45%	267.40ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=7, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=true}	22.12%	83.20%	77.88%	78.45%	267.70ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=7, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=true}	22.12%	83.20%	77.88%	78.45%	268.70ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=7, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=true}	22.12%	83.20%	77.88%	78.45%	272.70ms
{ConfidenceFactor=0.3, MinNumObjPerLeaf=7, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=true}	22.12%	83.20%	77.88%	78.45%	274.70ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=7, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=true}	22.12%	83.20%	77.88%	78.45%	277.90ms
{ConfidenceFactor=0.3, MinNumObjPerLeaf=7, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=true}	22.12%	83.20%	77.88%	78.45%	283.90ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=10, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=true}	22.12%	81.32%	77.88%	77.93%	122.60ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=7, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=false}	22.25%	82.30%	77.75%	77.92%	144.40ms
{ConfidenceFactor=0.3, MinNumObjPerLeaf=9, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=false}	22.25%	80.98%	77.75%	77.79%	126.00ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=10, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=true}	22.27%	81.91%	77.73%	77.98%	235.50ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=10, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=true}	22.27%	81.91%	77.73%	77.98%	237.70ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=10, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=true}	22.27%	81.91%	77.73%	77.98%	242.20ms
{ConfidenceFactor=0.3, MinNumObjPerLeaf=10, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=true}	22.27%	81.91%	77.73%	77.98%	244.80ms
{ConfidenceFactor=0.3, MinNumObjPerLeaf=10, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=true}	22.27%	81.91%	77.73%	77.98%	247.70ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=10, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=true}	22.27%	81.91%	77.73%	77.98%	254.70ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=10, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=true}	22.27%	81.91%	77.73%	77.98%	254.90ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=10, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=true}	22.27%	81.91%	77.73%	77.98%	257.00ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=9, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=true}	22.27%	81.73%	77.73%	78.13%	244.60ms
{ConfidenceFactor=0.3, MinNumObjPerLeaf=9, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=true}	22.27%	81.73%	77.73%	78.13%	246.80ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=9, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=true}	22.27%	81.73%	77.73%	78.13%	249.70ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=9, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=true}	22.27%	81.73%	77.73%	78.13%	251.40ms
{ConfidenceFactor=0.3, MinNumObjPerLeaf=9, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=true}	22.27%	81.73%	77.73%	78.13%	252.20ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=9, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=true}	22.27%	81.73%	77.73%	78.13%	260.40ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=9, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=true}	22.27%	81.73%	77.73%	78.13%	262.10ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=9, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=true}	22.27%	81.73%	77.73%	78.13%	263.40ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=9, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=true}	22.27%	81.28%	77.73%	77.70%	128.30ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=10, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=false}	22.30%	82.42%	77.70%	78.06%	226.60ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=10, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=false}	22.30%	82.42%	77.70%	78.06%	229.60ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=10, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=false}	22.30%	82.42%	77.70%	78.06%	230.40ms
{ConfidenceFactor=0.3, MinNumObjPerLeaf=10, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=false}	22.30%	82.42%	77.70%	78.06%	230.50ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=10, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=false}	22.30%	82.42%	77.70%	78.06%	236.60ms
{ConfidenceFactor=0.3, MinNumObjPerLeaf=10, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=false}	22.30%	82.42%	77.70%	78.06%	236.90ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=10, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=false}	22.30%	82.42%	77.70%	78.06%	237.80ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=10, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=false}	22.30%	82.42%	77.70%	78.06%	245.40ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=6, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=true}	22.32%	81.33%	77.68%	77.28%	83.70ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=6, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=true}	22.32%	81.33%	77.68%	77.28%	83.70ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=6, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=true}	22.32%	81.33%	77.68%	77.28%	88.30ms
{ConfidenceFactor=0.3, MinNumObjPerLeaf=6, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=true}	22.32%	81.33%	77.68%	77.28%	90.80ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=10, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=true}	22.36%	78.55%	77.64%	76.55%	65.80ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=10, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=true}	22.36%	78.55%	77.64%	76.55%	67.90ms
{ConfidenceFactor=0.3, MinNumObjPerLeaf=10, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=true}	22.36%	78.55%	77.64%	76.55%	68.00ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=10, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=true}	22.36%	78.55%	77.64%	76.55%	69.00ms
{ConfidenceFactor=0.3, MinNumObjPerLeaf=9, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=false}	22.53%	82.39%	77.47%	77.69%	236.20ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=9, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=false}	22.53%	82.39%	77.47%	77.69%	240.70ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=9, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=false}	22.53%	82.39%	77.47%	77.69%	242.70ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=9, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=false}	22.53%	82.39%	77.47%	77.69%	243.60ms
{ConfidenceFactor=0.3, MinNumObjPerLeaf=9, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=false}	22.53%	82.39%	77.47%	77.69%	248.70ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=9, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=false}	22.53%	82.39%	77.47%	77.69%	249.40ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=9, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=false}	22.53%	82.39%	77.47%	77.69%	250.80ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=9, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=false}	22.53%	82.39%	77.47%	77.69%	256.50ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=9, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=false}	22.53%	81.98%	77.47%	77.68%	128.80ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=7, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=false}	22.58%	82.58%	77.42%	78.00%	270.70ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=7, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=false}	22.58%	82.58%	77.42%	78.00%	271.30ms
{ConfidenceFactor=0.3, MinNumObjPerLeaf=7, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=false}	22.58%	82.58%	77.42%	78.00%	271.50ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=7, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=false}	22.58%	82.58%	77.42%	78.00%	272.30ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=7, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=false}	22.58%	82.58%	77.42%	78.00%	272.80ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=7, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=false}	22.58%	82.58%	77.42%	78.00%	277.00ms
{ConfidenceFactor=0.3, MinNumObjPerLeaf=7, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=false}	22.58%	82.58%	77.42%	78.00%	277.00ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=7, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=false}	22.58%	82.58%	77.42%	78.00%	283.20ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=10, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=false}	22.60%	80.72%	77.40%	77.29%	121.10ms
{ConfidenceFactor=0.3, MinNumObjPerLeaf=8, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=true}	22.79%	81.25%	77.21%	77.08%	72.10ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=8, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=true}	22.79%	81.25%	77.21%	77.08%	72.20ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=8, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=true}	22.79%	81.25%	77.21%	77.08%	74.50ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=8, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=true}	22.79%	81.25%	77.21%	77.08%	79.50ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=5, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=false}	22.79%	80.45%	77.21%	76.99%	90.60ms
{ConfidenceFactor=0.2, MinNumObjPerLeaf=5, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=false}	22.79%	80.45%	77.21%	76.99%	95.70ms
{ConfidenceFactor=0.1, MinNumObjPerLeaf=5, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=false}	22.79%	80.45%	77.21%	76.99%	97.50ms
