{BatchSize=100, MaxDepth=14, NumFeatures=11, NumBaggingIterations=80, BreakTiesRandomly=true}	0.00%	0.00%	0.00%	821.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=11, NumBaggingIterations=90, BreakTiesRandomly=false}	0.00%	0.00%	0.00%	932.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=11, NumBaggingIterations=100, BreakTiesRandomly=false}	0.00%	0.00%	0.00%	1041.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=11, NumBaggingIterations=90, BreakTiesRandomly=true}	0.00%	0.00%	0.00%	957.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=11, NumBaggingIterations=100, BreakTiesRandomly=true}	0.00%	0.00%	0.00%	1044.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=11, NumBaggingIterations=110, BreakTiesRandomly=false}	0.00%	0.00%	0.00%	1133.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=11, NumBaggingIterations=110, BreakTiesRandomly=true}	0.00%	0.00%	0.00%	1172.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=12, NumBaggingIterations=80, BreakTiesRandomly=false}	0.71%	0.41%	0.27%	844.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=11, NumBaggingIterations=120, BreakTiesRandomly=true}	0.00%	0.00%	0.00%	1345.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=11, NumBaggingIterations=120, BreakTiesRandomly=false}	0.00%	0.00%	0.00%	1280.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=12, NumBaggingIterations=80, BreakTiesRandomly=true}	0.71%	0.41%	0.27%	891.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=12, NumBaggingIterations=90, BreakTiesRandomly=false}	0.48%	0.33%	0.15%	974.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=12, NumBaggingIterations=90, BreakTiesRandomly=true}	0.36%	0.33%	0.14%	977.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=12, NumBaggingIterations=100, BreakTiesRandomly=false}	0.00%	0.25%	0.01%	1118.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=12, NumBaggingIterations=100, BreakTiesRandomly=true}	0.00%	0.25%	0.01%	1131.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=12, NumBaggingIterations=110, BreakTiesRandomly=true}	0.00%	0.25%	0.01%	1432.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=12, NumBaggingIterations=110, BreakTiesRandomly=false}	0.00%	0.25%	0.01%	1442.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=12, NumBaggingIterations=120, BreakTiesRandomly=false}	0.00%	0.25%	0.01%	1437.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=12, NumBaggingIterations=120, BreakTiesRandomly=true}	0.00%	0.00%	0.00%	1474.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=13, NumBaggingIterations=80, BreakTiesRandomly=false}	18.67%	1.40%	2.38%	932.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=13, NumBaggingIterations=80, BreakTiesRandomly=true}	18.95%	1.40%	2.44%	880.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=13, NumBaggingIterations=90, BreakTiesRandomly=false}	20.97%	6.74%	10.20%	1168.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=13, NumBaggingIterations=90, BreakTiesRandomly=true}	21.18%	6.74%	10.22%	1100.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=13, NumBaggingIterations=100, BreakTiesRandomly=false}	20.51%	10.27%	13.66%	1343.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=13, NumBaggingIterations=100, BreakTiesRandomly=true}	20.01%	10.02%	13.34%	1245.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=13, NumBaggingIterations=110, BreakTiesRandomly=false}	19.61%	10.19%	13.38%	1219.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=13, NumBaggingIterations=110, BreakTiesRandomly=true}	19.60%	10.11%	13.31%	1343.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=14, NumBaggingIterations=80, BreakTiesRandomly=false}	1.75%	0.99%	1.04%	1011.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=13, NumBaggingIterations=120, BreakTiesRandomly=false}	19.57%	9.94%	13.16%	1352.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=13, NumBaggingIterations=120, BreakTiesRandomly=true}	19.56%	9.86%	13.09%	1367.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=14, NumBaggingIterations=80, BreakTiesRandomly=true}	1.75%	0.99%	1.04%	959.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=14, NumBaggingIterations=90, BreakTiesRandomly=false}	1.17%	0.74%	0.70%	1066.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=14, NumBaggingIterations=90, BreakTiesRandomly=true}	1.43%	0.90%	0.90%	1092.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=14, NumBaggingIterations=100, BreakTiesRandomly=true}	0.86%	0.58%	0.48%	1210.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=14, NumBaggingIterations=100, BreakTiesRandomly=false}	0.00%	0.25%	0.00%	1381.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=14, NumBaggingIterations=110, BreakTiesRandomly=true}	0.24%	0.33%	0.13%	1341.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=14, NumBaggingIterations=110, BreakTiesRandomly=false}	0.00%	0.25%	0.00%	1358.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=14, NumBaggingIterations=120, BreakTiesRandomly=false}	0.00%	0.25%	0.00%	1656.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=15, NumBaggingIterations=80, BreakTiesRandomly=true}	0.81%	0.33%	0.47%	1216.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=15, NumBaggingIterations=80, BreakTiesRandomly=false}	0.81%	0.33%	0.47%	1096.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=14, NumBaggingIterations=120, BreakTiesRandomly=true}	0.00%	0.25%	0.00%	1635.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=15, NumBaggingIterations=90, BreakTiesRandomly=false}	0.00%	0.00%	0.00%	1376.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=15, NumBaggingIterations=90, BreakTiesRandomly=true}	0.31%	0.08%	0.13%	1294.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=15, NumBaggingIterations=100, BreakTiesRandomly=false}	0.00%	0.00%	0.00%	1595.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=15, NumBaggingIterations=100, BreakTiesRandomly=true}	0.36%	0.08%	0.13%	1604.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=15, NumBaggingIterations=110, BreakTiesRandomly=true}	0.36%	0.08%	0.13%	1591.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=15, NumBaggingIterations=110, BreakTiesRandomly=false}	0.00%	0.00%	0.00%	1580.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=15, NumBaggingIterations=120, BreakTiesRandomly=true}	0.00%	0.00%	0.00%	1536.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=16, NumBaggingIterations=80, BreakTiesRandomly=false}	2.31%	1.07%	1.46%	1047.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=15, NumBaggingIterations=120, BreakTiesRandomly=false}	0.00%	0.00%	0.00%	1742.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=16, NumBaggingIterations=80, BreakTiesRandomly=true}	2.65%	1.48%	1.90%	1050.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=16, NumBaggingIterations=90, BreakTiesRandomly=true}	2.85%	1.31%	1.80%	1216.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=16, NumBaggingIterations=90, BreakTiesRandomly=false}	2.47%	0.90%	1.32%	1170.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=16, NumBaggingIterations=100, BreakTiesRandomly=true}	3.05%	1.64%	2.14%	1313.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=16, NumBaggingIterations=100, BreakTiesRandomly=false}	3.01%	1.56%	2.06%	1318.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=16, NumBaggingIterations=110, BreakTiesRandomly=true}	2.37%	0.82%	1.22%	1509.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=16, NumBaggingIterations=110, BreakTiesRandomly=false}	1.97%	0.49%	0.79%	1419.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=16, NumBaggingIterations=120, BreakTiesRandomly=true}	11.74%	0.49%	0.86%	1565.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=16, NumBaggingIterations=120, BreakTiesRandomly=false}	11.48%	0.41%	0.73%	1551.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=17, NumBaggingIterations=80, BreakTiesRandomly=true}	0.44%	0.25%	0.32%	1165.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=17, NumBaggingIterations=80, BreakTiesRandomly=false}	0.32%	0.16%	0.22%	1114.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=17, NumBaggingIterations=90, BreakTiesRandomly=true}	0.33%	0.16%	0.22%	1246.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=17, NumBaggingIterations=90, BreakTiesRandomly=false}	0.34%	0.16%	0.22%	1323.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=17, NumBaggingIterations=100, BreakTiesRandomly=false}	0.96%	0.58%	0.72%	1518.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=17, NumBaggingIterations=100, BreakTiesRandomly=true}	1.04%	0.66%	0.80%	1431.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=17, NumBaggingIterations=110, BreakTiesRandomly=false}	0.71%	0.41%	0.52%	1510.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=17, NumBaggingIterations=110, BreakTiesRandomly=true}	0.71%	0.41%	0.52%	1534.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=17, NumBaggingIterations=120, BreakTiesRandomly=false}	0.49%	0.25%	0.33%	1638.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=18, NumBaggingIterations=80, BreakTiesRandomly=false}	2.79%	1.23%	1.71%	1191.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=18, NumBaggingIterations=80, BreakTiesRandomly=true}	2.96%	1.48%	1.97%	1195.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=17, NumBaggingIterations=120, BreakTiesRandomly=true}	0.34%	0.16%	0.22%	1655.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=18, NumBaggingIterations=90, BreakTiesRandomly=false}	2.24%	0.90%	1.29%	1299.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=18, NumBaggingIterations=90, BreakTiesRandomly=true}	2.44%	0.99%	1.40%	1327.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=18, NumBaggingIterations=100, BreakTiesRandomly=false}	2.39%	1.15%	1.55%	1573.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=18, NumBaggingIterations=100, BreakTiesRandomly=true}	2.53%	1.31%	1.73%	1628.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=18, NumBaggingIterations=110, BreakTiesRandomly=true}	2.63%	1.31%	1.75%	1923.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=18, NumBaggingIterations=110, BreakTiesRandomly=false}	2.49%	1.15%	1.57%	2036.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=18, NumBaggingIterations=120, BreakTiesRandomly=true}	2.44%	1.31%	1.71%	1986.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=18, NumBaggingIterations=120, BreakTiesRandomly=false}	2.39%	1.15%	1.55%	2408.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=19, NumBaggingIterations=80, BreakTiesRandomly=false}	2.85%	1.81%	2.21%	1436.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=19, NumBaggingIterations=80, BreakTiesRandomly=true}	2.89%	1.89%	2.29%	1481.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=19, NumBaggingIterations=90, BreakTiesRandomly=true}	2.37%	0.82%	1.22%	1572.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=19, NumBaggingIterations=90, BreakTiesRandomly=false}	1.92%	0.74%	1.07%	1539.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=19, NumBaggingIterations=100, BreakTiesRandomly=true}	2.37%	0.82%	1.22%	1857.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=19, NumBaggingIterations=100, BreakTiesRandomly=false}	2.03%	0.82%	1.17%	1907.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=19, NumBaggingIterations=110, BreakTiesRandomly=false}	0.92%	0.25%	0.39%	1932.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=19, NumBaggingIterations=110, BreakTiesRandomly=true}	1.17%	0.25%	0.41%	1933.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=19, NumBaggingIterations=120, BreakTiesRandomly=false}	1.80%	0.66%	0.96%	1952.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=19, NumBaggingIterations=120, BreakTiesRandomly=true}	1.34%	0.41%	0.63%	1957.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=20, NumBaggingIterations=80, BreakTiesRandomly=false}	0.50%	0.16%	0.25%	1371.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=20, NumBaggingIterations=80, BreakTiesRandomly=true}	1.98%	1.07%	1.39%	1298.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=20, NumBaggingIterations=90, BreakTiesRandomly=false}	0.90%	0.33%	0.48%	1502.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=20, NumBaggingIterations=100, BreakTiesRandomly=false}	1.74%	0.90%	1.19%	1653.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=20, NumBaggingIterations=90, BreakTiesRandomly=true}	2.14%	0.90%	1.27%	1578.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=20, NumBaggingIterations=100, BreakTiesRandomly=true}	1.81%	0.90%	1.21%	1610.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=20, NumBaggingIterations=110, BreakTiesRandomly=false}	1.71%	0.82%	1.11%	1848.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=20, NumBaggingIterations=110, BreakTiesRandomly=true}	1.98%	1.07%	1.39%	1820.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=20, NumBaggingIterations=120, BreakTiesRandomly=false}	1.87%	1.15%	1.42%	1971.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=20, NumBaggingIterations=120, BreakTiesRandomly=true}	1.87%	1.15%	1.42%	2004.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=21, NumBaggingIterations=80, BreakTiesRandomly=false}	0.00%	0.00%	0.00%	1409.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=21, NumBaggingIterations=80, BreakTiesRandomly=true}	0.00%	0.00%	0.00%	1346.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=21, NumBaggingIterations=90, BreakTiesRandomly=true}	0.00%	0.00%	0.00%	1498.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=21, NumBaggingIterations=90, BreakTiesRandomly=false}	0.00%	0.00%	0.00%	1655.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=21, NumBaggingIterations=100, BreakTiesRandomly=true}	0.00%	0.00%	0.00%	1607.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=21, NumBaggingIterations=100, BreakTiesRandomly=false}	0.00%	0.00%	0.00%	1739.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=21, NumBaggingIterations=110, BreakTiesRandomly=false}	0.00%	0.00%	0.00%	1851.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=21, NumBaggingIterations=110, BreakTiesRandomly=true}	0.00%	0.00%	0.00%	1950.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=21, NumBaggingIterations=120, BreakTiesRandomly=false}	0.00%	0.00%	0.00%	2091.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=21, NumBaggingIterations=120, BreakTiesRandomly=true}	0.00%	0.00%	0.00%	2053.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=22, NumBaggingIterations=80, BreakTiesRandomly=false}	4.89%	1.97%	2.45%	1393.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=22, NumBaggingIterations=80, BreakTiesRandomly=true}	2.19%	1.73%	1.93%	1483.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=22, NumBaggingIterations=90, BreakTiesRandomly=false}	1.97%	1.48%	1.69%	1628.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=22, NumBaggingIterations=90, BreakTiesRandomly=true}	2.19%	1.73%	1.93%	1604.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=22, NumBaggingIterations=100, BreakTiesRandomly=false}	2.08%	1.48%	1.73%	1788.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=22, NumBaggingIterations=100, BreakTiesRandomly=true}	2.03%	1.64%	1.82%	1757.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=22, NumBaggingIterations=110, BreakTiesRandomly=false}	1.92%	1.48%	1.67%	1968.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=22, NumBaggingIterations=110, BreakTiesRandomly=true}	1.86%	1.40%	1.60%	2008.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=22, NumBaggingIterations=120, BreakTiesRandomly=false}	1.71%	1.48%	1.59%	2058.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=22, NumBaggingIterations=120, BreakTiesRandomly=true}	1.88%	1.48%	1.65%	2168.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=23, NumBaggingIterations=80, BreakTiesRandomly=true}	1.65%	0.99%	1.24%	1577.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=23, NumBaggingIterations=80, BreakTiesRandomly=false}	1.65%	0.99%	1.24%	1522.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=23, NumBaggingIterations=90, BreakTiesRandomly=false}	1.54%	0.74%	1.00%	1668.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=23, NumBaggingIterations=90, BreakTiesRandomly=true}	1.83%	0.99%	1.28%	1778.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=23, NumBaggingIterations=100, BreakTiesRandomly=false}	1.65%	0.99%	1.24%	1849.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=23, NumBaggingIterations=100, BreakTiesRandomly=true}	1.83%	1.23%	1.47%	1944.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=23, NumBaggingIterations=110, BreakTiesRandomly=false}	1.42%	0.66%	0.90%	2071.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=23, NumBaggingIterations=110, BreakTiesRandomly=true}	1.83%	0.99%	1.28%	2065.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=23, NumBaggingIterations=120, BreakTiesRandomly=true}	0.47%	0.16%	0.24%	2225.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=23, NumBaggingIterations=120, BreakTiesRandomly=false}	0.47%	0.16%	0.24%	2253.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=24, NumBaggingIterations=80, BreakTiesRandomly=false}	0.82%	0.41%	0.55%	1526.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=24, NumBaggingIterations=80, BreakTiesRandomly=true}	0.92%	0.49%	0.64%	1502.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=24, NumBaggingIterations=90, BreakTiesRandomly=false}	1.28%	0.74%	0.94%	1691.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=24, NumBaggingIterations=90, BreakTiesRandomly=true}	1.18%	0.66%	0.84%	1812.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=24, NumBaggingIterations=100, BreakTiesRandomly=false}	1.71%	1.15%	1.38%	1932.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=24, NumBaggingIterations=100, BreakTiesRandomly=true}	1.66%	1.15%	1.36%	1997.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=24, NumBaggingIterations=110, BreakTiesRandomly=false}	1.99%	1.15%	1.46%	2004.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=24, NumBaggingIterations=110, BreakTiesRandomly=true}	1.71%	1.15%	1.38%	2103.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=24, NumBaggingIterations=120, BreakTiesRandomly=false}	1.99%	1.15%	1.46%	2309.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=24, NumBaggingIterations=120, BreakTiesRandomly=true}	1.63%	1.07%	1.29%	2288.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=25, NumBaggingIterations=80, BreakTiesRandomly=false}	1.39%	0.99%	1.15%	1591.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=25, NumBaggingIterations=80, BreakTiesRandomly=true}	1.67%	1.31%	1.47%	1549.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=25, NumBaggingIterations=90, BreakTiesRandomly=false}	1.22%	0.82%	0.98%	1840.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=25, NumBaggingIterations=90, BreakTiesRandomly=true}	2.00%	1.23%	1.53%	1705.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=25, NumBaggingIterations=100, BreakTiesRandomly=false}	1.73%	1.23%	1.44%	2002.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=25, NumBaggingIterations=100, BreakTiesRandomly=true}	2.28%	1.31%	1.67%	2006.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=25, NumBaggingIterations=110, BreakTiesRandomly=true}	2.07%	1.31%	1.61%	2109.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=25, NumBaggingIterations=110, BreakTiesRandomly=false}	1.63%	1.07%	1.29%	2197.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=25, NumBaggingIterations=120, BreakTiesRandomly=false}	2.01%	1.31%	1.59%	2310.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=26, NumBaggingIterations=80, BreakTiesRandomly=false}	1.02%	0.41%	0.59%	1644.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=25, NumBaggingIterations=120, BreakTiesRandomly=true}	2.26%	1.48%	1.79%	2388.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=26, NumBaggingIterations=80, BreakTiesRandomly=true}	1.26%	0.41%	0.62%	1612.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=26, NumBaggingIterations=90, BreakTiesRandomly=false}	1.02%	0.41%	0.59%	1869.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=26, NumBaggingIterations=90, BreakTiesRandomly=true}	0.71%	0.25%	0.37%	1854.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=26, NumBaggingIterations=100, BreakTiesRandomly=false}	0.67%	0.25%	0.36%	2079.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=26, NumBaggingIterations=100, BreakTiesRandomly=true}	0.71%	0.25%	0.37%	2072.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=26, NumBaggingIterations=110, BreakTiesRandomly=false}	0.00%	0.00%	0.00%	2187.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=26, NumBaggingIterations=110, BreakTiesRandomly=true}	0.00%	0.00%	0.00%	2299.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=26, NumBaggingIterations=120, BreakTiesRandomly=false}	0.00%	0.00%	0.00%	2401.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=26, NumBaggingIterations=120, BreakTiesRandomly=true}	0.00%	0.00%	0.00%	2584.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=27, NumBaggingIterations=80, BreakTiesRandomly=false}	0.45%	0.16%	0.24%	1614.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=27, NumBaggingIterations=80, BreakTiesRandomly=true}	1.76%	0.58%	0.87%	1778.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=27, NumBaggingIterations=90, BreakTiesRandomly=false}	0.43%	0.16%	0.24%	2046.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=27, NumBaggingIterations=90, BreakTiesRandomly=true}	1.66%	0.58%	0.85%	2343.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=27, NumBaggingIterations=100, BreakTiesRandomly=false}	0.68%	0.33%	0.44%	2084.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=27, NumBaggingIterations=100, BreakTiesRandomly=true}	0.93%	0.41%	0.57%	2408.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=27, NumBaggingIterations=110, BreakTiesRandomly=false}	0.82%	0.41%	0.55%	2310.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=27, NumBaggingIterations=110, BreakTiesRandomly=true}	0.53%	0.25%	0.34%	2344.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=27, NumBaggingIterations=120, BreakTiesRandomly=false}	0.82%	0.41%	0.55%	2651.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=28, NumBaggingIterations=80, BreakTiesRandomly=false}	2.19%	1.56%	1.82%	1653.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=27, NumBaggingIterations=120, BreakTiesRandomly=true}	0.93%	0.41%	0.57%	2546.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=28, NumBaggingIterations=80, BreakTiesRandomly=true}	2.19%	1.56%	1.82%	1636.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=28, NumBaggingIterations=90, BreakTiesRandomly=false}	2.19%	1.56%	1.82%	1827.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=28, NumBaggingIterations=90, BreakTiesRandomly=true}	1.42%	0.74%	0.97%	1817.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=28, NumBaggingIterations=100, BreakTiesRandomly=false}	2.03%	1.56%	1.76%	2075.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=28, NumBaggingIterations=100, BreakTiesRandomly=true}	2.03%	1.56%	1.76%	2090.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=28, NumBaggingIterations=110, BreakTiesRandomly=false}	1.71%	0.99%	1.25%	2468.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=28, NumBaggingIterations=110, BreakTiesRandomly=true}	1.42%	0.74%	0.97%	2479.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=28, NumBaggingIterations=120, BreakTiesRandomly=false}	2.08%	1.40%	1.67%	2593.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=28, NumBaggingIterations=120, BreakTiesRandomly=true}	1.79%	1.07%	1.34%	2588.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=29, NumBaggingIterations=80, BreakTiesRandomly=false}	3.47%	0.33%	0.49%	1757.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=29, NumBaggingIterations=80, BreakTiesRandomly=true}	3.45%	0.33%	0.49%	1679.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=29, NumBaggingIterations=90, BreakTiesRandomly=false}	0.61%	0.25%	0.35%	1914.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=29, NumBaggingIterations=90, BreakTiesRandomly=true}	0.79%	0.41%	0.54%	1844.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=29, NumBaggingIterations=100, BreakTiesRandomly=false}	0.82%	0.41%	0.55%	2080.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=29, NumBaggingIterations=100, BreakTiesRandomly=true}	0.97%	0.41%	0.58%	2301.00ms
{BatchSize=100, MaxDepth=14, NumFeatures=29, NumBaggingIterations=110, BreakTiesRandomly=false}	1.58%	0.82%	1.08%	2790.00ms
