{ConfidenceFactor=0.4, MinNumObjPerLeaf=1, BinarySplits=true, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=true}	2.13%	1.48%	1.75%	18766.00ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=1, BinarySplits=true, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=false}	2.13%	1.48%	1.75%	19456.00ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=1, BinarySplits=true, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=true}	2.13%	1.48%	1.75%	19183.00ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=1, BinarySplits=true, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=false}	2.13%	1.48%	1.75%	19296.00ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=1, BinarySplits=true, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=true}	2.13%	1.48%	1.75%	19277.00ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=1, BinarySplits=true, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=false}	20.91%	14.46%	16.76%	7609.00ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=1, BinarySplits=true, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=true}	20.91%	14.46%	16.76%	7405.00ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=1, BinarySplits=true, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=false}	2.13%	1.48%	1.75%	17471.00ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=1, BinarySplits=true, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=true}	2.13%	1.48%	1.75%	18000.00ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=2, BinarySplits=false, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=false}	2.16%	1.56%	1.79%	5355.00ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=2, BinarySplits=false, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=true}	2.16%	1.56%	1.79%	5469.00ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=1, BinarySplits=true, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=false}	2.13%	1.48%	1.75%	17872.00ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=1, BinarySplits=true, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=true}	2.13%	1.48%	1.75%	17737.00ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=2, BinarySplits=false, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=false}	2.24%	1.56%	1.84%	8250.00ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=2, BinarySplits=false, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=true}	2.24%	1.56%	1.84%	8056.00ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=2, BinarySplits=false, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=false}	20.85%	14.63%	16.70%	3366.00ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=2, BinarySplits=false, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=true}	20.85%	14.63%	16.70%	3384.00ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=2, BinarySplits=false, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=false}	2.16%	1.56%	1.79%	4934.00ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=2, BinarySplits=false, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=false}	2.24%	1.56%	1.84%	8047.00ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=2, BinarySplits=false, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=true}	2.16%	1.56%	1.79%	4809.00ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=2, BinarySplits=false, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=true}	2.24%	1.56%	1.84%	8137.00ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=2, BinarySplits=false, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=false}	20.85%	14.63%	16.70%	3422.00ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=2, BinarySplits=false, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=true}	20.85%	14.63%	16.70%	3337.00ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=2, BinarySplits=false, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=false}	2.24%	1.56%	1.84%	8002.00ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=2, BinarySplits=false, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=true}	2.24%	1.56%	1.84%	7972.00ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=2, BinarySplits=false, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=false}	2.24%	1.56%	1.84%	8179.00ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=2, BinarySplits=false, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=true}	2.24%	1.56%	1.84%	8063.00ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=2, BinarySplits=true, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=false}	2.16%	1.56%	1.79%	4912.00ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=2, BinarySplits=true, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=true}	2.16%	1.56%	1.79%	4808.00ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=2, BinarySplits=true, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=false}	20.85%	14.63%	16.70%	3362.00ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=2, BinarySplits=true, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=true}	20.85%	14.63%	16.70%	3373.00ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=2, BinarySplits=true, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=false}	2.24%	1.56%	1.84%	8351.00ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=2, BinarySplits=true, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=true}	2.24%	1.56%	1.84%	8424.00ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=2, BinarySplits=true, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=true}	2.24%	1.56%	1.84%	8192.00ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=2, BinarySplits=true, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=false}	2.24%	1.56%	1.84%	8430.00ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=2, BinarySplits=true, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=false}	2.16%	1.56%	1.79%	5010.00ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=2, BinarySplits=true, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=true}	2.16%	1.56%	1.79%	4906.00ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=2, BinarySplits=true, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=false}	20.85%	14.63%	16.70%	3303.00ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=2, BinarySplits=true, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=true}	20.85%	14.63%	16.70%	3380.00ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=2, BinarySplits=true, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=true}	2.24%	1.56%	1.84%	8185.00ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=2, BinarySplits=true, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=false}	2.24%	1.56%	1.84%	8213.00ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=2, BinarySplits=true, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=false}	2.24%	1.56%	1.84%	8268.00ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=3, BinarySplits=false, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=false}	1.20%	1.48%	1.30%	4142.00ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=2, BinarySplits=true, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=true}	2.24%	1.56%	1.84%	8205.00ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=3, BinarySplits=false, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=true}	1.20%	1.48%	1.30%	4191.00ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=3, BinarySplits=false, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=false}	18.48%	12.08%	14.56%	3940.00ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=3, BinarySplits=false, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=true}	18.48%	12.08%	14.56%	3873.00ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=3, BinarySplits=false, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=false}	1.20%	1.48%	1.30%	5128.00ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=3, BinarySplits=false, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=true}	1.20%	1.48%	1.30%	5265.00ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=3, BinarySplits=false, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=false}	1.20%	1.48%	1.30%	4000.00ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=3, BinarySplits=false, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=true}	1.20%	1.48%	1.30%	4058.00ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=3, BinarySplits=false, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=false}	1.20%	1.48%	1.30%	5256.00ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=3, BinarySplits=false, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=true}	1.20%	1.48%	1.30%	5220.00ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=3, BinarySplits=false, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=true}	18.48%	12.08%	14.56%	3940.00ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=3, BinarySplits=false, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=false}	18.48%	12.08%	14.56%	4014.00ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=3, BinarySplits=false, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=true}	1.20%	1.48%	1.30%	5063.00ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=3, BinarySplits=false, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=false}	1.20%	1.48%	1.30%	5137.00ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=3, BinarySplits=false, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=true}	1.20%	1.48%	1.30%	5696.00ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=3, BinarySplits=false, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=false}	1.20%	1.48%	1.30%	6171.00ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=3, BinarySplits=true, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=false}	1.20%	1.48%	1.30%	5094.00ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=3, BinarySplits=true, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=true}	1.20%	1.48%	1.30%	5075.00ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=3, BinarySplits=true, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=false}	18.48%	12.08%	14.56%	4465.00ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=3, BinarySplits=true, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=true}	18.48%	12.08%	14.56%	4466.00ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=3, BinarySplits=true, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=false}	1.20%	1.48%	1.30%	6109.00ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=3, BinarySplits=true, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=true}	1.20%	1.48%	1.30%	5982.00ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=3, BinarySplits=true, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=true}	1.20%	1.48%	1.30%	5457.00ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=3, BinarySplits=true, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=true}	1.20%	1.48%	1.30%	4112.00ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=3, BinarySplits=true, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=false}	1.20%	1.48%	1.30%	4044.00ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=3, BinarySplits=true, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=false}	1.20%	1.48%	1.30%	5378.00ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=3, BinarySplits=true, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=true}	18.48%	12.08%	14.56%	4052.00ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=3, BinarySplits=true, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=false}	18.48%	12.08%	14.56%	4005.00ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=3, BinarySplits=true, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=true}	1.20%	1.48%	1.30%	5163.00ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=3, BinarySplits=true, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=false}	1.20%	1.48%	1.30%	5168.00ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=4, BinarySplits=false, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=false}	19.16%	11.50%	14.31%	3895.00ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=4, BinarySplits=false, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=true}	19.16%	11.50%	14.31%	3820.00ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=3, BinarySplits=true, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=true}	1.20%	1.48%	1.30%	5212.00ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=3, BinarySplits=true, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=false}	1.20%	1.48%	1.30%	5327.00ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=4, BinarySplits=false, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=false}	18.94%	12.00%	14.69%	1210.00ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=4, BinarySplits=false, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=true}	18.94%	12.00%	14.69%	1124.00ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=4, BinarySplits=false, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=true}	0.71%	1.48%	0.95%	3679.00ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=4, BinarySplits=false, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=false}	0.71%	1.48%	0.95%	3687.00ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=4, BinarySplits=false, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=true}	0.71%	1.48%	0.95%	3742.00ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=4, BinarySplits=false, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=false}	0.71%	1.48%	0.95%	3791.00ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=4, BinarySplits=false, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=false}	19.16%	11.50%	14.31%	3787.00ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=4, BinarySplits=false, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=true}	19.16%	11.50%	14.31%	3903.00ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=4, BinarySplits=false, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=true}	18.94%	12.00%	14.69%	1099.00ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=4, BinarySplits=false, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=false}	18.94%	12.00%	14.69%	1150.00ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=4, BinarySplits=false, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=true}	0.71%	1.48%	0.95%	3714.00ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=4, BinarySplits=false, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=false}	0.71%	1.48%	0.95%	3728.00ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=4, BinarySplits=false, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=false}	0.71%	1.48%	0.95%	3682.00ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=4, BinarySplits=false, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=true}	0.71%	1.48%	0.95%	3683.00ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=4, BinarySplits=true, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=true}	19.16%	11.50%	14.31%	3776.00ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=4, BinarySplits=true, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=false}	19.16%	11.50%	14.31%	3839.00ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=4, BinarySplits=true, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=true}	18.94%	12.00%	14.69%	1152.00ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=4, BinarySplits=true, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=false}	18.94%	12.00%	14.69%	1202.00ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=4, BinarySplits=true, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=false}	0.71%	1.48%	0.95%	3889.00ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=4, BinarySplits=true, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=true}	0.71%	1.48%	0.95%	3770.00ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=4, BinarySplits=true, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=false}	0.71%	1.48%	0.95%	3689.00ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=4, BinarySplits=true, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=true}	0.71%	1.48%	0.95%	3878.00ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=4, BinarySplits=true, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=false}	19.16%	11.50%	14.31%	3755.00ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=4, BinarySplits=true, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=true}	19.16%	11.50%	14.31%	3946.00ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=4, BinarySplits=true, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=false}	18.94%	12.00%	14.69%	1125.00ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=4, BinarySplits=true, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=true}	18.94%	12.00%	14.69%	1119.00ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=4, BinarySplits=true, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=true}	0.71%	1.48%	0.95%	3832.00ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=4, BinarySplits=true, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=false}	0.71%	1.48%	0.95%	3806.00ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=4, BinarySplits=true, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=false}	0.71%	1.48%	0.95%	3774.00ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=5, BinarySplits=false, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=false}	18.71%	12.08%	14.64%	3416.00ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=4, BinarySplits=true, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=true}	0.71%	1.48%	0.95%	3756.00ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=5, BinarySplits=false, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=true}	18.71%	12.08%	14.64%	3488.00ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=5, BinarySplits=false, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=false}	18.94%	12.00%	14.69%	1103.00ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=5, BinarySplits=false, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=true}	18.94%	12.00%	14.69%	1143.00ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=5, BinarySplits=false, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=false}	18.48%	12.08%	14.56%	3192.00ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=5, BinarySplits=false, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=true}	18.48%	12.08%	14.56%	3313.00ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=5, BinarySplits=false, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=false}	18.48%	12.08%	14.56%	3238.00ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=5, BinarySplits=false, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=true}	18.48%	12.08%	14.56%	3355.00ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=5, BinarySplits=false, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=false}	18.71%	12.08%	14.64%	3364.00ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=5, BinarySplits=false, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=true}	18.71%	12.08%	14.64%	3549.00ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=5, BinarySplits=false, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=false}	18.48%	12.08%	14.56%	3173.00ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=5, BinarySplits=false, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=false}	18.94%	12.00%	14.69%	1141.00ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=5, BinarySplits=false, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=true, Unpruned=false, MDLCorrection=true}	18.94%	12.00%	14.69%	1208.00ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=5, BinarySplits=false, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=false, Unpruned=true, MDLCorrection=true}	18.48%	12.08%	14.56%	3218.00ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=5, BinarySplits=false, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=false}	18.48%	12.08%	14.56%	3276.00ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=5, BinarySplits=false, DoNotMakeSplitPointActualValue=true, ReducedErrorPruning=true, Unpruned=true, MDLCorrection=true}	18.48%	12.08%	14.56%	3263.00ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=5, BinarySplits=true, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=true}	18.71%	12.08%	14.64%	3382.00ms
{ConfidenceFactor=0.4, MinNumObjPerLeaf=5, BinarySplits=true, DoNotMakeSplitPointActualValue=false, ReducedErrorPruning=false, Unpruned=false, MDLCorrection=false}	18.71%	12.08%	14.64%	3525.00ms
