{HiddenLayers=i, LearningRate=0.5, Momentum=0.1, TrainingTime=500, Decay=false, NormalizeAttributes=true}	27.94%	74.71%	72.06%	70.60%	29200.30ms
{HiddenLayers=i, LearningRate=0.5, Momentum=0.2, TrainingTime=600, Decay=false, NormalizeAttributes=true}	27.96%	75.33%	72.04%	71.06%	34739.00ms
{HiddenLayers=i, LearningRate=0.5, Momentum=0.1, TrainingTime=700, Decay=false, NormalizeAttributes=true}	28.14%	75.54%	71.86%	70.75%	40262.70ms
{HiddenLayers=i, LearningRate=0.5, Momentum=0.1, TrainingTime=600, Decay=false, NormalizeAttributes=true}	28.36%	74.65%	71.64%	70.38%	34482.70ms
{HiddenLayers=i, LearningRate=0.4, Momentum=0.30000000000000004, TrainingTime=300, Decay=false, NormalizeAttributes=true}	28.36%	72.71%	71.64%	69.64%	17462.30ms
{HiddenLayers=i, LearningRate=0.5, Momentum=0.2, TrainingTime=500, Decay=false, NormalizeAttributes=true}	28.53%	74.44%	71.47%	70.32%	28969.90ms
{HiddenLayers=i, LearningRate=0.5, Momentum=0.2, TrainingTime=300, Decay=false, NormalizeAttributes=true}	28.74%	73.24%	71.26%	69.88%	17527.20ms
{HiddenLayers=i, LearningRate=0.5, Momentum=0.2, TrainingTime=400, Decay=false, NormalizeAttributes=true}	28.83%	74.62%	71.17%	70.14%	23150.90ms
{HiddenLayers=t, LearningRate=0.2, Momentum=0.30000000000000004, TrainingTime=700, Decay=true, NormalizeAttributes=false}	31.60%	59.87%	68.40%	62.67%	126131.20ms
{HiddenLayers=t, LearningRate=0.2, Momentum=0.30000000000000004, TrainingTime=600, Decay=true, NormalizeAttributes=false}	31.84%	59.24%	68.16%	62.18%	108112.00ms
{HiddenLayers=t, LearningRate=0.2, Momentum=0.30000000000000004, TrainingTime=500, Decay=true, NormalizeAttributes=false}	31.91%	59.11%	68.09%	62.01%	90370.70ms
{HiddenLayers=t, LearningRate=0.2, Momentum=0.30000000000000004, TrainingTime=400, Decay=true, NormalizeAttributes=false}	32.06%	58.91%	67.94%	61.77%	72086.30ms
{HiddenLayers=t, LearningRate=0.4, Momentum=0.1, TrainingTime=600, Decay=true, NormalizeAttributes=false}	32.17%	58.90%	67.83%	61.94%	108023.80ms
{HiddenLayers=t, LearningRate=0.4, Momentum=0.1, TrainingTime=700, Decay=true, NormalizeAttributes=false}	32.21%	59.07%	67.79%	62.02%	125989.50ms
{HiddenLayers=a, LearningRate=0.5, Momentum=0.5, TrainingTime=700, Decay=true, NormalizeAttributes=true}	32.81%	60.11%	67.19%	61.91%	79427.00ms
{HiddenLayers=t, LearningRate=0.4, Momentum=0.1, TrainingTime=500, Decay=true, NormalizeAttributes=false}	32.81%	58.56%	67.19%	61.30%	90099.80ms
{HiddenLayers=a, LearningRate=0.5, Momentum=0.5, TrainingTime=600, Decay=true, NormalizeAttributes=true}	32.90%	59.98%	67.10%	61.77%	68951.00ms
{HiddenLayers=a, LearningRate=0.5, Momentum=0.5, TrainingTime=500, Decay=true, NormalizeAttributes=true}	32.90%	59.95%	67.10%	61.73%	57231.50ms
{HiddenLayers=t, LearningRate=0.30000000000000004, Momentum=0.4, TrainingTime=700, Decay=true, NormalizeAttributes=false}	32.96%	60.75%	67.04%	61.99%	126006.60ms
{HiddenLayers=t, LearningRate=0.4, Momentum=0.1, TrainingTime=400, Decay=true, NormalizeAttributes=false}	32.96%	58.09%	67.04%	61.04%	72178.80ms
{HiddenLayers=i, LearningRate=0.5, Momentum=0.5, TrainingTime=700, Decay=true, NormalizeAttributes=true}	33.05%	59.61%	66.95%	61.44%	40671.40ms
{HiddenLayers=t, LearningRate=0.2, Momentum=0.30000000000000004, TrainingTime=300, Decay=true, NormalizeAttributes=false}	33.12%	58.05%	66.88%	60.91%	54118.90ms
{HiddenLayers=t, LearningRate=0.1, Momentum=0.1, TrainingTime=600, Decay=true, NormalizeAttributes=false}	33.12%	57.16%	66.88%	60.51%	123004.90ms
{HiddenLayers=i, LearningRate=0.5, Momentum=0.5, TrainingTime=600, Decay=true, NormalizeAttributes=true}	33.14%	58.85%	66.86%	61.31%	34936.80ms
{HiddenLayers=t, LearningRate=0.1, Momentum=0.1, TrainingTime=700, Decay=true, NormalizeAttributes=false}	33.14%	57.32%	66.86%	60.61%	140398.70ms
{HiddenLayers=t, LearningRate=0.1, Momentum=0.1, TrainingTime=500, Decay=true, NormalizeAttributes=false}	33.22%	56.88%	66.78%	60.29%	100120.20ms
{HiddenLayers=i, LearningRate=0.5, Momentum=0.5, TrainingTime=500, Decay=true, NormalizeAttributes=true}	33.25%	58.77%	66.75%	61.16%	29085.60ms
{HiddenLayers=t, LearningRate=0.4, Momentum=0.1, TrainingTime=300, Decay=true, NormalizeAttributes=false}	33.27%	57.40%	66.73%	60.46%	53955.50ms
{HiddenLayers=t, LearningRate=0.30000000000000004, Momentum=0.4, TrainingTime=600, Decay=true, NormalizeAttributes=false}	33.35%	60.44%	66.65%	61.44%	107660.60ms
{HiddenLayers=a, LearningRate=0.4, Momentum=0.5, TrainingTime=700, Decay=true, NormalizeAttributes=true}	33.38%	58.18%	66.62%	60.90%	79120.10ms
{HiddenLayers=a, LearningRate=0.5, Momentum=0.4, TrainingTime=700, Decay=true, NormalizeAttributes=true}	33.40%	58.29%	66.60%	60.95%	80184.00ms
{HiddenLayers=a, LearningRate=0.4, Momentum=0.5, TrainingTime=600, Decay=true, NormalizeAttributes=true}	33.40%	58.01%	66.60%	60.79%	68930.70ms
{HiddenLayers=a, LearningRate=0.5, Momentum=0.4, TrainingTime=600, Decay=true, NormalizeAttributes=true}	33.42%	58.27%	66.58%	60.91%	67943.10ms
{HiddenLayers=a, LearningRate=0.5, Momentum=0.4, TrainingTime=500, Decay=true, NormalizeAttributes=true}	33.42%	58.14%	66.58%	60.83%	57163.40ms
{HiddenLayers=a, LearningRate=0.5, Momentum=0.5, TrainingTime=400, Decay=true, NormalizeAttributes=true}	33.44%	59.05%	66.56%	61.10%	45505.30ms
{HiddenLayers=t, LearningRate=0.5, Momentum=0.5, TrainingTime=600, Decay=true, NormalizeAttributes=true}	33.46%	59.24%	66.54%	61.20%	109695.00ms
{HiddenLayers=t, LearningRate=0.5, Momentum=0.5, TrainingTime=500, Decay=true, NormalizeAttributes=true}	33.48%	59.15%	66.52%	61.13%	91280.80ms
{HiddenLayers=a, LearningRate=0.5, Momentum=0.5, TrainingTime=300, Decay=true, NormalizeAttributes=true}	33.48%	58.63%	66.52%	61.05%	34119.20ms
{HiddenLayers=i, LearningRate=0.5, Momentum=0.5, TrainingTime=400, Decay=true, NormalizeAttributes=true}	33.48%	58.04%	66.52%	60.78%	23099.90ms
{HiddenLayers=a, LearningRate=0.4, Momentum=0.5, TrainingTime=500, Decay=true, NormalizeAttributes=true}	33.48%	57.78%	66.52%	60.66%	56107.30ms
{HiddenLayers=t, LearningRate=0.5, Momentum=0.5, TrainingTime=400, Decay=true, NormalizeAttributes=true}	33.49%	58.96%	66.51%	61.00%	73451.60ms
{HiddenLayers=a, LearningRate=0.5, Momentum=0.4, TrainingTime=400, Decay=true, NormalizeAttributes=true}	33.49%	57.75%	66.51%	60.62%	45871.50ms
{HiddenLayers=t, LearningRate=0.5, Momentum=0.5, TrainingTime=700, Decay=true, NormalizeAttributes=true}	33.53%	59.98%	66.47%	61.18%	128313.10ms
{HiddenLayers=t, LearningRate=0.1, Momentum=0.1, TrainingTime=400, Decay=true, NormalizeAttributes=false}	33.53%	56.23%	66.47%	59.63%	81367.50ms
{HiddenLayers=a, LearningRate=0.4, Momentum=0.5, TrainingTime=400, Decay=true, NormalizeAttributes=true}	33.55%	57.53%	66.45%	60.46%	45125.50ms
{HiddenLayers=t, LearningRate=0.30000000000000004, Momentum=0.30000000000000004, TrainingTime=700, Decay=true, NormalizeAttributes=false}	33.59%	59.23%	66.41%	61.43%	125979.80ms
{HiddenLayers=i, LearningRate=0.5, Momentum=0.5, TrainingTime=300, Decay=true, NormalizeAttributes=true}	33.59%	57.68%	66.41%	60.55%	17375.70ms
{HiddenLayers=t, LearningRate=0.1, Momentum=0.1, TrainingTime=300, Decay=true, NormalizeAttributes=false}	33.68%	55.92%	66.32%	59.39%	59978.50ms
{HiddenLayers=t, LearningRate=0.5, Momentum=0.5, TrainingTime=300, Decay=true, NormalizeAttributes=true}	33.70%	58.35%	66.30%	60.65%	55051.50ms
{HiddenLayers=a, LearningRate=0.5, Momentum=0.4, TrainingTime=300, Decay=true, NormalizeAttributes=true}	33.77%	57.20%	66.23%	60.19%	34383.10ms
{HiddenLayers=t, LearningRate=0.30000000000000004, Momentum=0.4, TrainingTime=500, Decay=true, NormalizeAttributes=false}	33.79%	58.77%	66.21%	60.91%	89763.50ms
{HiddenLayers=o, LearningRate=0.5, Momentum=0.5, TrainingTime=600, Decay=true, NormalizeAttributes=true}	33.81%	59.69%	66.19%	60.98%	87925.30ms
{HiddenLayers=o, LearningRate=0.5, Momentum=0.5, TrainingTime=700, Decay=true, NormalizeAttributes=true}	33.83%	59.49%	66.17%	60.89%	102676.40ms
{HiddenLayers=o, LearningRate=0.5, Momentum=0.5, TrainingTime=500, Decay=true, NormalizeAttributes=true}	33.85%	59.50%	66.15%	60.79%	73373.90ms
{HiddenLayers=o, LearningRate=0.5, Momentum=0.5, TrainingTime=300, Decay=true, NormalizeAttributes=true}	33.87%	58.65%	66.13%	60.44%	44187.90ms
{HiddenLayers=i, LearningRate=0.4, Momentum=0.5, TrainingTime=700, Decay=true, NormalizeAttributes=true}	33.87%	57.72%	66.13%	60.26%	40501.00ms
{HiddenLayers=a, LearningRate=0.5, Momentum=0.30000000000000004, TrainingTime=700, Decay=true, NormalizeAttributes=true}	33.87%	57.20%	66.13%	60.12%	80306.10ms
{HiddenLayers=a, LearningRate=0.5, Momentum=0.30000000000000004, TrainingTime=600, Decay=true, NormalizeAttributes=true}	33.87%	57.14%	66.13%	60.07%	69182.80ms
{HiddenLayers=a, LearningRate=0.4, Momentum=0.5, TrainingTime=300, Decay=true, NormalizeAttributes=true}	33.88%	57.02%	66.12%	60.02%	34035.70ms
{HiddenLayers=a, LearningRate=0.5, Momentum=0.30000000000000004, TrainingTime=500, Decay=true, NormalizeAttributes=true}	33.88%	57.02%	66.12%	59.98%	57124.20ms
{HiddenLayers=a, LearningRate=0.4, Momentum=0.4, TrainingTime=700, Decay=true, NormalizeAttributes=true}	33.90%	56.95%	66.10%	59.90%	79992.90ms
{HiddenLayers=a, LearningRate=0.4, Momentum=0.4, TrainingTime=600, Decay=true, NormalizeAttributes=true}	33.90%	56.90%	66.10%	59.85%	68601.00ms
{HiddenLayers=a, LearningRate=0.5, Momentum=0.30000000000000004, TrainingTime=300, Decay=true, NormalizeAttributes=true}	33.90%	56.88%	66.10%	59.73%	34066.00ms
{HiddenLayers=i, LearningRate=0.4, Momentum=0.5, TrainingTime=600, Decay=true, NormalizeAttributes=true}	33.92%	57.36%	66.08%	60.14%	34917.60ms
{HiddenLayers=i, LearningRate=0.5, Momentum=0.4, TrainingTime=300, Decay=true, NormalizeAttributes=true}	33.92%	56.97%	66.08%	59.82%	17329.10ms
{HiddenLayers=a, LearningRate=0.5, Momentum=0.30000000000000004, TrainingTime=400, Decay=true, NormalizeAttributes=true}	33.92%	56.87%	66.08%	59.85%	45390.30ms
{HiddenLayers=o, LearningRate=0.5, Momentum=0.5, TrainingTime=400, Decay=true, NormalizeAttributes=true}	33.94%	59.24%	66.06%	60.51%	58823.10ms
{HiddenLayers=i, LearningRate=0.5, Momentum=0.4, TrainingTime=700, Decay=true, NormalizeAttributes=true}	33.96%	57.68%	66.04%	60.20%	40820.00ms
{HiddenLayers=a, LearningRate=0.4, Momentum=0.4, TrainingTime=500, Decay=true, NormalizeAttributes=true}	33.96%	56.82%	66.04%	59.76%	56681.70ms
{HiddenLayers=i, LearningRate=0.5, Momentum=0.4, TrainingTime=600, Decay=true, NormalizeAttributes=true}	33.98%	57.60%	66.02%	60.12%	34984.10ms
{HiddenLayers=t, LearningRate=0.5, Momentum=0.4, TrainingTime=700, Decay=true, NormalizeAttributes=true}	34.00%	57.65%	66.00%	60.34%	128482.80ms
{HiddenLayers=a, LearningRate=0.4, Momentum=0.4, TrainingTime=400, Decay=true, NormalizeAttributes=true}	34.03%	56.87%	65.97%	59.68%	46202.70ms
{HiddenLayers=i, LearningRate=0.5, Momentum=0.4, TrainingTime=400, Decay=true, NormalizeAttributes=true}	34.05%	57.25%	65.95%	59.98%	23289.00ms
{HiddenLayers=i, LearningRate=0.5, Momentum=0.4, TrainingTime=500, Decay=true, NormalizeAttributes=true}	34.07%	57.26%	65.93%	60.02%	29191.50ms
{HiddenLayers=i, LearningRate=0.4, Momentum=0.5, TrainingTime=400, Decay=true, NormalizeAttributes=true}	34.07%	57.08%	65.93%	59.79%	23244.20ms
{HiddenLayers=a, LearningRate=0.5, Momentum=0.2, TrainingTime=700, Decay=true, NormalizeAttributes=true}	34.11%	56.95%	65.89%	59.70%	79986.70ms
{HiddenLayers=a, LearningRate=0.30000000000000004, Momentum=0.5, TrainingTime=700, Decay=true, NormalizeAttributes=true}	34.11%	56.94%	65.89%	59.62%	79438.40ms
{HiddenLayers=o, LearningRate=0.5, Momentum=0.4, TrainingTime=700, Decay=true, NormalizeAttributes=true}	34.14%	58.50%	65.86%	60.05%	103159.50ms
{HiddenLayers=a, LearningRate=0.30000000000000004, Momentum=0.5, TrainingTime=600, Decay=true, NormalizeAttributes=true}	34.16%	56.85%	65.84%	59.52%	68218.70ms
{HiddenLayers=o, LearningRate=0.4, Momentum=0.5, TrainingTime=700, Decay=true, NormalizeAttributes=true}	34.18%	57.85%	65.82%	59.79%	102799.90ms
{HiddenLayers=o, LearningRate=0.5, Momentum=0.4, TrainingTime=600, Decay=true, NormalizeAttributes=true}	34.20%	58.05%	65.80%	59.85%	88259.90ms
{HiddenLayers=t, LearningRate=0.5, Momentum=0.4, TrainingTime=600, Decay=true, NormalizeAttributes=true}	34.20%	57.41%	65.80%	60.11%	109832.80ms
{HiddenLayers=a, LearningRate=0.4, Momentum=0.4, TrainingTime=300, Decay=true, NormalizeAttributes=true}	34.20%	56.78%	65.80%	59.50%	34651.20ms
{HiddenLayers=o, LearningRate=0.5, Momentum=0.4, TrainingTime=500, Decay=true, NormalizeAttributes=true}	34.22%	57.89%	65.78%	59.75%	73616.30ms
{HiddenLayers=i, LearningRate=0.4, Momentum=0.5, TrainingTime=500, Decay=true, NormalizeAttributes=true}	34.22%	57.22%	65.78%	59.85%	29143.00ms
{HiddenLayers=a, LearningRate=0.30000000000000004, Momentum=0.5, TrainingTime=500, Decay=true, NormalizeAttributes=true}	34.24%	56.79%	65.76%	59.41%	57478.70ms
{HiddenLayers=a, LearningRate=0.5, Momentum=0.2, TrainingTime=600, Decay=true, NormalizeAttributes=true}	34.26%	56.93%	65.74%	59.52%	67881.10ms
{HiddenLayers=t, LearningRate=0.30000000000000004, Momentum=0.30000000000000004, TrainingTime=600, Decay=true, NormalizeAttributes=false}	34.28%	58.88%	65.72%	60.92%	107993.20ms
{HiddenLayers=t, LearningRate=0.4, Momentum=0.5, TrainingTime=700, Decay=true, NormalizeAttributes=true}	34.31%	57.23%	65.69%	59.95%	128096.70ms
{HiddenLayers=o, LearningRate=0.5, Momentum=0.4, TrainingTime=400, Decay=true, NormalizeAttributes=true}	34.33%	57.13%	65.67%	59.51%	58811.00ms
{HiddenLayers=o, LearningRate=0.4, Momentum=0.5, TrainingTime=500, Decay=true, NormalizeAttributes=true}	34.33%	56.93%	65.67%	59.45%	73725.50ms
{HiddenLayers=a, LearningRate=0.4, Momentum=0.30000000000000004, TrainingTime=700, Decay=true, NormalizeAttributes=true}	34.33%	56.74%	65.67%	59.29%	80784.90ms
{HiddenLayers=i, LearningRate=0.4, Momentum=0.5, TrainingTime=300, Decay=true, NormalizeAttributes=true}	34.33%	56.44%	65.67%	59.40%	17308.80ms
{HiddenLayers=o, LearningRate=0.4, Momentum=0.5, TrainingTime=600, Decay=true, NormalizeAttributes=true}	34.35%	57.10%	65.65%	59.56%	88182.70ms
{HiddenLayers=o, LearningRate=0.4, Momentum=0.5, TrainingTime=400, Decay=true, NormalizeAttributes=true}	34.46%	56.61%	65.54%	59.20%	58960.90ms
{HiddenLayers=a, LearningRate=0.4, Momentum=0.30000000000000004, TrainingTime=600, Decay=true, NormalizeAttributes=true}	34.48%	56.54%	65.52%	59.07%	67700.60ms
{HiddenLayers=t, LearningRate=0.5, Momentum=0.4, TrainingTime=500, Decay=true, NormalizeAttributes=true}	34.50%	57.05%	65.50%	59.75%	91317.00ms
{HiddenLayers=a, LearningRate=0.5, Momentum=0.1, TrainingTime=700, Decay=true, NormalizeAttributes=true}	34.50%	56.63%	65.50%	59.03%	80153.00ms
{HiddenLayers=a, LearningRate=0.5, Momentum=0.2, TrainingTime=500, Decay=true, NormalizeAttributes=true}	34.52%	56.79%	65.48%	59.18%	55902.00ms
{HiddenLayers=a, LearningRate=0.30000000000000004, Momentum=0.5, TrainingTime=400, Decay=true, NormalizeAttributes=true}	34.52%	56.55%	65.48%	59.03%	47156.80ms
{HiddenLayers=a, LearningRate=0.4, Momentum=0.30000000000000004, TrainingTime=500, Decay=true, NormalizeAttributes=true}	34.54%	56.61%	65.46%	59.00%	57315.20ms
{HiddenLayers=a, LearningRate=0.5, Momentum=0.1, TrainingTime=600, Decay=true, NormalizeAttributes=true}	34.55%	56.68%	65.45%	59.00%	68820.00ms
{HiddenLayers=a, LearningRate=0.30000000000000004, Momentum=0.5, TrainingTime=300, Decay=true, NormalizeAttributes=true}	34.55%	56.08%	65.45%	58.77%	34009.10ms
{HiddenLayers=a, LearningRate=0.5, Momentum=0.1, TrainingTime=500, Decay=true, NormalizeAttributes=true}	34.61%	56.43%	65.39%	58.84%	57548.10ms
{HiddenLayers=a, LearningRate=0.5, Momentum=0.2, TrainingTime=400, Decay=true, NormalizeAttributes=true}	34.61%	56.10%	65.39%	58.85%	45205.40ms
{HiddenLayers=a, LearningRate=0.4, Momentum=0.30000000000000004, TrainingTime=400, Decay=true, NormalizeAttributes=true}	34.63%	55.91%	65.37%	58.73%	45476.20ms
{HiddenLayers=o, LearningRate=0.5, Momentum=0.4, TrainingTime=300, Decay=true, NormalizeAttributes=true}	34.67%	56.43%	65.33%	59.02%	44184.30ms
{HiddenLayers=o, LearningRate=0.4, Momentum=0.5, TrainingTime=300, Decay=true, NormalizeAttributes=true}	34.67%	56.07%	65.33%	58.94%	44297.80ms
{HiddenLayers=a, LearningRate=0.5, Momentum=0.1, TrainingTime=400, Decay=true, NormalizeAttributes=true}	34.67%	55.86%	65.33%	58.66%	44929.60ms
{HiddenLayers=a, LearningRate=0.4, Momentum=0.30000000000000004, TrainingTime=300, Decay=true, NormalizeAttributes=true}	34.67%	55.60%	65.33%	58.54%	34104.80ms
{HiddenLayers=t, LearningRate=0.4, Momentum=0.5, TrainingTime=600, Decay=true, NormalizeAttributes=true}	34.68%	56.85%	65.32%	59.59%	109996.00ms
{HiddenLayers=a, LearningRate=0.4, Momentum=0.2, TrainingTime=700, Decay=true, NormalizeAttributes=true}	34.68%	55.81%	65.32%	58.61%	79840.50ms
{HiddenLayers=a, LearningRate=0.30000000000000004, Momentum=0.4, TrainingTime=700, Decay=true, NormalizeAttributes=true}	34.70%	55.83%	65.30%	58.61%	80117.50ms
{HiddenLayers=a, LearningRate=0.5, Momentum=0.1, TrainingTime=300, Decay=true, NormalizeAttributes=true}	34.70%	55.36%	65.30%	58.39%	34413.80ms
{HiddenLayers=a,t, LearningRate=0.5, Momentum=0.5, TrainingTime=500, Decay=true, NormalizeAttributes=true}	34.72%	57.22%	65.28%	58.78%	135856.80ms
{HiddenLayers=t, LearningRate=0.4, Momentum=0.5, TrainingTime=500, Decay=true, NormalizeAttributes=true}	34.74%	56.80%	65.26%	59.49%	91670.20ms
{HiddenLayers=t, LearningRate=0.5, Momentum=0.4, TrainingTime=400, Decay=true, NormalizeAttributes=true}	34.74%	56.78%	65.26%	59.47%	73014.70ms
{HiddenLayers=t, LearningRate=0.5, Momentum=0.30000000000000004, TrainingTime=400, Decay=true, NormalizeAttributes=true}	34.74%	56.51%	65.26%	59.15%	73370.90ms
{HiddenLayers=a, LearningRate=0.30000000000000004, Momentum=0.4, TrainingTime=600, Decay=true, NormalizeAttributes=true}	34.74%	55.57%	65.26%	58.46%	68292.80ms
{HiddenLayers=a, LearningRate=0.4, Momentum=0.2, TrainingTime=600, Decay=true, NormalizeAttributes=true}	34.74%	55.55%	65.26%	58.45%	68597.40ms
{HiddenLayers=a, LearningRate=0.4, Momentum=0.2, TrainingTime=500, Decay=true, NormalizeAttributes=true}	34.78%	55.54%	65.22%	58.35%	57410.20ms
{HiddenLayers=t, LearningRate=0.2, Momentum=0.1, TrainingTime=700, Decay=true, NormalizeAttributes=false}	34.80%	59.84%	65.20%	60.53%	126424.00ms
{HiddenLayers=a,t, LearningRate=0.5, Momentum=0.5, TrainingTime=600, Decay=true, NormalizeAttributes=true}	34.80%	56.95%	65.20%	58.71%	162844.60ms
{HiddenLayers=t, LearningRate=0.2, Momentum=0.2, TrainingTime=700, Decay=true, NormalizeAttributes=false}	34.80%	56.64%	65.20%	59.47%	126344.80ms
{HiddenLayers=t, LearningRate=0.4, Momentum=0.4, TrainingTime=700, Decay=true, NormalizeAttributes=true}	34.80%	56.50%	65.20%	59.15%	128096.90ms
{HiddenLayers=a, LearningRate=0.30000000000000004, Momentum=0.4, TrainingTime=500, Decay=true, NormalizeAttributes=true}	34.80%	55.54%	65.20%	58.34%	57096.50ms
{HiddenLayers=t, LearningRate=0.2, Momentum=0.2, TrainingTime=600, Decay=true, NormalizeAttributes=false}	34.81%	56.63%	65.19%	59.45%	108920.80ms
{HiddenLayers=t, LearningRate=0.5, Momentum=0.30000000000000004, TrainingTime=500, Decay=true, NormalizeAttributes=true}	34.81%	56.61%	65.19%	59.19%	91449.70ms
{HiddenLayers=o, LearningRate=0.5, Momentum=0.30000000000000004, TrainingTime=700, Decay=true, NormalizeAttributes=true}	34.81%	55.77%	65.19%	58.73%	103344.70ms
{HiddenLayers=t, LearningRate=0.1, Momentum=0.30000000000000004, TrainingTime=600, Decay=true, NormalizeAttributes=false}	34.83%	57.01%	65.17%	59.43%	115781.40ms
{HiddenLayers=t, LearningRate=0.4, Momentum=0.4, TrainingTime=600, Decay=true, NormalizeAttributes=true}	34.83%	56.38%	65.17%	59.05%	110102.50ms
{HiddenLayers=o, LearningRate=0.5, Momentum=0.30000000000000004, TrainingTime=600, Decay=true, NormalizeAttributes=true}	34.83%	55.67%	65.17%	58.70%	88897.30ms
{HiddenLayers=a,t, LearningRate=0.5, Momentum=0.5, TrainingTime=700, Decay=true, NormalizeAttributes=true}	34.85%	57.11%	65.15%	58.74%	187157.50ms
{HiddenLayers=t, LearningRate=0.2, Momentum=0.4, TrainingTime=600, Decay=true, NormalizeAttributes=false}	34.87%	58.68%	65.13%	60.10%	108170.60ms
{HiddenLayers=t, LearningRate=0.4, Momentum=0.5, TrainingTime=400, Decay=true, NormalizeAttributes=true}	34.87%	56.77%	65.13%	59.31%	73187.20ms
{HiddenLayers=t, LearningRate=0.5, Momentum=0.4, TrainingTime=300, Decay=true, NormalizeAttributes=true}	34.87%	56.71%	65.13%	59.27%	54803.20ms
{HiddenLayers=a, LearningRate=0.5, Momentum=0.2, TrainingTime=300, Decay=true, NormalizeAttributes=true}	34.87%	55.82%	65.13%	58.45%	34518.00ms
{HiddenLayers=a, LearningRate=0.4, Momentum=0.1, TrainingTime=700, Decay=true, NormalizeAttributes=true}	34.87%	55.35%	65.13%	58.08%	80191.30ms
{HiddenLayers=o, LearningRate=0.4, Momentum=0.4, TrainingTime=700, Decay=true, NormalizeAttributes=true}	34.89%	55.71%	65.11%	58.65%	103551.60ms
{HiddenLayers=a,t, LearningRate=0.5, Momentum=0.5, TrainingTime=400, Decay=true, NormalizeAttributes=true}	34.91%	57.42%	65.09%	58.42%	108700.00ms
{HiddenLayers=t, LearningRate=0.1, Momentum=0.30000000000000004, TrainingTime=700, Decay=true, NormalizeAttributes=false}	34.91%	57.01%	65.09%	59.38%	134709.40ms
{HiddenLayers=t, LearningRate=0.4, Momentum=0.4, TrainingTime=500, Decay=true, NormalizeAttributes=true}	34.91%	56.31%	65.09%	58.83%	91481.10ms
{HiddenLayers=t, LearningRate=0.2, Momentum=0.2, TrainingTime=500, Decay=true, NormalizeAttributes=false}	34.93%	56.49%	65.07%	59.33%	90389.80ms
{HiddenLayers=t, LearningRate=0.5, Momentum=0.30000000000000004, TrainingTime=300, Decay=true, NormalizeAttributes=true}	34.93%	55.79%	65.07%	58.77%	54845.50ms
{HiddenLayers=t, LearningRate=0.5, Momentum=0.2, TrainingTime=700, Decay=true, NormalizeAttributes=true}	34.93%	55.78%	65.07%	58.73%	128218.00ms
{HiddenLayers=t, LearningRate=0.30000000000000004, Momentum=0.30000000000000004, TrainingTime=500, Decay=true, NormalizeAttributes=false}	34.94%	58.52%	65.06%	60.42%	89818.10ms
{HiddenLayers=o, LearningRate=0.5, Momentum=0.30000000000000004, TrainingTime=500, Decay=true, NormalizeAttributes=true}	34.94%	55.67%	65.06%	58.57%	73754.90ms
{HiddenLayers=t, LearningRate=0.2, Momentum=0.1, TrainingTime=600, Decay=true, NormalizeAttributes=false}	34.96%	59.90%	65.04%	60.30%	108692.80ms
{HiddenLayers=t, LearningRate=0.30000000000000004, Momentum=0.4, TrainingTime=400, Decay=true, NormalizeAttributes=false}	34.96%	58.09%	65.04%	59.90%	71837.00ms
{HiddenLayers=t, LearningRate=0.4, Momentum=0.4, TrainingTime=400, Decay=true, NormalizeAttributes=true}	34.96%	55.67%	65.04%	58.67%	73315.40ms
{HiddenLayers=t, LearningRate=0.30000000000000004, Momentum=0.30000000000000004, TrainingTime=400, Decay=true, NormalizeAttributes=false}	34.98%	58.04%	65.02%	60.26%	72197.80ms
{HiddenLayers=t, LearningRate=0.5, Momentum=0.30000000000000004, TrainingTime=700, Decay=true, NormalizeAttributes=true}	34.98%	56.50%	65.02%	59.13%	128021.20ms
{HiddenLayers=t, LearningRate=0.5, Momentum=0.2, TrainingTime=600, Decay=true, NormalizeAttributes=true}	34.98%	55.63%	65.02%	58.59%	109886.40ms
{HiddenLayers=o, LearningRate=0.4, Momentum=0.4, TrainingTime=600, Decay=true, NormalizeAttributes=true}	34.98%	55.61%	65.02%	58.54%	88384.40ms
{HiddenLayers=a, LearningRate=0.4, Momentum=0.2, TrainingTime=400, Decay=true, NormalizeAttributes=true}	34.98%	55.10%	65.02%	57.99%	44945.80ms
{HiddenLayers=t, LearningRate=0.1, Momentum=0.30000000000000004, TrainingTime=400, Decay=true, NormalizeAttributes=false}	35.00%	56.74%	65.00%	59.16%	73536.20ms
{HiddenLayers=t, LearningRate=0.2, Momentum=0.2, TrainingTime=400, Decay=true, NormalizeAttributes=false}	35.00%	56.17%	65.00%	59.10%	72307.50ms
{HiddenLayers=t, LearningRate=0.5, Momentum=0.30000000000000004, TrainingTime=600, Decay=true, NormalizeAttributes=true}	35.02%	56.31%	64.98%	58.99%	109950.70ms
{HiddenLayers=a, LearningRate=0.30000000000000004, Momentum=0.4, TrainingTime=400, Decay=true, NormalizeAttributes=true}	35.02%	55.09%	64.98%	57.96%	45889.30ms
{HiddenLayers=t, LearningRate=0.2, Momentum=0.4, TrainingTime=700, Decay=true, NormalizeAttributes=false}	35.04%	59.33%	64.96%	59.98%	125991.10ms
{HiddenLayers=t, LearningRate=0.5, Momentum=0.2, TrainingTime=500, Decay=true, NormalizeAttributes=true}	35.04%	55.44%	64.96%	58.43%	91431.30ms
