{ConfidenceFactor=0.1, MinNumObj=9, SubTreeRaising=false, Unpruned=false, UseLaplace=false, UseMDLCorrection=true}	14.85%	83.47%	85.15%	84.02%	579.40ms
{ConfidenceFactor=0.1, MinNumObj=9, SubTreeRaising=false, Unpruned=true, UseLaplace=false, UseMDLCorrection=true}	14.74%	83.73%	85.26%	84.24%	579.60ms
{ConfidenceFactor=0.1, MinNumObj=9, SubTreeRaising=false, Unpruned=false, UseLaplace=true, UseMDLCorrection=false}	14.81%	83.54%	85.19%	84.07%	587.40ms
{ConfidenceFactor=0.1, MinNumObj=9, SubTreeRaising=false, Unpruned=true, UseLaplace=true, UseMDLCorrection=false}	14.69%	83.80%	85.31%	84.29%	584.10ms
{ConfidenceFactor=0.1, MinNumObj=9, SubTreeRaising=false, Unpruned=false, UseLaplace=true, UseMDLCorrection=true}	14.85%	83.47%	85.15%	84.02%	584.70ms
{ConfidenceFactor=0.1, MinNumObj=9, SubTreeRaising=false, Unpruned=true, UseLaplace=true, UseMDLCorrection=true}	14.74%	83.73%	85.26%	84.24%	601.10ms
{ConfidenceFactor=0.1, MinNumObj=9, SubTreeRaising=true, Unpruned=false, UseLaplace=false, UseMDLCorrection=false}	14.87%	83.44%	85.13%	83.99%	747.70ms
{ConfidenceFactor=0.1, MinNumObj=9, SubTreeRaising=true, Unpruned=true, UseLaplace=false, UseMDLCorrection=false}	14.69%	83.80%	85.31%	84.29%	582.90ms
{ConfidenceFactor=0.1, MinNumObj=9, SubTreeRaising=true, Unpruned=false, UseLaplace=false, UseMDLCorrection=true}	14.89%	83.40%	85.11%	83.96%	748.30ms
{ConfidenceFactor=0.1, MinNumObj=9, SubTreeRaising=true, Unpruned=true, UseLaplace=false, UseMDLCorrection=true}	14.74%	83.73%	85.26%	84.24%	599.10ms
{ConfidenceFactor=0.1, MinNumObj=9, SubTreeRaising=true, Unpruned=false, UseLaplace=true, UseMDLCorrection=false}	14.87%	83.44%	85.13%	83.99%	761.90ms
{ConfidenceFactor=0.1, MinNumObj=9, SubTreeRaising=true, Unpruned=true, UseLaplace=true, UseMDLCorrection=false}	14.69%	83.80%	85.31%	84.29%	583.40ms
{ConfidenceFactor=0.1, MinNumObj=9, SubTreeRaising=true, Unpruned=false, UseLaplace=true, UseMDLCorrection=true}	14.89%	83.40%	85.11%	83.96%	755.10ms
{ConfidenceFactor=0.1, MinNumObj=9, SubTreeRaising=true, Unpruned=true, UseLaplace=true, UseMDLCorrection=true}	14.74%	83.73%	85.26%	84.24%	585.00ms
{ConfidenceFactor=0.1, MinNumObj=10, SubTreeRaising=false, Unpruned=false, UseLaplace=false, UseMDLCorrection=false}	15.38%	82.93%	84.62%	83.46%	580.70ms
{ConfidenceFactor=0.1, MinNumObj=10, SubTreeRaising=false, Unpruned=true, UseLaplace=false, UseMDLCorrection=false}	15.22%	83.21%	84.78%	83.70%	571.50ms
{ConfidenceFactor=0.1, MinNumObj=10, SubTreeRaising=false, Unpruned=false, UseLaplace=false, UseMDLCorrection=true}	15.41%	82.85%	84.59%	83.41%	563.10ms
{ConfidenceFactor=0.1, MinNumObj=10, SubTreeRaising=false, Unpruned=true, UseLaplace=false, UseMDLCorrection=true}	15.29%	83.12%	84.71%	83.62%	566.50ms
{ConfidenceFactor=0.1, MinNumObj=10, SubTreeRaising=false, Unpruned=false, UseLaplace=true, UseMDLCorrection=false}	15.38%	82.93%	84.62%	83.46%	569.90ms
{ConfidenceFactor=0.1, MinNumObj=10, SubTreeRaising=false, Unpruned=true, UseLaplace=true, UseMDLCorrection=false}	15.22%	83.21%	84.78%	83.70%	570.90ms
{ConfidenceFactor=0.1, MinNumObj=10, SubTreeRaising=false, Unpruned=false, UseLaplace=true, UseMDLCorrection=true}	15.41%	82.85%	84.59%	83.41%	569.00ms
{ConfidenceFactor=0.1, MinNumObj=10, SubTreeRaising=false, Unpruned=true, UseLaplace=true, UseMDLCorrection=true}	15.29%	83.12%	84.71%	83.62%	555.50ms
{ConfidenceFactor=0.1, MinNumObj=10, SubTreeRaising=true, Unpruned=false, UseLaplace=false, UseMDLCorrection=false}	15.43%	82.77%	84.57%	83.36%	728.80ms
{ConfidenceFactor=0.1, MinNumObj=10, SubTreeRaising=true, Unpruned=true, UseLaplace=false, UseMDLCorrection=false}	15.22%	83.21%	84.78%	83.70%	564.20ms
{ConfidenceFactor=0.1, MinNumObj=10, SubTreeRaising=true, Unpruned=false, UseLaplace=false, UseMDLCorrection=true}	15.46%	82.70%	84.54%	83.30%	743.10ms
{ConfidenceFactor=0.1, MinNumObj=10, SubTreeRaising=true, Unpruned=true, UseLaplace=false, UseMDLCorrection=true}	15.29%	83.12%	84.71%	83.62%	556.40ms
{ConfidenceFactor=0.1, MinNumObj=10, SubTreeRaising=true, Unpruned=false, UseLaplace=true, UseMDLCorrection=false}	15.43%	82.77%	84.57%	83.36%	719.40ms
{ConfidenceFactor=0.1, MinNumObj=10, SubTreeRaising=true, Unpruned=true, UseLaplace=true, UseMDLCorrection=false}	15.22%	83.21%	84.78%	83.70%	568.60ms
{ConfidenceFactor=0.1, MinNumObj=10, SubTreeRaising=true, Unpruned=false, UseLaplace=true, UseMDLCorrection=true}	15.46%	82.70%	84.54%	83.30%	728.10ms
{ConfidenceFactor=0.1, MinNumObj=10, SubTreeRaising=true, Unpruned=true, UseLaplace=true, UseMDLCorrection=true}	15.29%	83.12%	84.71%	83.62%	559.20ms
{ConfidenceFactor=0.2, MinNumObj=0, SubTreeRaising=false, Unpruned=false, UseLaplace=false, UseMDLCorrection=false}	11.00%	88.64%	89.00%	88.67%	1044.40ms
{ConfidenceFactor=0.2, MinNumObj=0, SubTreeRaising=false, Unpruned=true, UseLaplace=false, UseMDLCorrection=false}	10.91%	88.89%	89.09%	88.90%	1015.90ms
{ConfidenceFactor=0.2, MinNumObj=0, SubTreeRaising=false, Unpruned=false, UseLaplace=false, UseMDLCorrection=true}	10.98%	88.68%	89.02%	88.72%	1009.50ms
{ConfidenceFactor=0.2, MinNumObj=0, SubTreeRaising=false, Unpruned=true, UseLaplace=false, UseMDLCorrection=true}	10.90%	88.92%	89.10%	88.92%	997.80ms
{ConfidenceFactor=0.2, MinNumObj=0, SubTreeRaising=false, Unpruned=false, UseLaplace=true, UseMDLCorrection=false}	11.00%	88.64%	89.00%	88.67%	1035.00ms
{ConfidenceFactor=0.2, MinNumObj=0, SubTreeRaising=false, Unpruned=true, UseLaplace=true, UseMDLCorrection=false}	10.91%	88.89%	89.09%	88.90%	1027.80ms
{ConfidenceFactor=0.2, MinNumObj=0, SubTreeRaising=false, Unpruned=false, UseLaplace=true, UseMDLCorrection=true}	10.98%	88.68%	89.02%	88.72%	997.10ms
{ConfidenceFactor=0.2, MinNumObj=0, SubTreeRaising=false, Unpruned=true, UseLaplace=true, UseMDLCorrection=true}	10.90%	88.92%	89.10%	88.92%	996.40ms
{ConfidenceFactor=0.2, MinNumObj=0, SubTreeRaising=true, Unpruned=false, UseLaplace=false, UseMDLCorrection=false}	11.04%	88.53%	88.96%	88.60%	1273.70ms
{ConfidenceFactor=0.2, MinNumObj=0, SubTreeRaising=true, Unpruned=true, UseLaplace=false, UseMDLCorrection=false}	10.91%	88.89%	89.09%	88.90%	1033.50ms
{ConfidenceFactor=0.2, MinNumObj=0, SubTreeRaising=true, Unpruned=false, UseLaplace=false, UseMDLCorrection=true}	11.00%	88.62%	89.00%	88.67%	1233.10ms
{ConfidenceFactor=0.2, MinNumObj=0, SubTreeRaising=true, Unpruned=true, UseLaplace=false, UseMDLCorrection=true}	10.90%	88.92%	89.10%	88.92%	996.50ms
{ConfidenceFactor=0.2, MinNumObj=0, SubTreeRaising=true, Unpruned=false, UseLaplace=true, UseMDLCorrection=false}	11.04%	88.53%	88.96%	88.60%	1272.50ms
{ConfidenceFactor=0.2, MinNumObj=0, SubTreeRaising=true, Unpruned=true, UseLaplace=true, UseMDLCorrection=false}	10.91%	88.89%	89.09%	88.90%	1023.10ms
{ConfidenceFactor=0.2, MinNumObj=0, SubTreeRaising=true, Unpruned=false, UseLaplace=true, UseMDLCorrection=true}	11.00%	88.62%	89.00%	88.67%	1238.00ms
{ConfidenceFactor=0.2, MinNumObj=0, SubTreeRaising=true, Unpruned=true, UseLaplace=true, UseMDLCorrection=true}	10.90%	88.92%	89.10%	88.92%	996.90ms
{ConfidenceFactor=0.2, MinNumObj=1, SubTreeRaising=false, Unpruned=false, UseLaplace=false, UseMDLCorrection=false}	10.99%	88.63%	89.01%	88.68%	1006.20ms
{ConfidenceFactor=0.2, MinNumObj=1, SubTreeRaising=false, Unpruned=true, UseLaplace=false, UseMDLCorrection=false}	10.92%	88.86%	89.08%	88.88%	1005.90ms
{ConfidenceFactor=0.2, MinNumObj=1, SubTreeRaising=false, Unpruned=false, UseLaplace=false, UseMDLCorrection=true}	10.94%	88.68%	89.06%	88.75%	988.00ms
{ConfidenceFactor=0.2, MinNumObj=1, SubTreeRaising=false, Unpruned=true, UseLaplace=false, UseMDLCorrection=true}	10.86%	88.93%	89.14%	88.95%	988.40ms
{ConfidenceFactor=0.2, MinNumObj=1, SubTreeRaising=false, Unpruned=false, UseLaplace=true, UseMDLCorrection=false}	10.99%	88.63%	89.01%	88.68%	1012.60ms
{ConfidenceFactor=0.2, MinNumObj=1, SubTreeRaising=false, Unpruned=true, UseLaplace=true, UseMDLCorrection=false}	10.92%	88.86%	89.08%	88.88%	1003.00ms
{ConfidenceFactor=0.2, MinNumObj=1, SubTreeRaising=false, Unpruned=false, UseLaplace=true, UseMDLCorrection=true}	10.94%	88.68%	89.06%	88.75%	970.00ms
{ConfidenceFactor=0.2, MinNumObj=1, SubTreeRaising=false, Unpruned=true, UseLaplace=true, UseMDLCorrection=true}	10.86%	88.93%	89.14%	88.95%	964.20ms
{ConfidenceFactor=0.2, MinNumObj=1, SubTreeRaising=true, Unpruned=false, UseLaplace=false, UseMDLCorrection=false}	10.99%	88.59%	89.01%	88.67%	1244.70ms
{ConfidenceFactor=0.2, MinNumObj=1, SubTreeRaising=true, Unpruned=true, UseLaplace=false, UseMDLCorrection=false}	10.92%	88.86%	89.08%	88.88%	1027.00ms
{ConfidenceFactor=0.2, MinNumObj=1, SubTreeRaising=true, Unpruned=false, UseLaplace=false, UseMDLCorrection=true}	10.93%	88.67%	89.07%	88.74%	1199.60ms
{ConfidenceFactor=0.2, MinNumObj=1, SubTreeRaising=true, Unpruned=true, UseLaplace=false, UseMDLCorrection=true}	10.86%	88.93%	89.14%	88.95%	992.60ms
{ConfidenceFactor=0.2, MinNumObj=1, SubTreeRaising=true, Unpruned=false, UseLaplace=true, UseMDLCorrection=false}	10.99%	88.59%	89.01%	88.67%	1237.70ms
{ConfidenceFactor=0.2, MinNumObj=1, SubTreeRaising=true, Unpruned=true, UseLaplace=true, UseMDLCorrection=false}	10.92%	88.86%	89.08%	88.88%	997.10ms
{ConfidenceFactor=0.2, MinNumObj=1, SubTreeRaising=true, Unpruned=false, UseLaplace=true, UseMDLCorrection=true}	10.93%	88.67%	89.07%	88.74%	1207.80ms
{ConfidenceFactor=0.2, MinNumObj=1, SubTreeRaising=true, Unpruned=true, UseLaplace=true, UseMDLCorrection=true}	10.86%	88.93%	89.14%	88.95%	961.70ms
{ConfidenceFactor=0.2, MinNumObj=2, SubTreeRaising=false, Unpruned=false, UseLaplace=false, UseMDLCorrection=false}	11.84%	87.50%	88.16%	87.65%	883.70ms
{ConfidenceFactor=0.2, MinNumObj=2, SubTreeRaising=false, Unpruned=true, UseLaplace=false, UseMDLCorrection=false}	11.62%	87.79%	88.38%	87.94%	873.40ms
{ConfidenceFactor=0.2, MinNumObj=2, SubTreeRaising=false, Unpruned=false, UseLaplace=false, UseMDLCorrection=true}	11.89%	87.48%	88.11%	87.61%	860.80ms
{ConfidenceFactor=0.2, MinNumObj=2, SubTreeRaising=false, Unpruned=true, UseLaplace=false, UseMDLCorrection=true}	11.71%	87.72%	88.29%	87.86%	851.40ms
{ConfidenceFactor=0.2, MinNumObj=2, SubTreeRaising=false, Unpruned=false, UseLaplace=true, UseMDLCorrection=false}	11.84%	87.50%	88.16%	87.65%	876.80ms
{ConfidenceFactor=0.2, MinNumObj=2, SubTreeRaising=false, Unpruned=true, UseLaplace=true, UseMDLCorrection=false}	11.62%	87.79%	88.38%	87.94%	866.50ms
{ConfidenceFactor=0.2, MinNumObj=2, SubTreeRaising=false, Unpruned=false, UseLaplace=true, UseMDLCorrection=true}	11.89%	87.48%	88.11%	87.61%	855.70ms
{ConfidenceFactor=0.2, MinNumObj=2, SubTreeRaising=false, Unpruned=true, UseLaplace=true, UseMDLCorrection=true}	11.71%	87.72%	88.29%	87.86%	851.10ms
{ConfidenceFactor=0.2, MinNumObj=2, SubTreeRaising=true, Unpruned=false, UseLaplace=false, UseMDLCorrection=false}	11.86%	87.48%	88.14%	87.64%	1069.70ms
{ConfidenceFactor=0.2, MinNumObj=2, SubTreeRaising=true, Unpruned=true, UseLaplace=false, UseMDLCorrection=false}	11.62%	87.79%	88.38%	87.94%	858.90ms
{ConfidenceFactor=0.2, MinNumObj=2, SubTreeRaising=true, Unpruned=false, UseLaplace=false, UseMDLCorrection=true}	11.87%	87.50%	88.13%	87.63%	1056.80ms
{ConfidenceFactor=0.2, MinNumObj=2, SubTreeRaising=true, Unpruned=true, UseLaplace=false, UseMDLCorrection=true}	11.71%	87.72%	88.29%	87.86%	860.30ms
{ConfidenceFactor=0.2, MinNumObj=2, SubTreeRaising=true, Unpruned=false, UseLaplace=true, UseMDLCorrection=false}	11.86%	87.48%	88.14%	87.64%	1074.00ms
{ConfidenceFactor=0.2, MinNumObj=2, SubTreeRaising=true, Unpruned=true, UseLaplace=true, UseMDLCorrection=false}	11.62%	87.79%	88.38%	87.94%	875.60ms
{ConfidenceFactor=0.2, MinNumObj=2, SubTreeRaising=true, Unpruned=false, UseLaplace=true, UseMDLCorrection=true}	11.87%	87.50%	88.13%	87.63%	1044.80ms
{ConfidenceFactor=0.2, MinNumObj=2, SubTreeRaising=true, Unpruned=true, UseLaplace=true, UseMDLCorrection=true}	11.71%	87.72%	88.29%	87.86%	858.60ms
{ConfidenceFactor=0.2, MinNumObj=3, SubTreeRaising=false, Unpruned=false, UseLaplace=false, UseMDLCorrection=false}	12.35%	87.00%	87.65%	87.11%	780.60ms
{ConfidenceFactor=0.2, MinNumObj=3, SubTreeRaising=false, Unpruned=true, UseLaplace=false, UseMDLCorrection=false}	12.23%	87.20%	87.77%	87.31%	780.10ms
{ConfidenceFactor=0.2, MinNumObj=3, SubTreeRaising=false, Unpruned=false, UseLaplace=false, UseMDLCorrection=true}	12.32%	87.07%	87.68%	87.16%	793.90ms
{ConfidenceFactor=0.2, MinNumObj=3, SubTreeRaising=false, Unpruned=true, UseLaplace=false, UseMDLCorrection=true}	12.13%	87.35%	87.87%	87.44%	780.70ms
{ConfidenceFactor=0.2, MinNumObj=3, SubTreeRaising=false, Unpruned=false, UseLaplace=true, UseMDLCorrection=false}	12.35%	87.00%	87.65%	87.11%	798.80ms
{ConfidenceFactor=0.2, MinNumObj=3, SubTreeRaising=false, Unpruned=true, UseLaplace=true, UseMDLCorrection=false}	12.23%	87.20%	87.77%	87.31%	775.70ms
{ConfidenceFactor=0.2, MinNumObj=3, SubTreeRaising=false, Unpruned=false, UseLaplace=true, UseMDLCorrection=true}	12.32%	87.07%	87.68%	87.16%	797.40ms
{ConfidenceFactor=0.2, MinNumObj=3, SubTreeRaising=false, Unpruned=true, UseLaplace=true, UseMDLCorrection=true}	12.13%	87.35%	87.87%	87.44%	793.20ms
{ConfidenceFactor=0.2, MinNumObj=3, SubTreeRaising=true, Unpruned=false, UseLaplace=false, UseMDLCorrection=false}	12.39%	86.93%	87.61%	87.06%	992.80ms
{ConfidenceFactor=0.2, MinNumObj=3, SubTreeRaising=true, Unpruned=true, UseLaplace=false, UseMDLCorrection=false}	12.23%	87.20%	87.77%	87.31%	777.20ms
{ConfidenceFactor=0.2, MinNumObj=3, SubTreeRaising=true, Unpruned=false, UseLaplace=false, UseMDLCorrection=true}	12.23%	87.15%	87.77%	87.25%	979.60ms
{ConfidenceFactor=0.2, MinNumObj=3, SubTreeRaising=true, Unpruned=true, UseLaplace=false, UseMDLCorrection=true}	12.13%	87.35%	87.87%	87.44%	772.60ms
{ConfidenceFactor=0.2, MinNumObj=3, SubTreeRaising=true, Unpruned=false, UseLaplace=true, UseMDLCorrection=false}	12.39%	86.93%	87.61%	87.06%	982.30ms
{ConfidenceFactor=0.2, MinNumObj=3, SubTreeRaising=true, Unpruned=true, UseLaplace=true, UseMDLCorrection=false}	12.23%	87.20%	87.77%	87.31%	778.40ms
{ConfidenceFactor=0.2, MinNumObj=3, SubTreeRaising=true, Unpruned=false, UseLaplace=true, UseMDLCorrection=true}	12.23%	87.15%	87.77%	87.25%	969.80ms
{ConfidenceFactor=0.2, MinNumObj=3, SubTreeRaising=true, Unpruned=true, UseLaplace=true, UseMDLCorrection=true}	12.13%	87.35%	87.87%	87.44%	772.40ms
{ConfidenceFactor=0.2, MinNumObj=4, SubTreeRaising=false, Unpruned=false, UseLaplace=false, UseMDLCorrection=false}	12.85%	86.29%	87.15%	86.52%	733.60ms
{ConfidenceFactor=0.2, MinNumObj=4, SubTreeRaising=false, Unpruned=true, UseLaplace=false, UseMDLCorrection=false}	12.69%	86.57%	87.31%	86.76%	720.10ms
{ConfidenceFactor=0.2, MinNumObj=4, SubTreeRaising=false, Unpruned=false, UseLaplace=false, UseMDLCorrection=true}	12.86%	86.34%	87.14%	86.53%	744.70ms
{ConfidenceFactor=0.2, MinNumObj=4, SubTreeRaising=false, Unpruned=true, UseLaplace=false, UseMDLCorrection=true}	12.56%	86.77%	87.44%	86.93%	725.80ms
{ConfidenceFactor=0.2, MinNumObj=4, SubTreeRaising=false, Unpruned=false, UseLaplace=true, UseMDLCorrection=false}	12.85%	86.29%	87.15%	86.52%	724.40ms
{ConfidenceFactor=0.2, MinNumObj=4, SubTreeRaising=false, Unpruned=true, UseLaplace=true, UseMDLCorrection=false}	12.69%	86.57%	87.31%	86.76%	750.30ms
{ConfidenceFactor=0.2, MinNumObj=4, SubTreeRaising=false, Unpruned=false, UseLaplace=true, UseMDLCorrection=true}	12.86%	86.34%	87.14%	86.53%	740.80ms
{ConfidenceFactor=0.2, MinNumObj=4, SubTreeRaising=false, Unpruned=true, UseLaplace=true, UseMDLCorrection=true}	12.56%	86.77%	87.44%	86.93%	735.30ms
{ConfidenceFactor=0.2, MinNumObj=4, SubTreeRaising=true, Unpruned=false, UseLaplace=false, UseMDLCorrection=false}	12.85%	86.31%	87.15%	86.54%	912.50ms
{ConfidenceFactor=0.2, MinNumObj=4, SubTreeRaising=true, Unpruned=true, UseLaplace=false, UseMDLCorrection=false}	12.69%	86.57%	87.31%	86.76%	717.20ms
{ConfidenceFactor=0.2, MinNumObj=4, SubTreeRaising=true, Unpruned=false, UseLaplace=false, UseMDLCorrection=true}	12.78%	86.44%	87.22%	86.62%	911.10ms
{ConfidenceFactor=0.2, MinNumObj=4, SubTreeRaising=true, Unpruned=true, UseLaplace=false, UseMDLCorrection=true}	12.56%	86.77%	87.44%	86.93%	725.50ms
{ConfidenceFactor=0.2, MinNumObj=4, SubTreeRaising=true, Unpruned=false, UseLaplace=true, UseMDLCorrection=false}	12.85%	86.31%	87.15%	86.54%	925.50ms
{ConfidenceFactor=0.2, MinNumObj=4, SubTreeRaising=true, Unpruned=true, UseLaplace=true, UseMDLCorrection=false}	12.69%	86.57%	87.31%	86.76%	728.50ms
{ConfidenceFactor=0.2, MinNumObj=4, SubTreeRaising=true, Unpruned=false, UseLaplace=true, UseMDLCorrection=true}	12.78%	86.44%	87.22%	86.62%	911.20ms
{ConfidenceFactor=0.2, MinNumObj=4, SubTreeRaising=true, Unpruned=true, UseLaplace=true, UseMDLCorrection=true}	12.56%	86.77%	87.44%	86.93%	734.60ms
{ConfidenceFactor=0.2, MinNumObj=5, SubTreeRaising=false, Unpruned=false, UseLaplace=false, UseMDLCorrection=false}	13.38%	85.57%	86.62%	85.86%	694.00ms
{ConfidenceFactor=0.2, MinNumObj=5, SubTreeRaising=false, Unpruned=true, UseLaplace=false, UseMDLCorrection=false}	13.27%	85.80%	86.73%	86.04%	674.50ms
{ConfidenceFactor=0.2, MinNumObj=5, SubTreeRaising=false, Unpruned=false, UseLaplace=false, UseMDLCorrection=true}	13.31%	85.72%	86.69%	85.98%	689.90ms
{ConfidenceFactor=0.2, MinNumObj=5, SubTreeRaising=false, Unpruned=true, UseLaplace=false, UseMDLCorrection=true}	13.19%	85.96%	86.81%	86.19%	690.50ms
{ConfidenceFactor=0.2, MinNumObj=5, SubTreeRaising=false, Unpruned=false, UseLaplace=true, UseMDLCorrection=false}	13.38%	85.57%	86.62%	85.86%	689.30ms
{ConfidenceFactor=0.2, MinNumObj=5, SubTreeRaising=false, Unpruned=true, UseLaplace=true, UseMDLCorrection=false}	13.27%	85.80%	86.73%	86.04%	674.20ms
{ConfidenceFactor=0.2, MinNumObj=5, SubTreeRaising=false, Unpruned=false, UseLaplace=true, UseMDLCorrection=true}	13.31%	85.72%	86.69%	85.98%	684.70ms
{ConfidenceFactor=0.2, MinNumObj=5, SubTreeRaising=false, Unpruned=true, UseLaplace=true, UseMDLCorrection=true}	13.19%	85.96%	86.81%	86.19%	675.90ms
{ConfidenceFactor=0.2, MinNumObj=5, SubTreeRaising=true, Unpruned=false, UseLaplace=false, UseMDLCorrection=false}	13.37%	85.59%	86.63%	85.88%	868.50ms
{ConfidenceFactor=0.2, MinNumObj=5, SubTreeRaising=true, Unpruned=true, UseLaplace=false, UseMDLCorrection=false}	13.27%	85.80%	86.73%	86.04%	684.10ms
{ConfidenceFactor=0.2, MinNumObj=5, SubTreeRaising=true, Unpruned=false, UseLaplace=false, UseMDLCorrection=true}	13.30%	85.73%	86.70%	86.00%	872.40ms
{ConfidenceFactor=0.2, MinNumObj=5, SubTreeRaising=true, Unpruned=true, UseLaplace=false, UseMDLCorrection=true}	13.19%	85.96%	86.81%	86.19%	687.00ms
{ConfidenceFactor=0.2, MinNumObj=5, SubTreeRaising=true, Unpruned=false, UseLaplace=true, UseMDLCorrection=false}	13.37%	85.59%	86.63%	85.88%	879.30ms
{ConfidenceFactor=0.2, MinNumObj=5, SubTreeRaising=true, Unpruned=true, UseLaplace=true, UseMDLCorrection=false}	13.27%	85.80%	86.73%	86.04%	684.50ms
{ConfidenceFactor=0.2, MinNumObj=5, SubTreeRaising=true, Unpruned=false, UseLaplace=true, UseMDLCorrection=true}	13.30%	85.73%	86.70%	86.00%	858.50ms
{ConfidenceFactor=0.2, MinNumObj=5, SubTreeRaising=true, Unpruned=true, UseLaplace=true, UseMDLCorrection=true}	13.19%	85.96%	86.81%	86.19%	702.00ms
{ConfidenceFactor=0.2, MinNumObj=6, SubTreeRaising=false, Unpruned=false, UseLaplace=false, UseMDLCorrection=false}	13.69%	85.18%	86.31%	85.49%	667.30ms
{ConfidenceFactor=0.2, MinNumObj=6, SubTreeRaising=false, Unpruned=true, UseLaplace=false, UseMDLCorrection=false}	13.72%	85.24%	86.28%	85.54%	644.90ms
{ConfidenceFactor=0.2, MinNumObj=6, SubTreeRaising=false, Unpruned=false, UseLaplace=false, UseMDLCorrection=true}	13.77%	85.12%	86.23%	85.45%	655.80ms
{ConfidenceFactor=0.2, MinNumObj=6, SubTreeRaising=false, Unpruned=true, UseLaplace=false, UseMDLCorrection=true}	13.70%	85.29%	86.30%	85.61%	639.40ms
{ConfidenceFactor=0.2, MinNumObj=6, SubTreeRaising=false, Unpruned=false, UseLaplace=true, UseMDLCorrection=false}	13.69%	85.18%	86.31%	85.49%	660.20ms
{ConfidenceFactor=0.2, MinNumObj=6, SubTreeRaising=false, Unpruned=true, UseLaplace=true, UseMDLCorrection=false}	13.72%	85.24%	86.28%	85.54%	652.90ms
{ConfidenceFactor=0.2, MinNumObj=6, SubTreeRaising=false, Unpruned=false, UseLaplace=true, UseMDLCorrection=true}	13.77%	85.12%	86.23%	85.45%	653.20ms
{ConfidenceFactor=0.2, MinNumObj=6, SubTreeRaising=false, Unpruned=true, UseLaplace=true, UseMDLCorrection=true}	13.70%	85.29%	86.30%	85.61%	656.20ms
{ConfidenceFactor=0.2, MinNumObj=6, SubTreeRaising=true, Unpruned=false, UseLaplace=false, UseMDLCorrection=false}	13.68%	85.16%	86.32%	85.51%	819.60ms
{ConfidenceFactor=0.2, MinNumObj=6, SubTreeRaising=true, Unpruned=true, UseLaplace=false, UseMDLCorrection=false}	13.72%	85.24%	86.28%	85.54%	647.80ms
{ConfidenceFactor=0.2, MinNumObj=6, SubTreeRaising=true, Unpruned=false, UseLaplace=false, UseMDLCorrection=true}	13.75%	85.13%	86.25%	85.47%	812.40ms
{ConfidenceFactor=0.2, MinNumObj=6, SubTreeRaising=true, Unpruned=true, UseLaplace=false, UseMDLCorrection=true}	13.70%	85.29%	86.30%	85.61%	651.10ms
{ConfidenceFactor=0.2, MinNumObj=6, SubTreeRaising=true, Unpruned=false, UseLaplace=true, UseMDLCorrection=false}	13.68%	85.16%	86.32%	85.51%	803.30ms
{ConfidenceFactor=0.2, MinNumObj=6, SubTreeRaising=true, Unpruned=true, UseLaplace=true, UseMDLCorrection=false}	13.72%	85.24%	86.28%	85.54%	643.10ms
{ConfidenceFactor=0.2, MinNumObj=6, SubTreeRaising=true, Unpruned=false, UseLaplace=true, UseMDLCorrection=true}	13.75%	85.13%	86.25%	85.47%	829.70ms
{ConfidenceFactor=0.2, MinNumObj=6, SubTreeRaising=true, Unpruned=true, UseLaplace=true, UseMDLCorrection=true}	13.70%	85.29%	86.30%	85.61%	665.60ms
{ConfidenceFactor=0.2, MinNumObj=7, SubTreeRaising=false, Unpruned=false, UseLaplace=false, UseMDLCorrection=false}	13.93%	84.93%	86.07%	85.21%	632.20ms
{ConfidenceFactor=0.2, MinNumObj=7, SubTreeRaising=false, Unpruned=true, UseLaplace=false, UseMDLCorrection=false}	13.87%	85.04%	86.13%	85.32%	627.70ms
{ConfidenceFactor=0.2, MinNumObj=7, SubTreeRaising=false, Unpruned=false, UseLaplace=false, UseMDLCorrection=true}	13.99%	84.83%	86.01%	85.17%	627.60ms
{ConfidenceFactor=0.2, MinNumObj=7, SubTreeRaising=false, Unpruned=true, UseLaplace=false, UseMDLCorrection=true}	13.95%	85.01%	86.05%	85.29%	636.30ms
{ConfidenceFactor=0.2, MinNumObj=7, SubTreeRaising=false, Unpruned=false, UseLaplace=true, UseMDLCorrection=false}	13.93%	84.93%	86.07%	85.21%	621.40ms
{ConfidenceFactor=0.2, MinNumObj=7, SubTreeRaising=false, Unpruned=true, UseLaplace=true, UseMDLCorrection=false}	13.87%	85.04%	86.13%	85.32%	628.30ms
{ConfidenceFactor=0.2, MinNumObj=7, SubTreeRaising=false, Unpruned=false, UseLaplace=true, UseMDLCorrection=true}	13.99%	84.83%	86.01%	85.17%	628.10ms
{ConfidenceFactor=0.2, MinNumObj=7, SubTreeRaising=false, Unpruned=true, UseLaplace=true, UseMDLCorrection=true}	13.95%	85.01%	86.05%	85.29%	616.30ms
{ConfidenceFactor=0.2, MinNumObj=7, SubTreeRaising=true, Unpruned=false, UseLaplace=false, UseMDLCorrection=false}	13.94%	84.87%	86.06%	85.19%	767.30ms
{ConfidenceFactor=0.2, MinNumObj=7, SubTreeRaising=true, Unpruned=true, UseLaplace=false, UseMDLCorrection=false}	13.87%	85.04%	86.13%	85.32%	625.40ms
{ConfidenceFactor=0.2, MinNumObj=7, SubTreeRaising=true, Unpruned=false, UseLaplace=false, UseMDLCorrection=true}	14.02%	84.75%	85.98%	85.12%	788.40ms
