{BatchSize=80, MaxDepth=13, NumFeatures=4, NumBaggingIterations=80, BreakTiesRandomly=true}	9.49%	89.99%	90.51%	90.12%	10700.60ms
{BatchSize=80, MaxDepth=13, NumFeatures=4, NumBaggingIterations=90, BreakTiesRandomly=false}	9.52%	89.94%	90.48%	90.08%	11988.70ms
{BatchSize=80, MaxDepth=13, NumFeatures=4, NumBaggingIterations=90, BreakTiesRandomly=true}	9.50%	89.98%	90.50%	90.11%	11972.90ms
{BatchSize=80, MaxDepth=13, NumFeatures=4, NumBaggingIterations=100, BreakTiesRandomly=false}	9.55%	89.91%	90.45%	90.05%	13319.60ms
{BatchSize=80, MaxDepth=13, NumFeatures=4, NumBaggingIterations=100, BreakTiesRandomly=true}	9.52%	89.95%	90.48%	90.09%	13298.70ms
{BatchSize=80, MaxDepth=13, NumFeatures=4, NumBaggingIterations=110, BreakTiesRandomly=false}	9.55%	89.93%	90.45%	90.06%	14645.00ms
{BatchSize=80, MaxDepth=13, NumFeatures=4, NumBaggingIterations=110, BreakTiesRandomly=true}	9.51%	89.96%	90.49%	90.10%	14631.20ms
{BatchSize=80, MaxDepth=13, NumFeatures=4, NumBaggingIterations=120, BreakTiesRandomly=false}	9.54%	89.93%	90.46%	90.07%	15947.70ms
{BatchSize=80, MaxDepth=13, NumFeatures=4, NumBaggingIterations=120, BreakTiesRandomly=true}	9.51%	89.96%	90.49%	90.09%	15920.20ms
{BatchSize=80, MaxDepth=13, NumFeatures=5, NumBaggingIterations=80, BreakTiesRandomly=false}	9.55%	89.96%	90.45%	90.08%	12380.00ms
{BatchSize=80, MaxDepth=13, NumFeatures=5, NumBaggingIterations=80, BreakTiesRandomly=true}	9.51%	90.01%	90.49%	90.14%	12345.30ms
{BatchSize=80, MaxDepth=13, NumFeatures=5, NumBaggingIterations=90, BreakTiesRandomly=false}	9.58%	89.92%	90.42%	90.05%	13891.40ms
{BatchSize=80, MaxDepth=13, NumFeatures=5, NumBaggingIterations=90, BreakTiesRandomly=true}	9.54%	89.99%	90.46%	90.12%	13871.10ms
{BatchSize=80, MaxDepth=13, NumFeatures=5, NumBaggingIterations=100, BreakTiesRandomly=false}	9.60%	89.90%	90.40%	90.03%	15392.80ms
{BatchSize=80, MaxDepth=13, NumFeatures=5, NumBaggingIterations=100, BreakTiesRandomly=true}	9.57%	89.95%	90.43%	90.08%	15412.90ms
{BatchSize=80, MaxDepth=13, NumFeatures=5, NumBaggingIterations=110, BreakTiesRandomly=false}	9.58%	89.94%	90.42%	90.06%	16925.00ms
{BatchSize=80, MaxDepth=13, NumFeatures=5, NumBaggingIterations=110, BreakTiesRandomly=true}	9.53%	90.00%	90.47%	90.12%	16899.70ms
{BatchSize=80, MaxDepth=13, NumFeatures=5, NumBaggingIterations=120, BreakTiesRandomly=false}	9.56%	89.96%	90.44%	90.08%	18443.10ms
{BatchSize=80, MaxDepth=13, NumFeatures=5, NumBaggingIterations=120, BreakTiesRandomly=true}	9.54%	89.98%	90.46%	90.11%	18435.30ms
{BatchSize=80, MaxDepth=13, NumFeatures=6, NumBaggingIterations=80, BreakTiesRandomly=false}	9.63%	89.90%	90.37%	90.02%	14058.10ms
{BatchSize=80, MaxDepth=13, NumFeatures=6, NumBaggingIterations=80, BreakTiesRandomly=true}	9.54%	90.00%	90.46%	90.12%	14037.50ms
{BatchSize=80, MaxDepth=13, NumFeatures=6, NumBaggingIterations=90, BreakTiesRandomly=false}	9.63%	89.92%	90.37%	90.03%	15819.50ms
{BatchSize=80, MaxDepth=13, NumFeatures=6, NumBaggingIterations=90, BreakTiesRandomly=true}	9.58%	89.96%	90.42%	90.08%	15816.90ms
{BatchSize=80, MaxDepth=13, NumFeatures=6, NumBaggingIterations=100, BreakTiesRandomly=false}	9.67%	89.88%	90.33%	89.99%	17518.80ms
{BatchSize=80, MaxDepth=13, NumFeatures=6, NumBaggingIterations=100, BreakTiesRandomly=true}	9.58%	89.96%	90.42%	90.08%	17505.00ms
{BatchSize=80, MaxDepth=13, NumFeatures=6, NumBaggingIterations=110, BreakTiesRandomly=false}	9.64%	89.90%	90.36%	90.01%	19256.40ms
{BatchSize=80, MaxDepth=13, NumFeatures=6, NumBaggingIterations=110, BreakTiesRandomly=true}	9.58%	89.96%	90.42%	90.09%	19216.40ms
{BatchSize=80, MaxDepth=13, NumFeatures=6, NumBaggingIterations=120, BreakTiesRandomly=false}	9.64%	89.90%	90.36%	90.01%	21033.90ms
{BatchSize=80, MaxDepth=13, NumFeatures=6, NumBaggingIterations=120, BreakTiesRandomly=true}	9.57%	89.97%	90.43%	90.09%	20961.20ms
{BatchSize=80, MaxDepth=13, NumFeatures=7, NumBaggingIterations=80, BreakTiesRandomly=false}	9.67%	89.90%	90.33%	90.01%	15755.20ms
{BatchSize=80, MaxDepth=13, NumFeatures=7, NumBaggingIterations=80, BreakTiesRandomly=true}	9.60%	89.96%	90.40%	90.08%	15760.30ms
{BatchSize=80, MaxDepth=13, NumFeatures=7, NumBaggingIterations=90, BreakTiesRandomly=false}	9.66%	89.92%	90.34%	90.02%	17709.90ms
{BatchSize=80, MaxDepth=13, NumFeatures=7, NumBaggingIterations=90, BreakTiesRandomly=true}	9.58%	90.00%	90.42%	90.11%	17693.70ms
{BatchSize=80, MaxDepth=13, NumFeatures=7, NumBaggingIterations=100, BreakTiesRandomly=false}	9.67%	89.90%	90.33%	90.00%	19631.20ms
{BatchSize=80, MaxDepth=13, NumFeatures=7, NumBaggingIterations=100, BreakTiesRandomly=true}	9.62%	89.96%	90.38%	90.07%	19623.00ms
{BatchSize=80, MaxDepth=13, NumFeatures=7, NumBaggingIterations=110, BreakTiesRandomly=false}	9.66%	89.92%	90.34%	90.02%	21651.90ms
{BatchSize=80, MaxDepth=13, NumFeatures=7, NumBaggingIterations=110, BreakTiesRandomly=true}	9.59%	89.99%	90.41%	90.10%	21608.10ms
{BatchSize=80, MaxDepth=13, NumFeatures=7, NumBaggingIterations=120, BreakTiesRandomly=false}	9.70%	89.88%	90.30%	89.98%	23575.60ms
{BatchSize=80, MaxDepth=13, NumFeatures=7, NumBaggingIterations=120, BreakTiesRandomly=true}	9.59%	89.98%	90.41%	90.09%	23575.70ms
{BatchSize=80, MaxDepth=13, NumFeatures=8, NumBaggingIterations=80, BreakTiesRandomly=false}	9.75%	89.84%	90.25%	89.95%	17486.40ms
{BatchSize=80, MaxDepth=13, NumFeatures=8, NumBaggingIterations=80, BreakTiesRandomly=true}	9.64%	89.95%	90.36%	90.06%	17479.20ms
{BatchSize=80, MaxDepth=13, NumFeatures=8, NumBaggingIterations=90, BreakTiesRandomly=false}	9.76%	89.84%	90.24%	89.94%	19636.00ms
{BatchSize=80, MaxDepth=13, NumFeatures=8, NumBaggingIterations=90, BreakTiesRandomly=true}	9.67%	89.92%	90.33%	90.03%	19645.90ms
{BatchSize=80, MaxDepth=13, NumFeatures=8, NumBaggingIterations=100, BreakTiesRandomly=false}	9.80%	89.82%	90.20%	89.91%	21865.00ms
{BatchSize=80, MaxDepth=13, NumFeatures=8, NumBaggingIterations=100, BreakTiesRandomly=true}	9.64%	89.95%	90.36%	90.06%	21777.50ms
{BatchSize=80, MaxDepth=13, NumFeatures=8, NumBaggingIterations=110, BreakTiesRandomly=false}	9.75%	89.85%	90.25%	89.95%	23986.50ms
{BatchSize=80, MaxDepth=13, NumFeatures=8, NumBaggingIterations=110, BreakTiesRandomly=true}	9.65%	89.94%	90.35%	90.05%	23956.90ms
{BatchSize=80, MaxDepth=13, NumFeatures=8, NumBaggingIterations=120, BreakTiesRandomly=false}	9.74%	89.87%	90.26%	89.96%	26136.50ms
{BatchSize=80, MaxDepth=13, NumFeatures=8, NumBaggingIterations=120, BreakTiesRandomly=true}	9.65%	89.95%	90.35%	90.05%	26107.80ms
{BatchSize=80, MaxDepth=13, NumFeatures=9, NumBaggingIterations=80, BreakTiesRandomly=false}	9.78%	89.84%	90.22%	89.93%	19213.60ms
{BatchSize=80, MaxDepth=13, NumFeatures=9, NumBaggingIterations=80, BreakTiesRandomly=true}	9.72%	89.88%	90.28%	89.99%	19178.90ms
{BatchSize=80, MaxDepth=13, NumFeatures=9, NumBaggingIterations=90, BreakTiesRandomly=false}	9.80%	89.83%	90.20%	89.91%	21571.40ms
{BatchSize=80, MaxDepth=13, NumFeatures=9, NumBaggingIterations=90, BreakTiesRandomly=true}	9.73%	89.87%	90.27%	89.98%	21573.60ms
{BatchSize=80, MaxDepth=13, NumFeatures=9, NumBaggingIterations=100, BreakTiesRandomly=false}	9.82%	89.81%	90.18%	89.89%	23966.00ms
{BatchSize=80, MaxDepth=13, NumFeatures=9, NumBaggingIterations=100, BreakTiesRandomly=true}	9.72%	89.90%	90.28%	90.00%	23941.00ms
{BatchSize=80, MaxDepth=13, NumFeatures=9, NumBaggingIterations=110, BreakTiesRandomly=false}	9.80%	89.83%	90.20%	89.92%	26352.20ms
{BatchSize=80, MaxDepth=13, NumFeatures=9, NumBaggingIterations=110, BreakTiesRandomly=true}	9.72%	89.89%	90.28%	89.99%	26333.50ms
{BatchSize=80, MaxDepth=13, NumFeatures=9, NumBaggingIterations=120, BreakTiesRandomly=false}	9.79%	89.84%	90.21%	89.92%	28733.70ms
{BatchSize=80, MaxDepth=13, NumFeatures=9, NumBaggingIterations=120, BreakTiesRandomly=true}	9.71%	89.91%	90.29%	90.01%	28722.30ms
{BatchSize=80, MaxDepth=13, NumFeatures=10, NumBaggingIterations=80, BreakTiesRandomly=false}	9.81%	89.83%	90.19%	89.91%	20919.50ms
{BatchSize=80, MaxDepth=13, NumFeatures=10, NumBaggingIterations=80, BreakTiesRandomly=true}	9.75%	89.87%	90.25%	89.97%	20908.40ms
{BatchSize=80, MaxDepth=13, NumFeatures=10, NumBaggingIterations=90, BreakTiesRandomly=false}	9.85%	89.79%	90.15%	89.88%	23546.60ms
{BatchSize=80, MaxDepth=13, NumFeatures=10, NumBaggingIterations=90, BreakTiesRandomly=true}	9.74%	89.89%	90.26%	89.98%	23496.70ms
{BatchSize=80, MaxDepth=13, NumFeatures=10, NumBaggingIterations=100, BreakTiesRandomly=false}	9.88%	89.77%	90.12%	89.85%	26151.60ms
{BatchSize=80, MaxDepth=13, NumFeatures=10, NumBaggingIterations=100, BreakTiesRandomly=true}	9.76%	89.88%	90.24%	89.97%	26089.50ms
{BatchSize=80, MaxDepth=13, NumFeatures=10, NumBaggingIterations=110, BreakTiesRandomly=false}	9.87%	89.78%	90.13%	89.87%	28773.60ms
{BatchSize=80, MaxDepth=13, NumFeatures=10, NumBaggingIterations=110, BreakTiesRandomly=true}	9.76%	89.88%	90.24%	89.97%	28710.90ms
{BatchSize=80, MaxDepth=13, NumFeatures=10, NumBaggingIterations=120, BreakTiesRandomly=false}	9.88%	89.78%	90.12%	89.86%	31356.80ms
{BatchSize=80, MaxDepth=13, NumFeatures=10, NumBaggingIterations=120, BreakTiesRandomly=true}	9.74%	89.89%	90.26%	89.99%	31346.10ms
{BatchSize=80, MaxDepth=13, NumFeatures=11, NumBaggingIterations=80, BreakTiesRandomly=false}	9.81%	89.83%	90.19%	89.91%	20875.60ms
{BatchSize=80, MaxDepth=13, NumFeatures=11, NumBaggingIterations=80, BreakTiesRandomly=true}	9.75%	89.87%	90.25%	89.97%	20887.50ms
{BatchSize=80, MaxDepth=13, NumFeatures=11, NumBaggingIterations=90, BreakTiesRandomly=false}	9.85%	89.79%	90.15%	89.88%	23536.50ms
{BatchSize=80, MaxDepth=13, NumFeatures=11, NumBaggingIterations=90, BreakTiesRandomly=true}	9.74%	89.89%	90.26%	89.98%	23531.90ms
{BatchSize=80, MaxDepth=13, NumFeatures=11, NumBaggingIterations=100, BreakTiesRandomly=false}	9.88%	89.77%	90.12%	89.85%	26130.20ms
{BatchSize=80, MaxDepth=13, NumFeatures=11, NumBaggingIterations=100, BreakTiesRandomly=true}	9.76%	89.88%	90.24%	89.97%	26118.50ms
{BatchSize=80, MaxDepth=13, NumFeatures=11, NumBaggingIterations=110, BreakTiesRandomly=false}	9.87%	89.78%	90.13%	89.87%	28892.50ms
{BatchSize=80, MaxDepth=13, NumFeatures=11, NumBaggingIterations=110, BreakTiesRandomly=true}	9.76%	89.88%	90.24%	89.97%	28879.50ms
{BatchSize=80, MaxDepth=13, NumFeatures=11, NumBaggingIterations=120, BreakTiesRandomly=false}	9.88%	89.78%	90.12%	89.86%	31644.20ms
{BatchSize=80, MaxDepth=13, NumFeatures=11, NumBaggingIterations=120, BreakTiesRandomly=true}	9.74%	89.89%	90.26%	89.99%	31630.10ms
{BatchSize=80, MaxDepth=15, NumFeatures=1, NumBaggingIterations=80, BreakTiesRandomly=false}	9.46%	89.92%	90.54%	90.09%	6546.00ms
{BatchSize=80, MaxDepth=15, NumFeatures=1, NumBaggingIterations=80, BreakTiesRandomly=true}	9.46%	89.92%	90.54%	90.09%	6519.30ms
{BatchSize=80, MaxDepth=15, NumFeatures=1, NumBaggingIterations=90, BreakTiesRandomly=false}	9.47%	89.93%	90.53%	90.09%	7378.30ms
{BatchSize=80, MaxDepth=15, NumFeatures=1, NumBaggingIterations=90, BreakTiesRandomly=true}	9.47%	89.93%	90.53%	90.09%	7363.90ms
{BatchSize=80, MaxDepth=15, NumFeatures=1, NumBaggingIterations=100, BreakTiesRandomly=false}	9.46%	89.95%	90.54%	90.11%	8286.70ms
{BatchSize=80, MaxDepth=15, NumFeatures=1, NumBaggingIterations=100, BreakTiesRandomly=true}	9.46%	89.95%	90.54%	90.11%	8303.20ms
{BatchSize=80, MaxDepth=15, NumFeatures=1, NumBaggingIterations=110, BreakTiesRandomly=false}	9.48%	89.93%	90.52%	90.09%	9255.60ms
{BatchSize=80, MaxDepth=15, NumFeatures=1, NumBaggingIterations=110, BreakTiesRandomly=true}	9.48%	89.93%	90.52%	90.09%	9246.70ms
{BatchSize=80, MaxDepth=15, NumFeatures=1, NumBaggingIterations=120, BreakTiesRandomly=false}	9.45%	89.95%	90.55%	90.11%	10176.90ms
{BatchSize=80, MaxDepth=15, NumFeatures=1, NumBaggingIterations=120, BreakTiesRandomly=true}	9.45%	89.95%	90.55%	90.11%	10179.60ms
{BatchSize=80, MaxDepth=15, NumFeatures=2, NumBaggingIterations=80, BreakTiesRandomly=false}	9.48%	89.93%	90.52%	90.09%	7927.50ms
{BatchSize=80, MaxDepth=15, NumFeatures=2, NumBaggingIterations=80, BreakTiesRandomly=true}	9.43%	90.00%	90.57%	90.16%	7903.00ms
{BatchSize=80, MaxDepth=15, NumFeatures=2, NumBaggingIterations=90, BreakTiesRandomly=false}	9.46%	89.95%	90.54%	90.12%	8948.10ms
{BatchSize=80, MaxDepth=15, NumFeatures=2, NumBaggingIterations=90, BreakTiesRandomly=true}	9.42%	90.01%	90.58%	90.17%	8919.80ms
{BatchSize=80, MaxDepth=15, NumFeatures=2, NumBaggingIterations=100, BreakTiesRandomly=false}	9.47%	89.93%	90.53%	90.09%	9910.20ms
{BatchSize=80, MaxDepth=15, NumFeatures=2, NumBaggingIterations=100, BreakTiesRandomly=true}	9.45%	89.97%	90.55%	90.13%	9890.10ms
{BatchSize=80, MaxDepth=15, NumFeatures=2, NumBaggingIterations=110, BreakTiesRandomly=false}	9.46%	89.94%	90.54%	90.10%	10891.10ms
{BatchSize=80, MaxDepth=15, NumFeatures=2, NumBaggingIterations=110, BreakTiesRandomly=true}	9.44%	89.98%	90.56%	90.14%	10887.90ms
{BatchSize=80, MaxDepth=15, NumFeatures=2, NumBaggingIterations=120, BreakTiesRandomly=false}	9.46%	89.95%	90.54%	90.11%	11833.60ms
{BatchSize=80, MaxDepth=15, NumFeatures=2, NumBaggingIterations=120, BreakTiesRandomly=true}	9.44%	89.98%	90.56%	90.14%	11856.40ms
{BatchSize=80, MaxDepth=15, NumFeatures=3, NumBaggingIterations=80, BreakTiesRandomly=false}	9.45%	90.00%	90.55%	90.16%	9431.70ms
{BatchSize=80, MaxDepth=15, NumFeatures=3, NumBaggingIterations=80, BreakTiesRandomly=true}	9.39%	90.06%	90.61%	90.21%	9408.20ms
{BatchSize=80, MaxDepth=15, NumFeatures=3, NumBaggingIterations=90, BreakTiesRandomly=false}	9.46%	89.99%	90.54%	90.14%	10567.80ms
{BatchSize=80, MaxDepth=15, NumFeatures=3, NumBaggingIterations=90, BreakTiesRandomly=true}	9.39%	90.07%	90.61%	90.21%	10553.80ms
{BatchSize=80, MaxDepth=15, NumFeatures=3, NumBaggingIterations=100, BreakTiesRandomly=false}	9.50%	89.96%	90.50%	90.11%	11673.50ms
{BatchSize=80, MaxDepth=15, NumFeatures=3, NumBaggingIterations=100, BreakTiesRandomly=true}	9.41%	90.05%	90.59%	90.19%	11682.30ms
{BatchSize=80, MaxDepth=15, NumFeatures=3, NumBaggingIterations=110, BreakTiesRandomly=false}	9.48%	89.98%	90.52%	90.13%	12856.60ms
{BatchSize=80, MaxDepth=15, NumFeatures=3, NumBaggingIterations=110, BreakTiesRandomly=true}	9.40%	90.05%	90.60%	90.20%	12852.20ms
{BatchSize=80, MaxDepth=15, NumFeatures=3, NumBaggingIterations=120, BreakTiesRandomly=false}	9.47%	89.98%	90.53%	90.13%	14014.50ms
{BatchSize=80, MaxDepth=15, NumFeatures=3, NumBaggingIterations=120, BreakTiesRandomly=true}	9.43%	90.01%	90.57%	90.16%	13981.80ms
{BatchSize=80, MaxDepth=15, NumFeatures=4, NumBaggingIterations=80, BreakTiesRandomly=false}	9.41%	90.09%	90.59%	90.22%	11036.90ms
{BatchSize=80, MaxDepth=15, NumFeatures=4, NumBaggingIterations=80, BreakTiesRandomly=true}	9.43%	90.04%	90.57%	90.19%	10997.20ms
{BatchSize=80, MaxDepth=15, NumFeatures=4, NumBaggingIterations=90, BreakTiesRandomly=false}	9.47%	90.03%	90.53%	90.17%	12340.50ms
{BatchSize=80, MaxDepth=15, NumFeatures=4, NumBaggingIterations=90, BreakTiesRandomly=true}	9.41%	90.07%	90.59%	90.21%	12314.10ms
{BatchSize=80, MaxDepth=15, NumFeatures=4, NumBaggingIterations=100, BreakTiesRandomly=false}	9.49%	90.00%	90.51%	90.13%	13650.60ms
{BatchSize=80, MaxDepth=15, NumFeatures=4, NumBaggingIterations=100, BreakTiesRandomly=true}	9.45%	90.05%	90.55%	90.18%	13666.70ms
{BatchSize=80, MaxDepth=15, NumFeatures=4, NumBaggingIterations=110, BreakTiesRandomly=false}	9.48%	90.00%	90.52%	90.14%	15029.90ms
{BatchSize=80, MaxDepth=15, NumFeatures=4, NumBaggingIterations=110, BreakTiesRandomly=true}	9.44%	90.06%	90.56%	90.19%	15016.90ms
{BatchSize=80, MaxDepth=15, NumFeatures=4, NumBaggingIterations=120, BreakTiesRandomly=false}	9.47%	90.02%	90.53%	90.15%	16372.20ms
{BatchSize=80, MaxDepth=15, NumFeatures=4, NumBaggingIterations=120, BreakTiesRandomly=true}	9.46%	90.04%	90.54%	90.17%	16357.90ms
{BatchSize=80, MaxDepth=15, NumFeatures=5, NumBaggingIterations=80, BreakTiesRandomly=false}	9.50%	90.02%	90.50%	90.14%	12645.50ms
{BatchSize=80, MaxDepth=15, NumFeatures=5, NumBaggingIterations=80, BreakTiesRandomly=true}	9.44%	90.10%	90.56%	90.22%	12617.40ms
{BatchSize=80, MaxDepth=15, NumFeatures=5, NumBaggingIterations=90, BreakTiesRandomly=false}	9.52%	90.01%	90.48%	90.13%	14215.20ms
{BatchSize=80, MaxDepth=15, NumFeatures=5, NumBaggingIterations=90, BreakTiesRandomly=true}	9.46%	90.09%	90.54%	90.20%	14226.80ms
{BatchSize=80, MaxDepth=15, NumFeatures=5, NumBaggingIterations=100, BreakTiesRandomly=false}	9.57%	89.97%	90.43%	90.09%	15741.50ms
{BatchSize=80, MaxDepth=15, NumFeatures=5, NumBaggingIterations=100, BreakTiesRandomly=true}	9.49%	90.04%	90.51%	90.16%	15741.60ms
{BatchSize=80, MaxDepth=15, NumFeatures=5, NumBaggingIterations=110, BreakTiesRandomly=false}	9.55%	89.97%	90.45%	90.10%	17320.30ms
{BatchSize=80, MaxDepth=15, NumFeatures=5, NumBaggingIterations=110, BreakTiesRandomly=true}	9.51%	90.02%	90.49%	90.14%	17323.50ms
{BatchSize=80, MaxDepth=15, NumFeatures=5, NumBaggingIterations=120, BreakTiesRandomly=false}	9.54%	89.99%	90.46%	90.11%	18845.30ms
{BatchSize=80, MaxDepth=15, NumFeatures=5, NumBaggingIterations=120, BreakTiesRandomly=true}	9.51%	90.02%	90.49%	90.14%	18872.80ms
{BatchSize=80, MaxDepth=15, NumFeatures=6, NumBaggingIterations=80, BreakTiesRandomly=false}	9.57%	89.98%	90.43%	90.10%	14341.20ms
{BatchSize=80, MaxDepth=15, NumFeatures=6, NumBaggingIterations=80, BreakTiesRandomly=true}	9.50%	90.06%	90.50%	90.17%	14355.20ms
{BatchSize=80, MaxDepth=15, NumFeatures=6, NumBaggingIterations=90, BreakTiesRandomly=false}	9.57%	89.99%	90.43%	90.10%	16114.10ms
{BatchSize=80, MaxDepth=15, NumFeatures=6, NumBaggingIterations=90, BreakTiesRandomly=true}	9.47%	90.09%	90.53%	90.20%	16110.70ms
{BatchSize=80, MaxDepth=15, NumFeatures=6, NumBaggingIterations=100, BreakTiesRandomly=false}	9.57%	90.01%	90.43%	90.10%	17891.80ms
{BatchSize=80, MaxDepth=15, NumFeatures=6, NumBaggingIterations=100, BreakTiesRandomly=true}	9.51%	90.05%	90.49%	90.16%	17861.90ms
{BatchSize=80, MaxDepth=15, NumFeatures=6, NumBaggingIterations=110, BreakTiesRandomly=false}	9.55%	90.01%	90.45%	90.12%	19663.40ms
{BatchSize=80, MaxDepth=15, NumFeatures=6, NumBaggingIterations=110, BreakTiesRandomly=true}	9.49%	90.07%	90.51%	90.18%	19633.30ms
{BatchSize=80, MaxDepth=15, NumFeatures=6, NumBaggingIterations=120, BreakTiesRandomly=false}	9.56%	90.01%	90.44%	90.11%	21441.90ms
{BatchSize=80, MaxDepth=15, NumFeatures=6, NumBaggingIterations=120, BreakTiesRandomly=true}	9.49%	90.08%	90.51%	90.19%	21415.80ms
{BatchSize=80, MaxDepth=15, NumFeatures=7, NumBaggingIterations=80, BreakTiesRandomly=false}	9.55%	90.04%	90.45%	90.14%	16051.00ms
{BatchSize=80, MaxDepth=15, NumFeatures=7, NumBaggingIterations=80, BreakTiesRandomly=true}	9.47%	90.13%	90.53%	90.23%	16081.90ms
{BatchSize=80, MaxDepth=15, NumFeatures=7, NumBaggingIterations=90, BreakTiesRandomly=false}	9.58%	90.01%	90.42%	90.12%	18033.50ms
{BatchSize=80, MaxDepth=15, NumFeatures=7, NumBaggingIterations=90, BreakTiesRandomly=true}	9.51%	90.09%	90.49%	90.20%	18025.90ms
{BatchSize=80, MaxDepth=15, NumFeatures=7, NumBaggingIterations=100, BreakTiesRandomly=false}	9.62%	89.98%	90.38%	90.08%	20052.50ms
{BatchSize=80, MaxDepth=15, NumFeatures=7, NumBaggingIterations=100, BreakTiesRandomly=true}	9.53%	90.07%	90.47%	90.17%	20009.20ms
{BatchSize=80, MaxDepth=15, NumFeatures=7, NumBaggingIterations=110, BreakTiesRandomly=false}	9.58%	90.02%	90.42%	90.11%	21971.60ms
{BatchSize=80, MaxDepth=15, NumFeatures=7, NumBaggingIterations=110, BreakTiesRandomly=true}	9.52%	90.08%	90.48%	90.18%	22000.90ms
{BatchSize=80, MaxDepth=15, NumFeatures=7, NumBaggingIterations=120, BreakTiesRandomly=false}	9.60%	90.00%	90.40%	90.09%	24016.70ms
{BatchSize=80, MaxDepth=15, NumFeatures=7, NumBaggingIterations=120, BreakTiesRandomly=true}	9.53%	90.07%	90.47%	90.17%	23987.40ms
{BatchSize=80, MaxDepth=15, NumFeatures=8, NumBaggingIterations=80, BreakTiesRandomly=false}	9.68%	89.93%	90.32%	90.02%	17822.80ms
{BatchSize=80, MaxDepth=15, NumFeatures=8, NumBaggingIterations=80, BreakTiesRandomly=true}	9.60%	90.01%	90.40%	90.11%	17825.60ms
{BatchSize=80, MaxDepth=15, NumFeatures=8, NumBaggingIterations=90, BreakTiesRandomly=false}	9.66%	89.96%	90.34%	90.05%	19966.30ms
{BatchSize=80, MaxDepth=15, NumFeatures=8, NumBaggingIterations=90, BreakTiesRandomly=true}	9.62%	89.99%	90.38%	90.09%	20003.60ms
{BatchSize=80, MaxDepth=15, NumFeatures=8, NumBaggingIterations=100, BreakTiesRandomly=false}	9.70%	89.93%	90.30%	90.01%	22200.60ms
{BatchSize=80, MaxDepth=15, NumFeatures=8, NumBaggingIterations=100, BreakTiesRandomly=true}	9.63%	89.98%	90.37%	90.08%	22155.70ms
{BatchSize=80, MaxDepth=15, NumFeatures=8, NumBaggingIterations=110, BreakTiesRandomly=false}	9.68%	89.95%	90.32%	90.03%	24400.20ms
{BatchSize=80, MaxDepth=15, NumFeatures=8, NumBaggingIterations=110, BreakTiesRandomly=true}	9.60%	90.00%	90.40%	90.11%	24424.20ms
{BatchSize=80, MaxDepth=15, NumFeatures=8, NumBaggingIterations=120, BreakTiesRandomly=false}	9.68%	89.94%	90.32%	90.03%	26576.70ms
{BatchSize=80, MaxDepth=15, NumFeatures=8, NumBaggingIterations=120, BreakTiesRandomly=true}	9.59%	90.03%	90.41%	90.12%	26561.80ms
{BatchSize=80, MaxDepth=15, NumFeatures=9, NumBaggingIterations=80, BreakTiesRandomly=false}	9.75%	89.89%	90.25%	89.97%	19506.60ms
{BatchSize=80, MaxDepth=15, NumFeatures=9, NumBaggingIterations=80, BreakTiesRandomly=true}	9.63%	89.99%	90.37%	90.09%	19509.10ms
{BatchSize=80, MaxDepth=15, NumFeatures=9, NumBaggingIterations=90, BreakTiesRandomly=false}	9.71%	89.92%	90.29%	90.00%	21939.30ms
{BatchSize=80, MaxDepth=15, NumFeatures=9, NumBaggingIterations=90, BreakTiesRandomly=true}	9.63%	89.99%	90.37%	90.09%	21918.70ms
{BatchSize=80, MaxDepth=15, NumFeatures=9, NumBaggingIterations=100, BreakTiesRandomly=false}	9.71%	89.93%	90.29%	90.01%	24331.10ms
{BatchSize=80, MaxDepth=15, NumFeatures=9, NumBaggingIterations=100, BreakTiesRandomly=true}	9.67%	89.97%	90.33%	90.06%	24344.40ms
{BatchSize=80, MaxDepth=15, NumFeatures=9, NumBaggingIterations=110, BreakTiesRandomly=false}	9.69%	89.96%	90.31%	90.03%	26748.70ms
{BatchSize=80, MaxDepth=15, NumFeatures=9, NumBaggingIterations=110, BreakTiesRandomly=true}	9.64%	89.99%	90.36%	90.08%	26773.20ms
{BatchSize=80, MaxDepth=15, NumFeatures=9, NumBaggingIterations=120, BreakTiesRandomly=false}	9.71%	89.94%	90.29%	90.01%	29199.40ms
{BatchSize=80, MaxDepth=15, NumFeatures=9, NumBaggingIterations=120, BreakTiesRandomly=true}	9.62%	90.00%	90.38%	90.10%	29122.50ms
{BatchSize=80, MaxDepth=15, NumFeatures=10, NumBaggingIterations=80, BreakTiesRandomly=false}	9.77%	89.89%	90.23%	89.97%	21298.60ms
{BatchSize=80, MaxDepth=15, NumFeatures=10, NumBaggingIterations=80, BreakTiesRandomly=true}	9.66%	89.99%	90.34%	90.08%	21221.60ms
{BatchSize=80, MaxDepth=15, NumFeatures=10, NumBaggingIterations=90, BreakTiesRandomly=false}	9.79%	89.86%	90.21%	89.94%	23935.30ms
{BatchSize=80, MaxDepth=15, NumFeatures=10, NumBaggingIterations=90, BreakTiesRandomly=true}	9.65%	90.00%	90.35%	90.09%	23906.90ms
{BatchSize=80, MaxDepth=15, NumFeatures=10, NumBaggingIterations=100, BreakTiesRandomly=false}	9.80%	89.88%	90.20%	89.94%	26554.70ms
{BatchSize=80, MaxDepth=15, NumFeatures=10, NumBaggingIterations=100, BreakTiesRandomly=true}	9.66%	90.00%	90.34%	90.08%	26571.80ms
