{BatchSize=80, MaxDepth=4, NumFeatures=25, NumBaggingIterations=110, BreakTiesRandomly=true}	40.71%	41.79%	37.30%	154.00ms
{BatchSize=80, MaxDepth=4, NumFeatures=26, NumBaggingIterations=110, BreakTiesRandomly=false}	40.34%	41.63%	37.08%	141.00ms
{BatchSize=80, MaxDepth=4, NumFeatures=26, NumBaggingIterations=80, BreakTiesRandomly=true}	36.99%	41.46%	36.84%	106.00ms
{BatchSize=80, MaxDepth=4, NumFeatures=27, NumBaggingIterations=80, BreakTiesRandomly=true}	36.99%	41.46%	36.84%	104.00ms
{BatchSize=80, MaxDepth=4, NumFeatures=27, NumBaggingIterations=80, BreakTiesRandomly=false}	36.58%	41.30%	36.59%	103.00ms
{BatchSize=80, MaxDepth=4, NumFeatures=26, NumBaggingIterations=120, BreakTiesRandomly=true}	37.30%	41.63%	37.06%	157.00ms
{BatchSize=80, MaxDepth=4, NumFeatures=26, NumBaggingIterations=110, BreakTiesRandomly=true}	40.71%	41.79%	37.30%	141.00ms
{BatchSize=80, MaxDepth=4, NumFeatures=26, NumBaggingIterations=100, BreakTiesRandomly=true}	40.90%	42.04%	37.48%	128.00ms
{BatchSize=80, MaxDepth=4, NumFeatures=27, NumBaggingIterations=100, BreakTiesRandomly=true}	40.90%	42.04%	37.48%	129.00ms
{BatchSize=80, MaxDepth=4, NumFeatures=27, NumBaggingIterations=90, BreakTiesRandomly=false}	37.27%	41.46%	36.60%	116.00ms
{BatchSize=80, MaxDepth=4, NumFeatures=26, NumBaggingIterations=90, BreakTiesRandomly=false}	37.27%	41.46%	36.60%	114.00ms
{BatchSize=80, MaxDepth=4, NumFeatures=26, NumBaggingIterations=120, BreakTiesRandomly=false}	36.83%	41.46%	36.74%	156.00ms
{BatchSize=80, MaxDepth=4, NumFeatures=27, NumBaggingIterations=90, BreakTiesRandomly=true}	40.80%	41.87%	37.40%	115.00ms
{BatchSize=80, MaxDepth=4, NumFeatures=26, NumBaggingIterations=80, BreakTiesRandomly=false}	36.58%	41.30%	36.59%	120.00ms
{BatchSize=80, MaxDepth=4, NumFeatures=26, NumBaggingIterations=100, BreakTiesRandomly=false}	37.37%	41.46%	36.64%	129.00ms
{BatchSize=80, MaxDepth=4, NumFeatures=27, NumBaggingIterations=100, BreakTiesRandomly=false}	37.37%	41.46%	36.64%	128.00ms
{BatchSize=80, MaxDepth=4, NumFeatures=26, NumBaggingIterations=90, BreakTiesRandomly=true}	40.80%	41.87%	37.40%	115.00ms
{BatchSize=80, MaxDepth=4, NumFeatures=28, NumBaggingIterations=100, BreakTiesRandomly=true}	40.90%	42.04%	37.48%	130.00ms
{BatchSize=80, MaxDepth=4, NumFeatures=28, NumBaggingIterations=100, BreakTiesRandomly=false}	37.37%	41.46%	36.64%	130.00ms
{BatchSize=80, MaxDepth=4, NumFeatures=27, NumBaggingIterations=120, BreakTiesRandomly=false}	36.83%	41.46%	36.74%	230.00ms
{BatchSize=80, MaxDepth=4, NumFeatures=28, NumBaggingIterations=80, BreakTiesRandomly=false}	36.58%	41.30%	36.59%	104.00ms
{BatchSize=80, MaxDepth=4, NumFeatures=28, NumBaggingIterations=110, BreakTiesRandomly=false}	40.34%	41.63%	37.08%	167.00ms
{BatchSize=80, MaxDepth=4, NumFeatures=27, NumBaggingIterations=120, BreakTiesRandomly=true}	37.30%	41.63%	37.06%	174.00ms
{BatchSize=80, MaxDepth=4, NumFeatures=28, NumBaggingIterations=120, BreakTiesRandomly=false}	36.83%	41.46%	36.74%	166.00ms
{BatchSize=80, MaxDepth=4, NumFeatures=28, NumBaggingIterations=90, BreakTiesRandomly=true}	40.80%	41.87%	37.40%	117.00ms
{BatchSize=80, MaxDepth=4, NumFeatures=28, NumBaggingIterations=90, BreakTiesRandomly=false}	37.27%	41.46%	36.60%	116.00ms
{BatchSize=80, MaxDepth=4, NumFeatures=27, NumBaggingIterations=110, BreakTiesRandomly=true}	40.71%	41.79%	37.30%	142.00ms
{BatchSize=80, MaxDepth=4, NumFeatures=28, NumBaggingIterations=80, BreakTiesRandomly=true}	36.99%	41.46%	36.84%	107.00ms
{BatchSize=80, MaxDepth=4, NumFeatures=27, NumBaggingIterations=110, BreakTiesRandomly=false}	40.34%	41.63%	37.08%	146.00ms
{BatchSize=80, MaxDepth=4, NumFeatures=28, NumBaggingIterations=110, BreakTiesRandomly=true}	40.71%	41.79%	37.30%	155.00ms
{BatchSize=80, MaxDepth=4, NumFeatures=30, NumBaggingIterations=90, BreakTiesRandomly=false}	37.27%	41.46%	36.60%	116.00ms
{BatchSize=80, MaxDepth=4, NumFeatures=29, NumBaggingIterations=120, BreakTiesRandomly=true}	37.30%	41.63%	37.06%	165.00ms
{BatchSize=80, MaxDepth=4, NumFeatures=29, NumBaggingIterations=100, BreakTiesRandomly=true}	40.90%	42.04%	37.48%	129.00ms
{BatchSize=80, MaxDepth=4, NumFeatures=29, NumBaggingIterations=80, BreakTiesRandomly=true}	36.99%	41.46%	36.84%	116.00ms
{BatchSize=80, MaxDepth=4, NumFeatures=30, NumBaggingIterations=80, BreakTiesRandomly=true}	36.99%	41.46%	36.84%	110.00ms
{BatchSize=80, MaxDepth=4, NumFeatures=29, NumBaggingIterations=80, BreakTiesRandomly=false}	36.58%	41.30%	36.59%	149.00ms
{BatchSize=80, MaxDepth=4, NumFeatures=28, NumBaggingIterations=120, BreakTiesRandomly=true}	37.30%	41.63%	37.06%	171.00ms
{BatchSize=80, MaxDepth=4, NumFeatures=29, NumBaggingIterations=90, BreakTiesRandomly=false}	37.27%	41.46%	36.60%	135.00ms
{BatchSize=80, MaxDepth=4, NumFeatures=30, NumBaggingIterations=80, BreakTiesRandomly=false}	36.58%	41.30%	36.59%	107.00ms
{BatchSize=80, MaxDepth=4, NumFeatures=29, NumBaggingIterations=110, BreakTiesRandomly=true}	40.71%	41.79%	37.30%	192.00ms
{BatchSize=80, MaxDepth=4, NumFeatures=29, NumBaggingIterations=120, BreakTiesRandomly=false}	36.83%	41.46%	36.74%	162.00ms
{BatchSize=80, MaxDepth=4, NumFeatures=30, NumBaggingIterations=90, BreakTiesRandomly=true}	40.80%	41.87%	37.40%	116.00ms
{BatchSize=80, MaxDepth=4, NumFeatures=29, NumBaggingIterations=110, BreakTiesRandomly=false}	40.34%	41.63%	37.08%	142.00ms
{BatchSize=80, MaxDepth=4, NumFeatures=29, NumBaggingIterations=100, BreakTiesRandomly=false}	37.37%	41.46%	36.64%	129.00ms
{BatchSize=80, MaxDepth=4, NumFeatures=29, NumBaggingIterations=90, BreakTiesRandomly=true}	40.80%	41.87%	37.40%	125.00ms
{BatchSize=80, MaxDepth=5, NumFeatures=0, NumBaggingIterations=100, BreakTiesRandomly=true}	52.96%	41.63%	41.41%	86.00ms
{BatchSize=80, MaxDepth=5, NumFeatures=0, NumBaggingIterations=80, BreakTiesRandomly=false}	51.60%	40.64%	40.43%	70.00ms
{BatchSize=80, MaxDepth=5, NumFeatures=0, NumBaggingIterations=120, BreakTiesRandomly=true}	53.22%	41.63%	41.39%	108.00ms
{BatchSize=80, MaxDepth=5, NumFeatures=0, NumBaggingIterations=80, BreakTiesRandomly=true}	52.13%	41.54%	41.44%	68.00ms
{BatchSize=80, MaxDepth=5, NumFeatures=1, NumBaggingIterations=100, BreakTiesRandomly=true}	46.55%	44.17%	39.04%	77.00ms
{BatchSize=80, MaxDepth=5, NumFeatures=1, NumBaggingIterations=100, BreakTiesRandomly=false}	46.55%	44.17%	39.04%	80.00ms
{BatchSize=80, MaxDepth=5, NumFeatures=1, NumBaggingIterations=80, BreakTiesRandomly=false}	43.09%	43.02%	37.49%	47.00ms
{BatchSize=80, MaxDepth=5, NumFeatures=1, NumBaggingIterations=90, BreakTiesRandomly=true}	43.21%	42.94%	37.59%	68.00ms
{BatchSize=80, MaxDepth=4, NumFeatures=30, NumBaggingIterations=110, BreakTiesRandomly=false}	40.34%	41.63%	37.08%	148.00ms
{BatchSize=80, MaxDepth=5, NumFeatures=0, NumBaggingIterations=100, BreakTiesRandomly=false}	52.53%	42.04%	41.39%	91.00ms
{BatchSize=80, MaxDepth=5, NumFeatures=0, NumBaggingIterations=120, BreakTiesRandomly=false}	52.90%	41.71%	41.28%	106.00ms
{BatchSize=80, MaxDepth=5, NumFeatures=1, NumBaggingIterations=80, BreakTiesRandomly=true}	43.09%	43.02%	37.49%	48.00ms
{BatchSize=80, MaxDepth=5, NumFeatures=1, NumBaggingIterations=90, BreakTiesRandomly=false}	43.21%	42.94%	37.59%	69.00ms
{BatchSize=80, MaxDepth=4, NumFeatures=30, NumBaggingIterations=110, BreakTiesRandomly=true}	40.71%	41.79%	37.30%	142.00ms
{BatchSize=80, MaxDepth=5, NumFeatures=0, NumBaggingIterations=110, BreakTiesRandomly=true}	53.01%	41.13%	41.08%	98.00ms
{BatchSize=80, MaxDepth=4, NumFeatures=30, NumBaggingIterations=120, BreakTiesRandomly=false}	36.83%	41.46%	36.74%	156.00ms
{BatchSize=80, MaxDepth=4, NumFeatures=30, NumBaggingIterations=100, BreakTiesRandomly=false}	37.37%	41.46%	36.64%	157.00ms
{BatchSize=80, MaxDepth=5, NumFeatures=0, NumBaggingIterations=90, BreakTiesRandomly=false}	52.71%	41.38%	41.13%	78.00ms
{BatchSize=80, MaxDepth=5, NumFeatures=0, NumBaggingIterations=90, BreakTiesRandomly=true}	53.26%	41.95%	41.79%	79.00ms
{BatchSize=80, MaxDepth=5, NumFeatures=0, NumBaggingIterations=110, BreakTiesRandomly=false}	52.93%	42.04%	41.52%	98.00ms
{BatchSize=80, MaxDepth=4, NumFeatures=30, NumBaggingIterations=120, BreakTiesRandomly=true}	37.30%	41.63%	37.06%	155.00ms
{BatchSize=80, MaxDepth=4, NumFeatures=30, NumBaggingIterations=100, BreakTiesRandomly=true}	40.90%	42.04%	37.48%	128.00ms
{BatchSize=80, MaxDepth=5, NumFeatures=2, NumBaggingIterations=90, BreakTiesRandomly=false}	48.69%	43.92%	40.94%	59.00ms
{BatchSize=80, MaxDepth=5, NumFeatures=3, NumBaggingIterations=90, BreakTiesRandomly=true}	50.58%	40.07%	39.02%	68.00ms
{BatchSize=80, MaxDepth=5, NumFeatures=1, NumBaggingIterations=110, BreakTiesRandomly=true}	50.30%	44.83%	39.77%	65.00ms
{BatchSize=80, MaxDepth=5, NumFeatures=2, NumBaggingIterations=100, BreakTiesRandomly=true}	49.04%	43.92%	41.04%	66.00ms
{BatchSize=80, MaxDepth=5, NumFeatures=3, NumBaggingIterations=100, BreakTiesRandomly=false}	51.46%	41.05%	39.74%	78.00ms
{BatchSize=80, MaxDepth=5, NumFeatures=1, NumBaggingIterations=120, BreakTiesRandomly=true}	53.33%	44.99%	41.26%	94.00ms
{BatchSize=80, MaxDepth=5, NumFeatures=2, NumBaggingIterations=80, BreakTiesRandomly=false}	52.92%	44.25%	41.23%	52.00ms
{BatchSize=80, MaxDepth=5, NumFeatures=3, NumBaggingIterations=100, BreakTiesRandomly=true}	51.93%	41.05%	40.06%	77.00ms
{BatchSize=80, MaxDepth=5, NumFeatures=3, NumBaggingIterations=80, BreakTiesRandomly=false}	50.11%	39.08%	38.18%	60.00ms
{BatchSize=80, MaxDepth=5, NumFeatures=2, NumBaggingIterations=80, BreakTiesRandomly=true}	53.60%	44.83%	41.86%	52.00ms
{BatchSize=80, MaxDepth=5, NumFeatures=4, NumBaggingIterations=80, BreakTiesRandomly=false}	51.60%	40.64%	40.43%	68.00ms
{BatchSize=80, MaxDepth=5, NumFeatures=4, NumBaggingIterations=80, BreakTiesRandomly=true}	52.13%	41.54%	41.44%	69.00ms
{BatchSize=80, MaxDepth=5, NumFeatures=2, NumBaggingIterations=100, BreakTiesRandomly=false}	48.71%	43.60%	40.71%	67.00ms
{BatchSize=80, MaxDepth=5, NumFeatures=3, NumBaggingIterations=80, BreakTiesRandomly=true}	48.19%	38.83%	37.60%	59.00ms
{BatchSize=80, MaxDepth=5, NumFeatures=3, NumBaggingIterations=110, BreakTiesRandomly=false}	51.73%	40.56%	39.69%	83.00ms
{BatchSize=80, MaxDepth=5, NumFeatures=3, NumBaggingIterations=120, BreakTiesRandomly=false}	53.57%	43.10%	41.41%	92.00ms
{BatchSize=80, MaxDepth=5, NumFeatures=2, NumBaggingIterations=90, BreakTiesRandomly=true}	48.59%	43.84%	40.84%	59.00ms
{BatchSize=80, MaxDepth=5, NumFeatures=1, NumBaggingIterations=120, BreakTiesRandomly=false}	53.33%	44.99%	41.26%	72.00ms
{BatchSize=80, MaxDepth=5, NumFeatures=3, NumBaggingIterations=120, BreakTiesRandomly=true}	56.39%	43.92%	43.09%	91.00ms
{BatchSize=80, MaxDepth=5, NumFeatures=3, NumBaggingIterations=90, BreakTiesRandomly=false}	52.52%	40.31%	39.46%	67.00ms
{BatchSize=80, MaxDepth=5, NumFeatures=1, NumBaggingIterations=110, BreakTiesRandomly=false}	50.30%	44.83%	39.77%	65.00ms
{BatchSize=80, MaxDepth=5, NumFeatures=2, NumBaggingIterations=120, BreakTiesRandomly=false}	48.30%	43.92%	40.63%	81.00ms
{BatchSize=80, MaxDepth=5, NumFeatures=2, NumBaggingIterations=110, BreakTiesRandomly=true}	48.35%	43.84%	40.64%	72.00ms
{BatchSize=80, MaxDepth=5, NumFeatures=3, NumBaggingIterations=110, BreakTiesRandomly=true}	52.02%	40.97%	40.15%	86.00ms
{BatchSize=80, MaxDepth=5, NumFeatures=2, NumBaggingIterations=110, BreakTiesRandomly=false}	48.35%	43.84%	40.64%	73.00ms
{BatchSize=80, MaxDepth=5, NumFeatures=2, NumBaggingIterations=120, BreakTiesRandomly=true}	48.27%	43.84%	40.60%	82.00ms
{BatchSize=80, MaxDepth=5, NumFeatures=5, NumBaggingIterations=80, BreakTiesRandomly=true}	53.51%	41.71%	42.06%	76.00ms
{BatchSize=80, MaxDepth=5, NumFeatures=6, NumBaggingIterations=80, BreakTiesRandomly=false}	52.50%	42.69%	42.19%	84.00ms
{BatchSize=80, MaxDepth=5, NumFeatures=5, NumBaggingIterations=90, BreakTiesRandomly=false}	54.02%	42.20%	42.59%	105.00ms
{BatchSize=80, MaxDepth=5, NumFeatures=5, NumBaggingIterations=90, BreakTiesRandomly=true}	55.07%	42.12%	42.72%	110.00ms
{BatchSize=80, MaxDepth=5, NumFeatures=5, NumBaggingIterations=80, BreakTiesRandomly=false}	54.99%	42.20%	42.92%	75.00ms
{BatchSize=80, MaxDepth=5, NumFeatures=5, NumBaggingIterations=100, BreakTiesRandomly=false}	51.32%	41.63%	41.18%	120.00ms
{BatchSize=80, MaxDepth=5, NumFeatures=4, NumBaggingIterations=110, BreakTiesRandomly=true}	53.01%	41.13%	41.08%	94.00ms
{BatchSize=80, MaxDepth=5, NumFeatures=4, NumBaggingIterations=120, BreakTiesRandomly=false}	52.90%	41.71%	41.28%	105.00ms
{BatchSize=80, MaxDepth=5, NumFeatures=5, NumBaggingIterations=110, BreakTiesRandomly=true}	52.29%	41.79%	41.47%	112.00ms
{BatchSize=80, MaxDepth=5, NumFeatures=4, NumBaggingIterations=100, BreakTiesRandomly=true}	52.96%	41.63%	41.41%	95.00ms
{BatchSize=80, MaxDepth=5, NumFeatures=5, NumBaggingIterations=110, BreakTiesRandomly=false}	51.68%	41.30%	41.08%	105.00ms
{BatchSize=80, MaxDepth=5, NumFeatures=6, NumBaggingIterations=80, BreakTiesRandomly=true}	51.64%	42.45%	42.17%	86.00ms
{BatchSize=80, MaxDepth=5, NumFeatures=5, NumBaggingIterations=100, BreakTiesRandomly=true}	51.63%	41.79%	41.34%	120.00ms
{BatchSize=80, MaxDepth=5, NumFeatures=4, NumBaggingIterations=100, BreakTiesRandomly=false}	52.53%	42.04%	41.39%	99.00ms
{BatchSize=80, MaxDepth=5, NumFeatures=4, NumBaggingIterations=110, BreakTiesRandomly=false}	52.93%	42.04%	41.52%	130.00ms
{BatchSize=80, MaxDepth=5, NumFeatures=4, NumBaggingIterations=120, BreakTiesRandomly=true}	53.22%	41.63%	41.39%	107.00ms
{BatchSize=80, MaxDepth=5, NumFeatures=4, NumBaggingIterations=90, BreakTiesRandomly=false}	52.71%	41.38%	41.13%	77.00ms
{BatchSize=80, MaxDepth=5, NumFeatures=5, NumBaggingIterations=120, BreakTiesRandomly=false}	54.54%	41.79%	42.14%	117.00ms
{BatchSize=80, MaxDepth=5, NumFeatures=5, NumBaggingIterations=120, BreakTiesRandomly=true}	55.17%	42.04%	42.49%	115.00ms
{BatchSize=80, MaxDepth=5, NumFeatures=4, NumBaggingIterations=90, BreakTiesRandomly=true}	53.26%	41.95%	41.79%	77.00ms
{BatchSize=80, MaxDepth=5, NumFeatures=7, NumBaggingIterations=120, BreakTiesRandomly=false}	54.25%	42.04%	42.01%	139.00ms
{BatchSize=80, MaxDepth=5, NumFeatures=7, NumBaggingIterations=100, BreakTiesRandomly=false}	54.31%	41.95%	42.33%	116.00ms
{BatchSize=80, MaxDepth=5, NumFeatures=6, NumBaggingIterations=110, BreakTiesRandomly=false}	52.27%	42.53%	42.15%	116.00ms
{BatchSize=80, MaxDepth=5, NumFeatures=7, NumBaggingIterations=80, BreakTiesRandomly=false}	53.76%	41.71%	42.26%	91.00ms
{BatchSize=80, MaxDepth=5, NumFeatures=6, NumBaggingIterations=100, BreakTiesRandomly=false}	52.10%	42.45%	42.01%	105.00ms
{BatchSize=80, MaxDepth=5, NumFeatures=6, NumBaggingIterations=90, BreakTiesRandomly=false}	52.56%	42.53%	42.18%	94.00ms
{BatchSize=80, MaxDepth=5, NumFeatures=7, NumBaggingIterations=100, BreakTiesRandomly=true}	53.37%	41.71%	42.03%	115.00ms
{BatchSize=80, MaxDepth=5, NumFeatures=7, NumBaggingIterations=90, BreakTiesRandomly=true}	49.99%	41.13%	41.42%	105.00ms
{BatchSize=80, MaxDepth=5, NumFeatures=7, NumBaggingIterations=110, BreakTiesRandomly=false}	53.59%	41.87%	41.92%	130.00ms
{BatchSize=80, MaxDepth=5, NumFeatures=7, NumBaggingIterations=90, BreakTiesRandomly=false}	53.45%	41.87%	42.21%	102.00ms
{BatchSize=80, MaxDepth=5, NumFeatures=6, NumBaggingIterations=120, BreakTiesRandomly=false}	52.02%	42.53%	42.25%	128.00ms
{BatchSize=80, MaxDepth=5, NumFeatures=7, NumBaggingIterations=80, BreakTiesRandomly=true}	53.16%	41.38%	42.01%	91.00ms
{BatchSize=80, MaxDepth=5, NumFeatures=7, NumBaggingIterations=110, BreakTiesRandomly=true}	52.83%	41.22%	41.54%	130.00ms
{BatchSize=80, MaxDepth=5, NumFeatures=6, NumBaggingIterations=120, BreakTiesRandomly=true}	51.96%	42.53%	42.27%	130.00ms
{BatchSize=80, MaxDepth=5, NumFeatures=6, NumBaggingIterations=90, BreakTiesRandomly=true}	52.01%	42.53%	42.29%	117.00ms
{BatchSize=80, MaxDepth=5, NumFeatures=6, NumBaggingIterations=100, BreakTiesRandomly=true}	51.91%	42.45%	42.11%	111.00ms
{BatchSize=80, MaxDepth=5, NumFeatures=6, NumBaggingIterations=110, BreakTiesRandomly=true}	52.03%	42.53%	42.32%	115.00ms
{BatchSize=80, MaxDepth=5, NumFeatures=8, NumBaggingIterations=90, BreakTiesRandomly=true}	55.11%	42.12%	42.42%	113.00ms
{BatchSize=80, MaxDepth=5, NumFeatures=9, NumBaggingIterations=90, BreakTiesRandomly=false}	56.75%	41.63%	41.74%	124.00ms
{BatchSize=80, MaxDepth=5, NumFeatures=8, NumBaggingIterations=110, BreakTiesRandomly=true}	55.09%	42.20%	42.47%	180.00ms
{BatchSize=80, MaxDepth=5, NumFeatures=8, NumBaggingIterations=80, BreakTiesRandomly=false}	54.61%	42.28%	42.29%	118.00ms
{BatchSize=80, MaxDepth=5, NumFeatures=8, NumBaggingIterations=100, BreakTiesRandomly=false}	54.79%	42.69%	42.56%	126.00ms
{BatchSize=80, MaxDepth=5, NumFeatures=8, NumBaggingIterations=80, BreakTiesRandomly=true}	54.10%	42.12%	42.36%	107.00ms
{BatchSize=80, MaxDepth=5, NumFeatures=9, NumBaggingIterations=80, BreakTiesRandomly=false}	55.81%	41.46%	41.60%	122.00ms
{BatchSize=80, MaxDepth=5, NumFeatures=8, NumBaggingIterations=120, BreakTiesRandomly=false}	55.27%	42.28%	42.27%	201.00ms
{BatchSize=80, MaxDepth=5, NumFeatures=7, NumBaggingIterations=120, BreakTiesRandomly=true}	53.27%	41.22%	41.52%	145.00ms
{BatchSize=80, MaxDepth=5, NumFeatures=8, NumBaggingIterations=120, BreakTiesRandomly=true}	55.08%	42.28%	42.52%	190.00ms
{BatchSize=80, MaxDepth=5, NumFeatures=8, NumBaggingIterations=110, BreakTiesRandomly=false}	55.63%	42.36%	42.45%	164.00ms
{BatchSize=80, MaxDepth=5, NumFeatures=8, NumBaggingIterations=100, BreakTiesRandomly=true}	54.19%	42.53%	42.57%	154.00ms
{BatchSize=80, MaxDepth=5, NumFeatures=8, NumBaggingIterations=90, BreakTiesRandomly=false}	55.45%	42.12%	42.37%	112.00ms
{BatchSize=80, MaxDepth=5, NumFeatures=9, NumBaggingIterations=80, BreakTiesRandomly=true}	57.46%	42.69%	42.93%	135.00ms
{BatchSize=80, MaxDepth=5, NumFeatures=9, NumBaggingIterations=90, BreakTiesRandomly=true}	57.59%	42.78%	43.03%	122.00ms
{BatchSize=80, MaxDepth=5, NumFeatures=9, NumBaggingIterations=110, BreakTiesRandomly=true}	55.35%	42.28%	42.01%	166.00ms
{BatchSize=80, MaxDepth=5, NumFeatures=10, NumBaggingIterations=90, BreakTiesRandomly=false}	52.50%	40.07%	39.72%	132.00ms
{BatchSize=80, MaxDepth=5, NumFeatures=10, NumBaggingIterations=100, BreakTiesRandomly=true}	54.94%	42.28%	42.29%	152.00ms
{BatchSize=80, MaxDepth=5, NumFeatures=10, NumBaggingIterations=100, BreakTiesRandomly=false}	52.62%	40.31%	40.07%	147.00ms
{BatchSize=80, MaxDepth=5, NumFeatures=10, NumBaggingIterations=80, BreakTiesRandomly=false}	51.41%	39.90%	39.55%	119.00ms
{BatchSize=80, MaxDepth=5, NumFeatures=10, NumBaggingIterations=90, BreakTiesRandomly=true}	54.89%	42.12%	41.98%	134.00ms
{BatchSize=80, MaxDepth=5, NumFeatures=9, NumBaggingIterations=100, BreakTiesRandomly=false}	53.61%	41.05%	40.54%	136.00ms
{BatchSize=80, MaxDepth=5, NumFeatures=9, NumBaggingIterations=100, BreakTiesRandomly=true}	55.34%	42.28%	42.00%	184.00ms
{BatchSize=80, MaxDepth=5, NumFeatures=9, NumBaggingIterations=120, BreakTiesRandomly=false}	51.69%	40.07%	39.44%	165.00ms
{BatchSize=80, MaxDepth=5, NumFeatures=10, NumBaggingIterations=80, BreakTiesRandomly=true}	53.93%	42.04%	41.96%	117.00ms
{BatchSize=80, MaxDepth=5, NumFeatures=9, NumBaggingIterations=120, BreakTiesRandomly=true}	57.30%	42.94%	43.00%	165.00ms
{BatchSize=80, MaxDepth=5, NumFeatures=9, NumBaggingIterations=110, BreakTiesRandomly=false}	52.87%	40.31%	39.73%	160.00ms
{BatchSize=80, MaxDepth=5, NumFeatures=10, NumBaggingIterations=110, BreakTiesRandomly=false}	52.42%	39.90%	39.70%	166.00ms
{BatchSize=80, MaxDepth=5, NumFeatures=11, NumBaggingIterations=110, BreakTiesRandomly=false}	51.72%	40.31%	39.56%	205.00ms
{BatchSize=80, MaxDepth=5, NumFeatures=10, NumBaggingIterations=120, BreakTiesRandomly=true}	53.29%	40.97%	40.73%	194.00ms
{BatchSize=80, MaxDepth=5, NumFeatures=10, NumBaggingIterations=110, BreakTiesRandomly=true}	54.74%	40.97%	40.90%	167.00ms
{BatchSize=80, MaxDepth=5, NumFeatures=11, NumBaggingIterations=90, BreakTiesRandomly=false}	52.64%	40.31%	39.99%	140.00ms
{BatchSize=80, MaxDepth=5, NumFeatures=11, NumBaggingIterations=80, BreakTiesRandomly=true}	54.88%	40.64%	40.79%	126.00ms
{BatchSize=80, MaxDepth=5, NumFeatures=11, NumBaggingIterations=110, BreakTiesRandomly=true}	53.93%	39.49%	38.87%	193.00ms
{BatchSize=80, MaxDepth=5, NumFeatures=11, NumBaggingIterations=90, BreakTiesRandomly=true}	53.52%	40.89%	40.83%	143.00ms
{BatchSize=80, MaxDepth=5, NumFeatures=10, NumBaggingIterations=120, BreakTiesRandomly=false}	51.72%	39.57%	39.32%	178.00ms
{BatchSize=80, MaxDepth=5, NumFeatures=11, NumBaggingIterations=100, BreakTiesRandomly=false}	52.37%	40.56%	40.14%	193.00ms
{BatchSize=80, MaxDepth=5, NumFeatures=11, NumBaggingIterations=100, BreakTiesRandomly=true}	56.00%	40.56%	40.56%	177.00ms
{BatchSize=80, MaxDepth=5, NumFeatures=11, NumBaggingIterations=80, BreakTiesRandomly=false}	55.30%	40.15%	40.01%	125.00ms
{BatchSize=80, MaxDepth=5, NumFeatures=12, NumBaggingIterations=110, BreakTiesRandomly=false}	51.72%	40.31%	39.56%	174.00ms
{BatchSize=80, MaxDepth=5, NumFeatures=11, NumBaggingIterations=120, BreakTiesRandomly=true}	50.61%	39.41%	38.73%	210.00ms
{BatchSize=80, MaxDepth=5, NumFeatures=12, NumBaggingIterations=80, BreakTiesRandomly=true}	54.88%	40.64%	40.79%	135.00ms
{BatchSize=80, MaxDepth=5, NumFeatures=12, NumBaggingIterations=100, BreakTiesRandomly=true}	56.00%	40.56%	40.56%	157.00ms
{BatchSize=80, MaxDepth=5, NumFeatures=13, NumBaggingIterations=80, BreakTiesRandomly=false}	55.30%	40.15%	40.01%	126.00ms
{BatchSize=80, MaxDepth=5, NumFeatures=11, NumBaggingIterations=120, BreakTiesRandomly=false}	52.66%	40.23%	39.43%	221.00ms
{BatchSize=80, MaxDepth=5, NumFeatures=12, NumBaggingIterations=110, BreakTiesRandomly=true}	53.93%	39.49%	38.87%	173.00ms
{BatchSize=80, MaxDepth=5, NumFeatures=12, NumBaggingIterations=90, BreakTiesRandomly=false}	52.64%	40.31%	39.99%	142.00ms
{BatchSize=80, MaxDepth=5, NumFeatures=12, NumBaggingIterations=90, BreakTiesRandomly=true}	53.52%	40.89%	40.83%	142.00ms
{BatchSize=80, MaxDepth=5, NumFeatures=12, NumBaggingIterations=120, BreakTiesRandomly=true}	50.61%	39.41%	38.73%	191.00ms
{BatchSize=80, MaxDepth=5, NumFeatures=12, NumBaggingIterations=120, BreakTiesRandomly=false}	52.66%	40.23%	39.43%	193.00ms
{BatchSize=80, MaxDepth=5, NumFeatures=12, NumBaggingIterations=80, BreakTiesRandomly=false}	55.30%	40.15%	40.01%	126.00ms
{BatchSize=80, MaxDepth=5, NumFeatures=12, NumBaggingIterations=100, BreakTiesRandomly=false}	52.37%	40.56%	40.14%	158.00ms
{BatchSize=80, MaxDepth=5, NumFeatures=13, NumBaggingIterations=110, BreakTiesRandomly=false}	51.72%	40.31%	39.56%	175.00ms
{BatchSize=80, MaxDepth=5, NumFeatures=13, NumBaggingIterations=120, BreakTiesRandomly=true}	50.61%	39.41%	38.73%	194.00ms
{BatchSize=80, MaxDepth=5, NumFeatures=13, NumBaggingIterations=90, BreakTiesRandomly=false}	52.64%	40.31%	39.99%	182.00ms
{BatchSize=80, MaxDepth=5, NumFeatures=13, NumBaggingIterations=90, BreakTiesRandomly=true}	53.52%	40.89%	40.83%	143.00ms
{BatchSize=80, MaxDepth=5, NumFeatures=14, NumBaggingIterations=80, BreakTiesRandomly=true}	54.88%	40.64%	40.79%	129.00ms
{BatchSize=80, MaxDepth=5, NumFeatures=13, NumBaggingIterations=100, BreakTiesRandomly=true}	56.00%	40.56%	40.56%	170.00ms
{BatchSize=80, MaxDepth=5, NumFeatures=13, NumBaggingIterations=80, BreakTiesRandomly=true}	54.88%	40.64%	40.79%	125.00ms
