{ConfidenceFactor=0.3, MinNumObj=2, SubTreeRaising=false, Unpruned=false, UseLaplace=true, UseMDLCorrection=true}	36.31%	24.14%	25.41%	8.00ms
{ConfidenceFactor=0.3, MinNumObj=0, SubTreeRaising=true, Unpruned=true, UseLaplace=false, UseMDLCorrection=false}	34.48%	27.67%	28.02%	8.00ms
{ConfidenceFactor=0.3, MinNumObj=3, SubTreeRaising=false, Unpruned=true, UseLaplace=false, UseMDLCorrection=true}	39.94%	28.16%	28.96%	8.00ms
{ConfidenceFactor=0.2, MinNumObj=6, SubTreeRaising=false, Unpruned=false, UseLaplace=false, UseMDLCorrection=false}	44.57%	36.70%	38.41%	7.00ms
{ConfidenceFactor=0.3, MinNumObj=5, SubTreeRaising=false, Unpruned=false, UseLaplace=true, UseMDLCorrection=true}	37.02%	26.60%	28.78%	7.00ms
{ConfidenceFactor=0.3, MinNumObj=5, SubTreeRaising=true, Unpruned=false, UseLaplace=true, UseMDLCorrection=false}	48.87%	38.75%	40.95%	9.00ms
{ConfidenceFactor=0.3, MinNumObj=6, SubTreeRaising=true, Unpruned=false, UseLaplace=false, UseMDLCorrection=false}	44.57%	36.70%	38.41%	8.00ms
{ConfidenceFactor=0.3, MinNumObj=3, SubTreeRaising=true, Unpruned=false, UseLaplace=true, UseMDLCorrection=false}	30.77%	24.30%	24.42%	17.00ms
{ConfidenceFactor=0.2, MinNumObj=10, SubTreeRaising=false, Unpruned=true, UseLaplace=false, UseMDLCorrection=false}	38.20%	33.09%	33.43%	6.00ms
{ConfidenceFactor=0.3, MinNumObj=0, SubTreeRaising=true, Unpruned=true, UseLaplace=true, UseMDLCorrection=true}	30.96%	25.86%	25.59%	14.00ms
{ConfidenceFactor=0.3, MinNumObj=6, SubTreeRaising=false, Unpruned=true, UseLaplace=true, UseMDLCorrection=false}	44.57%	36.70%	38.41%	7.00ms
{ConfidenceFactor=0.2, MinNumObj=8, SubTreeRaising=true, Unpruned=true, UseLaplace=true, UseMDLCorrection=false}	43.44%	36.21%	37.96%	7.00ms
{ConfidenceFactor=0.2, MinNumObj=5, SubTreeRaising=true, Unpruned=true, UseLaplace=false, UseMDLCorrection=false}	48.87%	38.75%	40.95%	35.00ms
{ConfidenceFactor=0.2, MinNumObj=10, SubTreeRaising=true, Unpruned=true, UseLaplace=true, UseMDLCorrection=false}	38.20%	33.09%	33.43%	6.00ms
{ConfidenceFactor=0.3, MinNumObj=5, SubTreeRaising=false, Unpruned=true, UseLaplace=true, UseMDLCorrection=true}	36.88%	25.78%	28.55%	7.00ms
{ConfidenceFactor=0.3, MinNumObj=2, SubTreeRaising=true, Unpruned=true, UseLaplace=true, UseMDLCorrection=false}	32.69%	25.12%	25.59%	8.00ms
{ConfidenceFactor=0.3, MinNumObj=0, SubTreeRaising=false, Unpruned=false, UseLaplace=false, UseMDLCorrection=true}	33.44%	26.85%	27.13%	19.00ms
{ConfidenceFactor=0.3, MinNumObj=3, SubTreeRaising=false, Unpruned=false, UseLaplace=false, UseMDLCorrection=false}	30.90%	25.12%	24.63%	12.00ms
{ConfidenceFactor=0.2, MinNumObj=8, SubTreeRaising=false, Unpruned=true, UseLaplace=true, UseMDLCorrection=false}	43.44%	36.21%	37.96%	6.00ms
{ConfidenceFactor=0.3, MinNumObj=5, SubTreeRaising=true, Unpruned=true, UseLaplace=false, UseMDLCorrection=false}	48.87%	38.75%	40.95%	7.00ms
{ConfidenceFactor=0.2, MinNumObj=7, SubTreeRaising=true, Unpruned=false, UseLaplace=false, UseMDLCorrection=false}	44.52%	36.37%	38.37%	8.00ms
{ConfidenceFactor=0.3, MinNumObj=5, SubTreeRaising=false, Unpruned=false, UseLaplace=false, UseMDLCorrection=false}	48.87%	38.75%	40.95%	7.00ms
{ConfidenceFactor=0.3, MinNumObj=5, SubTreeRaising=false, Unpruned=true, UseLaplace=false, UseMDLCorrection=true}	36.88%	25.78%	28.55%	7.00ms
{ConfidenceFactor=0.3, MinNumObj=1, SubTreeRaising=true, Unpruned=false, UseLaplace=true, UseMDLCorrection=false}	35.51%	26.60%	27.07%	11.00ms
{ConfidenceFactor=0.2, MinNumObj=7, SubTreeRaising=false, Unpruned=true, UseLaplace=false, UseMDLCorrection=true}	32.92%	24.71%	26.71%	7.00ms
{ConfidenceFactor=0.2, MinNumObj=10, SubTreeRaising=false, Unpruned=false, UseLaplace=true, UseMDLCorrection=true}	26.37%	21.67%	21.47%	8.00ms
{ConfidenceFactor=0.3, MinNumObj=4, SubTreeRaising=false, Unpruned=false, UseLaplace=false, UseMDLCorrection=true}	36.58%	24.88%	28.39%	7.00ms
{ConfidenceFactor=0.3, MinNumObj=7, SubTreeRaising=false, Unpruned=false, UseLaplace=false, UseMDLCorrection=true}	32.92%	24.71%	26.71%	7.00ms
{ConfidenceFactor=0.3, MinNumObj=2, SubTreeRaising=true, Unpruned=true, UseLaplace=true, UseMDLCorrection=true}	34.64%	24.55%	24.86%	9.00ms
{ConfidenceFactor=0.3, MinNumObj=1, SubTreeRaising=false, Unpruned=true, UseLaplace=true, UseMDLCorrection=true}	30.96%	25.86%	25.59%	8.00ms
{ConfidenceFactor=0.3, MinNumObj=5, SubTreeRaising=true, Unpruned=false, UseLaplace=false, UseMDLCorrection=false}	48.87%	38.75%	40.95%	8.00ms
{ConfidenceFactor=0.2, MinNumObj=7, SubTreeRaising=false, Unpruned=true, UseLaplace=true, UseMDLCorrection=false}	44.52%	36.37%	38.37%	27.00ms
{ConfidenceFactor=0.2, MinNumObj=9, SubTreeRaising=true, Unpruned=false, UseLaplace=true, UseMDLCorrection=true}	26.99%	23.65%	22.39%	11.00ms
{ConfidenceFactor=0.3, MinNumObj=7, SubTreeRaising=false, Unpruned=false, UseLaplace=true, UseMDLCorrection=true}	32.92%	24.71%	26.71%	7.00ms
{ConfidenceFactor=0.2, MinNumObj=10, SubTreeRaising=true, Unpruned=false, UseLaplace=true, UseMDLCorrection=false}	37.02%	33.99%	32.52%	17.00ms
{ConfidenceFactor=0.3, MinNumObj=2, SubTreeRaising=true, Unpruned=false, UseLaplace=true, UseMDLCorrection=true}	36.31%	24.14%	25.41%	10.00ms
{ConfidenceFactor=0.3, MinNumObj=6, SubTreeRaising=true, Unpruned=false, UseLaplace=false, UseMDLCorrection=true}	32.96%	24.96%	26.73%	8.00ms
{ConfidenceFactor=0.3, MinNumObj=1, SubTreeRaising=false, Unpruned=false, UseLaplace=true, UseMDLCorrection=true}	33.44%	26.85%	27.13%	19.00ms
{ConfidenceFactor=0.3, MinNumObj=4, SubTreeRaising=false, Unpruned=false, UseLaplace=false, UseMDLCorrection=false}	47.99%	35.96%	39.44%	7.00ms
{ConfidenceFactor=0.3, MinNumObj=2, SubTreeRaising=true, Unpruned=false, UseLaplace=false, UseMDLCorrection=true}	36.31%	24.14%	25.41%	10.00ms
{ConfidenceFactor=0.3, MinNumObj=6, SubTreeRaising=false, Unpruned=true, UseLaplace=true, UseMDLCorrection=true}	32.86%	24.14%	26.55%	7.00ms
{ConfidenceFactor=0.3, MinNumObj=5, SubTreeRaising=true, Unpruned=false, UseLaplace=false, UseMDLCorrection=true}	37.02%	26.60%	28.78%	7.00ms
{ConfidenceFactor=0.3, MinNumObj=4, SubTreeRaising=true, Unpruned=false, UseLaplace=false, UseMDLCorrection=false}	47.99%	35.96%	39.44%	8.00ms
{ConfidenceFactor=0.2, MinNumObj=6, SubTreeRaising=false, Unpruned=true, UseLaplace=true, UseMDLCorrection=true}	32.86%	24.14%	26.55%	7.00ms
{ConfidenceFactor=0.3, MinNumObj=7, SubTreeRaising=true, Unpruned=true, UseLaplace=true, UseMDLCorrection=true}	32.92%	24.71%	26.71%	6.00ms
{ConfidenceFactor=0.2, MinNumObj=10, SubTreeRaising=false, Unpruned=true, UseLaplace=false, UseMDLCorrection=true}	26.38%	21.35%	21.47%	14.00ms
{ConfidenceFactor=0.2, MinNumObj=8, SubTreeRaising=false, Unpruned=false, UseLaplace=true, UseMDLCorrection=false}	43.46%	36.86%	38.01%	16.00ms
{ConfidenceFactor=0.3, MinNumObj=6, SubTreeRaising=false, Unpruned=true, UseLaplace=false, UseMDLCorrection=true}	32.86%	24.14%	26.55%	6.00ms
{ConfidenceFactor=0.2, MinNumObj=9, SubTreeRaising=false, Unpruned=true, UseLaplace=false, UseMDLCorrection=false}	40.49%	34.81%	35.68%	10.00ms
{ConfidenceFactor=0.2, MinNumObj=10, SubTreeRaising=false, Unpruned=true, UseLaplace=true, UseMDLCorrection=false}	38.20%	33.09%	33.43%	11.00ms
{ConfidenceFactor=0.2, MinNumObj=9, SubTreeRaising=true, Unpruned=false, UseLaplace=true, UseMDLCorrection=false}	38.74%	35.71%	34.27%	9.00ms
{ConfidenceFactor=0.3, MinNumObj=0, SubTreeRaising=true, Unpruned=false, UseLaplace=false, UseMDLCorrection=false}	35.51%	26.60%	27.07%	28.00ms
{ConfidenceFactor=0.3, MinNumObj=2, SubTreeRaising=false, Unpruned=true, UseLaplace=false, UseMDLCorrection=true}	34.64%	24.55%	24.86%	9.00ms
{ConfidenceFactor=0.3, MinNumObj=3, SubTreeRaising=false, Unpruned=false, UseLaplace=false, UseMDLCorrection=true}	39.50%	28.08%	28.66%	8.00ms
{ConfidenceFactor=0.2, MinNumObj=10, SubTreeRaising=false, Unpruned=false, UseLaplace=false, UseMDLCorrection=false}	38.18%	33.42%	33.42%	6.00ms
{ConfidenceFactor=0.2, MinNumObj=7, SubTreeRaising=true, Unpruned=false, UseLaplace=true, UseMDLCorrection=false}	44.52%	36.37%	38.37%	12.00ms
{ConfidenceFactor=0.2, MinNumObj=10, SubTreeRaising=true, Unpruned=true, UseLaplace=false, UseMDLCorrection=false}	38.20%	33.09%	33.43%	15.00ms
{ConfidenceFactor=0.2, MinNumObj=9, SubTreeRaising=false, Unpruned=false, UseLaplace=true, UseMDLCorrection=false}	39.64%	35.14%	35.12%	13.00ms
{ConfidenceFactor=0.2, MinNumObj=10, SubTreeRaising=false, Unpruned=false, UseLaplace=true, UseMDLCorrection=false}	38.18%	33.42%	33.42%	7.00ms
{ConfidenceFactor=0.2, MinNumObj=7, SubTreeRaising=false, Unpruned=true, UseLaplace=false, UseMDLCorrection=false}	44.52%	36.37%	38.37%	12.00ms
{ConfidenceFactor=0.2, MinNumObj=9, SubTreeRaising=true, Unpruned=true, UseLaplace=true, UseMDLCorrection=false}	40.49%	34.81%	35.68%	7.00ms
{ConfidenceFactor=0.3, MinNumObj=0, SubTreeRaising=false, Unpruned=false, UseLaplace=false, UseMDLCorrection=false}	35.52%	26.60%	27.07%	9.00ms
{ConfidenceFactor=0.2, MinNumObj=5, SubTreeRaising=true, Unpruned=true, UseLaplace=true, UseMDLCorrection=false}	48.87%	38.75%	40.95%	9.00ms
{ConfidenceFactor=0.3, MinNumObj=7, SubTreeRaising=true, Unpruned=false, UseLaplace=true, UseMDLCorrection=true}	32.92%	24.71%	26.71%	8.00ms
{ConfidenceFactor=0.2, MinNumObj=9, SubTreeRaising=true, Unpruned=false, UseLaplace=false, UseMDLCorrection=true}	26.99%	23.65%	22.39%	14.00ms
{ConfidenceFactor=0.3, MinNumObj=2, SubTreeRaising=true, Unpruned=true, UseLaplace=false, UseMDLCorrection=true}	34.64%	24.55%	24.86%	7.00ms
{ConfidenceFactor=0.3, MinNumObj=2, SubTreeRaising=true, Unpruned=true, UseLaplace=false, UseMDLCorrection=false}	32.69%	25.12%	25.59%	9.00ms
{ConfidenceFactor=0.3, MinNumObj=2, SubTreeRaising=false, Unpruned=false, UseLaplace=false, UseMDLCorrection=true}	36.31%	24.14%	25.41%	8.00ms
{ConfidenceFactor=0.2, MinNumObj=6, SubTreeRaising=false, Unpruned=false, UseLaplace=true, UseMDLCorrection=true}	32.96%	24.96%	26.73%	7.00ms
{ConfidenceFactor=0.3, MinNumObj=4, SubTreeRaising=true, Unpruned=false, UseLaplace=true, UseMDLCorrection=false}	47.99%	35.96%	39.44%	9.00ms
{ConfidenceFactor=0.2, MinNumObj=8, SubTreeRaising=true, Unpruned=false, UseLaplace=false, UseMDLCorrection=false}	43.43%	36.21%	37.95%	15.00ms
{ConfidenceFactor=0.3, MinNumObj=2, SubTreeRaising=true, Unpruned=false, UseLaplace=false, UseMDLCorrection=false}	33.09%	23.97%	25.11%	10.00ms
{ConfidenceFactor=0.2, MinNumObj=8, SubTreeRaising=false, Unpruned=false, UseLaplace=false, UseMDLCorrection=true}	31.79%	24.71%	26.07%	6.00ms
{ConfidenceFactor=0.3, MinNumObj=6, SubTreeRaising=false, Unpruned=true, UseLaplace=false, UseMDLCorrection=false}	44.57%	36.70%	38.41%	6.00ms
{ConfidenceFactor=0.2, MinNumObj=8, SubTreeRaising=true, Unpruned=false, UseLaplace=true, UseMDLCorrection=true}	31.76%	24.06%	26.01%	7.00ms
{ConfidenceFactor=0.2, MinNumObj=8, SubTreeRaising=true, Unpruned=true, UseLaplace=false, UseMDLCorrection=false}	43.44%	36.21%	37.96%	6.00ms
{ConfidenceFactor=0.3, MinNumObj=4, SubTreeRaising=false, Unpruned=false, UseLaplace=true, UseMDLCorrection=false}	47.99%	35.96%	39.44%	8.00ms
{ConfidenceFactor=0.2, MinNumObj=6, SubTreeRaising=true, Unpruned=false, UseLaplace=false, UseMDLCorrection=true}	32.96%	24.96%	26.73%	8.00ms
{ConfidenceFactor=0.3, MinNumObj=4, SubTreeRaising=false, Unpruned=true, UseLaplace=true, UseMDLCorrection=false}	47.99%	35.96%	39.44%	7.00ms
{ConfidenceFactor=0.3, MinNumObj=1, SubTreeRaising=true, Unpruned=false, UseLaplace=false, UseMDLCorrection=true}	33.43%	26.85%	27.13%	11.00ms
{ConfidenceFactor=0.2, MinNumObj=7, SubTreeRaising=false, Unpruned=false, UseLaplace=true, UseMDLCorrection=false}	44.52%	36.37%	38.37%	12.00ms
{ConfidenceFactor=0.2, MinNumObj=6, SubTreeRaising=true, Unpruned=false, UseLaplace=true, UseMDLCorrection=false}	44.57%	36.70%	38.41%	7.00ms
{ConfidenceFactor=0.3, MinNumObj=3, SubTreeRaising=true, Unpruned=true, UseLaplace=false, UseMDLCorrection=false}	30.90%	25.12%	24.63%	8.00ms
{ConfidenceFactor=0.3, MinNumObj=3, SubTreeRaising=true, Unpruned=true, UseLaplace=true, UseMDLCorrection=true}	39.94%	28.16%	28.96%	8.00ms
{ConfidenceFactor=0.3, MinNumObj=8, SubTreeRaising=false, Unpruned=false, UseLaplace=false, UseMDLCorrection=false}	43.44%	36.21%	37.96%	7.00ms
{ConfidenceFactor=0.3, MinNumObj=6, SubTreeRaising=false, Unpruned=false, UseLaplace=false, UseMDLCorrection=true}	32.96%	24.96%	26.73%	6.00ms
{ConfidenceFactor=0.3, MinNumObj=6, SubTreeRaising=true, Unpruned=false, UseLaplace=true, UseMDLCorrection=true}	32.96%	24.96%	26.73%	12.00ms
{ConfidenceFactor=0.3, MinNumObj=4, SubTreeRaising=true, Unpruned=true, UseLaplace=false, UseMDLCorrection=false}	47.99%	35.96%	39.44%	7.00ms
{ConfidenceFactor=0.2, MinNumObj=10, SubTreeRaising=false, Unpruned=false, UseLaplace=false, UseMDLCorrection=true}	26.37%	21.67%	21.47%	8.00ms
{ConfidenceFactor=0.3, MinNumObj=3, SubTreeRaising=false, Unpruned=true, UseLaplace=false, UseMDLCorrection=false}	30.90%	25.12%	24.63%	8.00ms
{ConfidenceFactor=0.3, MinNumObj=6, SubTreeRaising=false, Unpruned=false, UseLaplace=false, UseMDLCorrection=false}	44.57%	36.70%	38.41%	7.00ms
{ConfidenceFactor=0.2, MinNumObj=7, SubTreeRaising=true, Unpruned=true, UseLaplace=false, UseMDLCorrection=false}	44.52%	36.37%	38.37%	6.00ms
{ConfidenceFactor=0.2, MinNumObj=8, SubTreeRaising=false, Unpruned=false, UseLaplace=true, UseMDLCorrection=true}	31.79%	24.71%	26.07%	6.00ms
{ConfidenceFactor=0.3, MinNumObj=7, SubTreeRaising=false, Unpruned=true, UseLaplace=false, UseMDLCorrection=true}	32.92%	24.71%	26.71%	6.00ms
{ConfidenceFactor=0.2, MinNumObj=8, SubTreeRaising=true, Unpruned=true, UseLaplace=false, UseMDLCorrection=true}	31.76%	24.06%	26.02%	12.00ms
{ConfidenceFactor=0.2, MinNumObj=7, SubTreeRaising=true, Unpruned=true, UseLaplace=true, UseMDLCorrection=false}	44.52%	36.37%	38.37%	12.00ms
{ConfidenceFactor=0.3, MinNumObj=0, SubTreeRaising=true, Unpruned=false, UseLaplace=true, UseMDLCorrection=false}	35.51%	26.60%	27.07%	11.00ms
{ConfidenceFactor=0.3, MinNumObj=6, SubTreeRaising=true, Unpruned=true, UseLaplace=false, UseMDLCorrection=false}	44.57%	36.70%	38.41%	6.00ms
{ConfidenceFactor=0.3, MinNumObj=7, SubTreeRaising=false, Unpruned=true, UseLaplace=true, UseMDLCorrection=true}	32.92%	24.71%	26.71%	6.00ms
{ConfidenceFactor=0.2, MinNumObj=5, SubTreeRaising=false, Unpruned=true, UseLaplace=false, UseMDLCorrection=true}	36.88%	25.78%	28.55%	61.00ms
{ConfidenceFactor=0.2, MinNumObj=9, SubTreeRaising=true, Unpruned=true, UseLaplace=false, UseMDLCorrection=false}	40.49%	34.81%	35.68%	7.00ms
{ConfidenceFactor=0.2, MinNumObj=9, SubTreeRaising=false, Unpruned=false, UseLaplace=false, UseMDLCorrection=true}	27.89%	23.07%	23.24%	8.00ms
{ConfidenceFactor=0.3, MinNumObj=3, SubTreeRaising=true, Unpruned=true, UseLaplace=false, UseMDLCorrection=true}	39.94%	28.16%	28.96%	15.00ms
{ConfidenceFactor=0.2, MinNumObj=9, SubTreeRaising=false, Unpruned=true, UseLaplace=false, UseMDLCorrection=true}	27.85%	22.25%	23.15%	8.00ms
{ConfidenceFactor=0.2, MinNumObj=6, SubTreeRaising=false, Unpruned=true, UseLaplace=false, UseMDLCorrection=true}	32.86%	24.14%	26.55%	6.00ms
{ConfidenceFactor=0.2, MinNumObj=9, SubTreeRaising=true, Unpruned=true, UseLaplace=true, UseMDLCorrection=true}	27.85%	22.25%	23.15%	11.00ms
{ConfidenceFactor=0.3, MinNumObj=5, SubTreeRaising=false, Unpruned=false, UseLaplace=false, UseMDLCorrection=true}	37.02%	26.60%	28.78%	7.00ms
{ConfidenceFactor=0.3, MinNumObj=4, SubTreeRaising=false, Unpruned=true, UseLaplace=true, UseMDLCorrection=true}	36.58%	24.88%	28.39%	7.00ms
{ConfidenceFactor=0.2, MinNumObj=5, SubTreeRaising=true, Unpruned=true, UseLaplace=true, UseMDLCorrection=true}	36.88%	25.78%	28.55%	9.00ms
{ConfidenceFactor=0.2, MinNumObj=6, SubTreeRaising=true, Unpruned=false, UseLaplace=true, UseMDLCorrection=true}	32.96%	24.96%	26.73%	8.00ms
{ConfidenceFactor=0.3, MinNumObj=5, SubTreeRaising=false, Unpruned=true, UseLaplace=true, UseMDLCorrection=false}	48.87%	38.75%	40.95%	7.00ms
{ConfidenceFactor=0.3, MinNumObj=7, SubTreeRaising=false, Unpruned=false, UseLaplace=false, UseMDLCorrection=false}	44.52%	36.37%	38.37%	6.00ms
{ConfidenceFactor=0.3, MinNumObj=1, SubTreeRaising=false, Unpruned=true, UseLaplace=false, UseMDLCorrection=true}	30.96%	25.86%	25.59%	18.00ms
{ConfidenceFactor=0.2, MinNumObj=8, SubTreeRaising=true, Unpruned=false, UseLaplace=false, UseMDLCorrection=true}	31.76%	24.06%	26.01%	16.00ms
{ConfidenceFactor=0.3, MinNumObj=7, SubTreeRaising=false, Unpruned=true, UseLaplace=true, UseMDLCorrection=false}	44.52%	36.37%	38.37%	6.00ms
{ConfidenceFactor=0.3, MinNumObj=5, SubTreeRaising=true, Unpruned=false, UseLaplace=true, UseMDLCorrection=true}	37.02%	26.60%	28.78%	8.00ms
{ConfidenceFactor=0.3, MinNumObj=1, SubTreeRaising=false, Unpruned=true, UseLaplace=false, UseMDLCorrection=false}	34.28%	27.34%	27.79%	12.00ms
{ConfidenceFactor=0.2, MinNumObj=9, SubTreeRaising=false, Unpruned=false, UseLaplace=false, UseMDLCorrection=false}	39.64%	35.14%	35.12%	6.00ms
{ConfidenceFactor=0.3, MinNumObj=0, SubTreeRaising=false, Unpruned=true, UseLaplace=false, UseMDLCorrection=true}	30.96%	25.86%	25.59%	9.00ms
{ConfidenceFactor=0.3, MinNumObj=0, SubTreeRaising=false, Unpruned=false, UseLaplace=true, UseMDLCorrection=true}	33.44%	26.85%	27.13%	9.00ms
{ConfidenceFactor=0.3, MinNumObj=1, SubTreeRaising=true, Unpruned=true, UseLaplace=false, UseMDLCorrection=true}	30.96%	25.86%	25.59%	13.00ms
{ConfidenceFactor=0.2, MinNumObj=10, SubTreeRaising=false, Unpruned=true, UseLaplace=true, UseMDLCorrection=true}	26.38%	21.35%	21.47%	18.00ms
{ConfidenceFactor=0.3, MinNumObj=5, SubTreeRaising=true, Unpruned=true, UseLaplace=true, UseMDLCorrection=true}	36.88%	25.78%	28.55%	7.00ms
{ConfidenceFactor=0.2, MinNumObj=6, SubTreeRaising=false, Unpruned=false, UseLaplace=true, UseMDLCorrection=false}	44.57%	36.70%	38.41%	38.00ms
{ConfidenceFactor=0.3, MinNumObj=0, SubTreeRaising=true, Unpruned=false, UseLaplace=false, UseMDLCorrection=true}	33.43%	26.85%	27.13%	20.00ms
{ConfidenceFactor=0.3, MinNumObj=2, SubTreeRaising=false, Unpruned=true, UseLaplace=false, UseMDLCorrection=false}	32.69%	25.12%	25.59%	8.00ms
{ConfidenceFactor=0.3, MinNumObj=3, SubTreeRaising=false, Unpruned=true, UseLaplace=true, UseMDLCorrection=false}	30.90%	25.12%	24.63%	8.00ms
{ConfidenceFactor=0.3, MinNumObj=6, SubTreeRaising=false, Unpruned=false, UseLaplace=true, UseMDLCorrection=true}	32.96%	24.96%	26.73%	7.00ms
{ConfidenceFactor=0.3, MinNumObj=7, SubTreeRaising=true, Unpruned=true, UseLaplace=true, UseMDLCorrection=false}	44.52%	36.37%	38.37%	8.00ms
{ConfidenceFactor=0.3, MinNumObj=7, SubTreeRaising=true, Unpruned=false, UseLaplace=false, UseMDLCorrection=false}	44.52%	36.37%	38.37%	7.00ms
{ConfidenceFactor=0.3, MinNumObj=6, SubTreeRaising=true, Unpruned=true, UseLaplace=false, UseMDLCorrection=true}	32.86%	24.14%	26.55%	7.00ms
{ConfidenceFactor=0.3, MinNumObj=7, SubTreeRaising=true, Unpruned=true, UseLaplace=false, UseMDLCorrection=true}	32.92%	24.71%	26.71%	7.00ms
{ConfidenceFactor=0.3, MinNumObj=7, SubTreeRaising=true, Unpruned=false, UseLaplace=true, UseMDLCorrection=false}	44.52%	36.37%	38.37%	7.00ms
{ConfidenceFactor=0.3, MinNumObj=2, SubTreeRaising=false, Unpruned=true, UseLaplace=true, UseMDLCorrection=true}	34.64%	24.55%	24.86%	8.00ms
{ConfidenceFactor=0.3, MinNumObj=7, SubTreeRaising=true, Unpruned=false, UseLaplace=false, UseMDLCorrection=true}	32.92%	24.71%	26.71%	7.00ms
{ConfidenceFactor=0.2, MinNumObj=6, SubTreeRaising=false, Unpruned=false, UseLaplace=false, UseMDLCorrection=true}	32.96%	24.96%	26.73%	7.00ms
{ConfidenceFactor=0.3, MinNumObj=7, SubTreeRaising=false, Unpruned=true, UseLaplace=false, UseMDLCorrection=false}	44.52%	36.37%	38.37%	6.00ms
{ConfidenceFactor=0.3, MinNumObj=4, SubTreeRaising=false, Unpruned=true, UseLaplace=false, UseMDLCorrection=false}	47.99%	35.96%	39.44%	8.00ms
{ConfidenceFactor=0.2, MinNumObj=6, SubTreeRaising=true, Unpruned=true, UseLaplace=true, UseMDLCorrection=true}	32.86%	24.14%	26.55%	18.00ms
{ConfidenceFactor=0.2, MinNumObj=7, SubTreeRaising=false, Unpruned=true, UseLaplace=true, UseMDLCorrection=true}	32.92%	24.71%	26.71%	13.00ms
{ConfidenceFactor=0.3, MinNumObj=3, SubTreeRaising=false, Unpruned=false, UseLaplace=true, UseMDLCorrection=false}	30.90%	25.12%	24.63%	8.00ms
{ConfidenceFactor=0.3, MinNumObj=4, SubTreeRaising=false, Unpruned=true, UseLaplace=false, UseMDLCorrection=true}	36.58%	24.88%	28.39%	8.00ms
{ConfidenceFactor=0.2, MinNumObj=6, SubTreeRaising=false, Unpruned=true, UseLaplace=false, UseMDLCorrection=false}	44.57%	36.70%	38.41%	26.00ms
{ConfidenceFactor=0.2, MinNumObj=7, SubTreeRaising=false, Unpruned=false, UseLaplace=false, UseMDLCorrection=true}	32.92%	24.71%	26.71%	7.00ms
{ConfidenceFactor=0.3, MinNumObj=3, SubTreeRaising=true, Unpruned=true, UseLaplace=true, UseMDLCorrection=false}	30.90%	25.12%	24.63%	15.00ms
{ConfidenceFactor=0.3, MinNumObj=1, SubTreeRaising=true, Unpruned=true, UseLaplace=false, UseMDLCorrection=false}	34.28%	27.34%	27.79%	19.00ms
{ConfidenceFactor=0.3, MinNumObj=5, SubTreeRaising=false, Unpruned=true, UseLaplace=false, UseMDLCorrection=false}	48.87%	38.75%	40.95%	6.00ms
{ConfidenceFactor=0.3, MinNumObj=4, SubTreeRaising=true, Unpruned=true, UseLaplace=true, UseMDLCorrection=false}	47.99%	35.96%	39.44%	7.00ms
{ConfidenceFactor=0.3, MinNumObj=1, SubTreeRaising=false, Unpruned=false, UseLaplace=true, UseMDLCorrection=false}	35.52%	26.68%	27.08%	10.00ms
{ConfidenceFactor=0.3, MinNumObj=7, SubTreeRaising=true, Unpruned=true, UseLaplace=false, UseMDLCorrection=false}	44.52%	36.37%	38.37%	6.00ms
{ConfidenceFactor=0.3, MinNumObj=0, SubTreeRaising=true, Unpruned=false, UseLaplace=true, UseMDLCorrection=true}	33.43%	26.85%	27.13%	11.00ms
{ConfidenceFactor=0.3, MinNumObj=3, SubTreeRaising=true, Unpruned=false, UseLaplace=false, UseMDLCorrection=false}	30.77%	24.30%	24.42%	9.00ms
{ConfidenceFactor=0.2, MinNumObj=9, SubTreeRaising=true, Unpruned=false, UseLaplace=false, UseMDLCorrection=false}	38.74%	35.71%	34.27%	26.00ms
{ConfidenceFactor=0.3, MinNumObj=4, SubTreeRaising=true, Unpruned=true, UseLaplace=true, UseMDLCorrection=true}	36.58%	24.88%	28.39%	8.00ms
{ConfidenceFactor=0.2, MinNumObj=9, SubTreeRaising=false, Unpruned=true, UseLaplace=true, UseMDLCorrection=true}	27.85%	22.25%	23.15%	11.00ms
{ConfidenceFactor=0.3, MinNumObj=1, SubTreeRaising=true, Unpruned=true, UseLaplace=true, UseMDLCorrection=true}	30.96%	25.86%	25.59%	9.00ms
{ConfidenceFactor=0.3, MinNumObj=2, SubTreeRaising=true, Unpruned=false, UseLaplace=true, UseMDLCorrection=false}	33.09%	23.97%	25.11%	10.00ms
{ConfidenceFactor=0.4, MinNumObj=2, SubTreeRaising=false, Unpruned=false, UseLaplace=true, UseMDLCorrection=true}	36.31%	24.14%	25.41%	8.00ms
{ConfidenceFactor=0.4, MinNumObj=9, SubTreeRaising=false, Unpruned=true, UseLaplace=false, UseMDLCorrection=true}	27.85%	22.25%	23.15%	6.00ms
{ConfidenceFactor=0.4, MinNumObj=0, SubTreeRaising=true, Unpruned=false, UseLaplace=true, UseMDLCorrection=true}	32.56%	26.60%	26.85%	20.00ms
{ConfidenceFactor=0.4, MinNumObj=7, SubTreeRaising=true, Unpruned=false, UseLaplace=false, UseMDLCorrection=false}	44.52%	36.37%	38.37%	7.00ms
{ConfidenceFactor=0.4, MinNumObj=6, SubTreeRaising=false, Unpruned=true, UseLaplace=false, UseMDLCorrection=true}	32.86%	24.14%	26.55%	7.00ms
