{HiddenLayers=t, LearningRate=0.2, Momentum=0.30000000000000004, TrainingTime=300, Decay=true, NormalizeAttributes=true}	36.19%	49.41%	63.81%	54.29%	494725.00ms
{HiddenLayers=t, LearningRate=0.2, Momentum=0.30000000000000004, TrainingTime=400, Decay=false, NormalizeAttributes=false}	70.02%	14.54%	29.98%	18.96%	633037.00ms
{HiddenLayers=t, LearningRate=0.2, Momentum=0.30000000000000004, TrainingTime=400, Decay=false, NormalizeAttributes=true}	18.20%	80.18%	81.80%	80.41%	658595.00ms
{HiddenLayers=t, LearningRate=0.2, Momentum=0.30000000000000004, TrainingTime=400, Decay=true, NormalizeAttributes=false}	33.42%	58.39%	66.58%	60.19%	647062.00ms
{HiddenLayers=t, LearningRate=0.2, Momentum=0.30000000000000004, TrainingTime=400, Decay=true, NormalizeAttributes=true}	36.13%	49.54%	63.87%	54.43%	656680.00ms
{HiddenLayers=t, LearningRate=0.2, Momentum=0.30000000000000004, TrainingTime=500, Decay=false, NormalizeAttributes=false}	68.07%	15.95%	31.93%	20.72%	788652.00ms
{HiddenLayers=t, LearningRate=0.2, Momentum=0.30000000000000004, TrainingTime=500, Decay=false, NormalizeAttributes=true}	17.84%	80.89%	82.16%	80.96%	819809.00ms
{HiddenLayers=t, LearningRate=0.2, Momentum=0.30000000000000004, TrainingTime=500, Decay=true, NormalizeAttributes=false}	32.83%	58.62%	67.17%	60.87%	808547.00ms
{HiddenLayers=t, LearningRate=0.2, Momentum=0.30000000000000004, TrainingTime=500, Decay=true, NormalizeAttributes=true}	36.10%	49.52%	63.90%	54.55%	822824.00ms
{HiddenLayers=t, LearningRate=0.2, Momentum=0.30000000000000004, TrainingTime=600, Decay=false, NormalizeAttributes=false}	71.99%	12.90%	28.01%	17.05%	945957.00ms
{HiddenLayers=t, LearningRate=0.2, Momentum=0.30000000000000004, TrainingTime=600, Decay=false, NormalizeAttributes=true}	17.70%	81.32%	82.30%	81.26%	986402.00ms
{HiddenLayers=t, LearningRate=0.2, Momentum=0.30000000000000004, TrainingTime=600, Decay=true, NormalizeAttributes=false}	32.58%	58.88%	67.42%	61.17%	969838.00ms
{HiddenLayers=t, LearningRate=0.2, Momentum=0.30000000000000004, TrainingTime=600, Decay=true, NormalizeAttributes=true}	36.02%	49.68%	63.98%	54.71%	986777.00ms
{HiddenLayers=t, LearningRate=0.2, Momentum=0.30000000000000004, TrainingTime=700, Decay=false, NormalizeAttributes=false}	70.02%	14.54%	29.98%	18.97%	1101507.00ms
{HiddenLayers=t, LearningRate=0.2, Momentum=0.30000000000000004, TrainingTime=700, Decay=false, NormalizeAttributes=true}	17.51%	81.60%	82.49%	81.51%	1149202.00ms
{HiddenLayers=t, LearningRate=0.2, Momentum=0.30000000000000004, TrainingTime=700, Decay=true, NormalizeAttributes=false}	32.36%	59.02%	67.64%	61.37%	1130793.00ms
{HiddenLayers=t, LearningRate=0.2, Momentum=0.30000000000000004, TrainingTime=700, Decay=true, NormalizeAttributes=true}	36.00%	49.75%	64.00%	54.78%	1152964.00ms
{HiddenLayers=t, LearningRate=0.2, Momentum=0.4, TrainingTime=300, Decay=false, NormalizeAttributes=false}	71.47%	15.99%	28.53%	18.65%	473466.00ms
{HiddenLayers=t, LearningRate=0.2, Momentum=0.4, TrainingTime=300, Decay=false, NormalizeAttributes=true}	18.79%	79.54%	81.21%	79.68%	494006.00ms
{HiddenLayers=t, LearningRate=0.2, Momentum=0.4, TrainingTime=300, Decay=true, NormalizeAttributes=false}	33.88%	57.50%	66.12%	59.44%	484562.00ms
{HiddenLayers=t, LearningRate=0.2, Momentum=0.4, TrainingTime=300, Decay=true, NormalizeAttributes=true}	35.72%	49.84%	64.28%	55.22%	495206.00ms
{HiddenLayers=t, LearningRate=0.2, Momentum=0.4, TrainingTime=400, Decay=false, NormalizeAttributes=false}	74.46%	13.19%	25.54%	16.93%	629868.00ms
{HiddenLayers=t, LearningRate=0.2, Momentum=0.4, TrainingTime=400, Decay=false, NormalizeAttributes=true}	17.99%	80.43%	82.01%	80.64%	656754.00ms
{HiddenLayers=t, LearningRate=0.2, Momentum=0.4, TrainingTime=400, Decay=true, NormalizeAttributes=false}	33.33%	58.54%	66.67%	60.37%	644060.00ms
{HiddenLayers=t, LearningRate=0.2, Momentum=0.4, TrainingTime=400, Decay=true, NormalizeAttributes=true}	35.61%	50.76%	64.39%	55.45%	658378.00ms
{HiddenLayers=t, LearningRate=0.2, Momentum=0.4, TrainingTime=500, Decay=false, NormalizeAttributes=false}	74.46%	13.19%	25.54%	16.93%	788598.00ms
{HiddenLayers=t, LearningRate=0.2, Momentum=0.4, TrainingTime=500, Decay=false, NormalizeAttributes=true}	17.73%	80.97%	82.27%	81.01%	822199.00ms
{HiddenLayers=t, LearningRate=0.2, Momentum=0.4, TrainingTime=500, Decay=true, NormalizeAttributes=false}	32.42%	58.83%	67.58%	61.10%	806445.00ms
{HiddenLayers=t, LearningRate=0.2, Momentum=0.4, TrainingTime=500, Decay=true, NormalizeAttributes=true}	35.56%	50.66%	64.44%	55.56%	824393.00ms
{HiddenLayers=t, LearningRate=0.2, Momentum=0.4, TrainingTime=600, Decay=false, NormalizeAttributes=false}	74.46%	13.19%	25.54%	16.93%	943370.00ms
{HiddenLayers=t, LearningRate=0.2, Momentum=0.4, TrainingTime=600, Decay=false, NormalizeAttributes=true}	17.42%	81.63%	82.58%	81.56%	986879.00ms
{HiddenLayers=t, LearningRate=0.2, Momentum=0.4, TrainingTime=600, Decay=true, NormalizeAttributes=false}	32.21%	60.63%	67.79%	61.41%	970062.00ms
{HiddenLayers=t, LearningRate=0.2, Momentum=0.4, TrainingTime=600, Decay=true, NormalizeAttributes=true}	35.46%	50.80%	64.54%	55.71%	986581.00ms
{HiddenLayers=t, LearningRate=0.2, Momentum=0.4, TrainingTime=700, Decay=false, NormalizeAttributes=false}	71.47%	15.97%	28.53%	18.65%	1100541.00ms
{HiddenLayers=t, LearningRate=0.2, Momentum=0.4, TrainingTime=700, Decay=false, NormalizeAttributes=true}	17.32%	81.81%	82.68%	81.64%	1152018.00ms
{HiddenLayers=t, LearningRate=0.2, Momentum=0.4, TrainingTime=700, Decay=true, NormalizeAttributes=false}	31.82%	60.98%	68.18%	61.94%	1131017.00ms
{HiddenLayers=t, LearningRate=0.2, Momentum=0.4, TrainingTime=700, Decay=true, NormalizeAttributes=true}	35.43%	50.79%	64.57%	55.79%	1153740.00ms
{HiddenLayers=t, LearningRate=0.2, Momentum=0.5, TrainingTime=300, Decay=false, NormalizeAttributes=false}	70.52%	16.33%	29.48%	20.65%	472850.00ms
{HiddenLayers=t, LearningRate=0.2, Momentum=0.5, TrainingTime=300, Decay=false, NormalizeAttributes=true}	18.96%	78.91%	81.04%	79.47%	492905.00ms
{HiddenLayers=t, LearningRate=0.2, Momentum=0.5, TrainingTime=300, Decay=true, NormalizeAttributes=false}	33.01%	57.65%	66.99%	60.27%	483160.00ms
{HiddenLayers=t, LearningRate=0.2, Momentum=0.5, TrainingTime=300, Decay=true, NormalizeAttributes=true}	35.26%	50.80%	64.74%	56.02%	493106.00ms
{HiddenLayers=t, LearningRate=0.2, Momentum=0.5, TrainingTime=400, Decay=false, NormalizeAttributes=false}	72.49%	14.87%	27.51%	18.87%	628080.00ms
{HiddenLayers=t, LearningRate=0.2, Momentum=0.5, TrainingTime=400, Decay=false, NormalizeAttributes=true}	18.35%	79.91%	81.65%	80.28%	656411.00ms
{HiddenLayers=t, LearningRate=0.2, Momentum=0.5, TrainingTime=400, Decay=true, NormalizeAttributes=false}	32.10%	59.71%	67.90%	61.94%	646780.00ms
{HiddenLayers=t, LearningRate=0.2, Momentum=0.5, TrainingTime=400, Decay=true, NormalizeAttributes=true}	35.00%	51.72%	65.00%	56.44%	657989.00ms
{HiddenLayers=t, LearningRate=0.2, Momentum=0.5, TrainingTime=500, Decay=false, NormalizeAttributes=false}	74.46%	13.19%	25.54%	16.93%	788331.00ms
{HiddenLayers=t, LearningRate=0.2, Momentum=0.5, TrainingTime=500, Decay=false, NormalizeAttributes=true}	17.97%	80.56%	82.03%	80.72%	820834.00ms
{HiddenLayers=t, LearningRate=0.2, Momentum=0.5, TrainingTime=500, Decay=true, NormalizeAttributes=false}	31.95%	61.58%	68.05%	62.17%	807388.00ms
{HiddenLayers=t, LearningRate=0.2, Momentum=0.5, TrainingTime=500, Decay=true, NormalizeAttributes=true}	34.81%	51.93%	65.19%	56.68%	823347.00ms
{HiddenLayers=t, LearningRate=0.2, Momentum=0.5, TrainingTime=600, Decay=false, NormalizeAttributes=false}	72.49%	14.86%	27.51%	18.86%	942822.00ms
{HiddenLayers=t, LearningRate=0.2, Momentum=0.5, TrainingTime=600, Decay=false, NormalizeAttributes=true}	17.58%	81.39%	82.42%	81.21%	984111.00ms
{HiddenLayers=t, LearningRate=0.2, Momentum=0.5, TrainingTime=600, Decay=true, NormalizeAttributes=false}	31.54%	62.10%	68.46%	62.54%	971779.00ms
{HiddenLayers=t, LearningRate=0.2, Momentum=0.5, TrainingTime=600, Decay=true, NormalizeAttributes=true}	34.70%	52.07%	65.30%	56.89%	989622.00ms
{HiddenLayers=t, LearningRate=0.2, Momentum=0.5, TrainingTime=700, Decay=false, NormalizeAttributes=false}	72.49%	14.87%	27.51%	18.87%	1099035.00ms
{HiddenLayers=t, LearningRate=0.2, Momentum=0.5, TrainingTime=700, Decay=false, NormalizeAttributes=true}	17.62%	81.82%	82.38%	81.40%	1149598.00ms
{HiddenLayers=t, LearningRate=0.2, Momentum=0.5, TrainingTime=700, Decay=true, NormalizeAttributes=false}	31.10%	62.72%	68.90%	63.15%	1129377.00ms
{HiddenLayers=t, LearningRate=0.2, Momentum=0.5, TrainingTime=700, Decay=true, NormalizeAttributes=true}	34.52%	52.04%	65.48%	57.10%	1149708.00ms
{HiddenLayers=t, LearningRate=0.30000000000000004, Momentum=0.1, TrainingTime=300, Decay=false, NormalizeAttributes=false}	69.52%	18.01%	30.48%	20.88%	473596.00ms
{HiddenLayers=t, LearningRate=0.30000000000000004, Momentum=0.1, TrainingTime=300, Decay=false, NormalizeAttributes=true}	18.85%	79.22%	81.15%	79.57%	494194.00ms
{HiddenLayers=t, LearningRate=0.30000000000000004, Momentum=0.1, TrainingTime=300, Decay=true, NormalizeAttributes=false}	34.31%	57.67%	65.69%	59.60%	483491.00ms
{HiddenLayers=t, LearningRate=0.30000000000000004, Momentum=0.1, TrainingTime=300, Decay=true, NormalizeAttributes=true}	35.71%	49.87%	64.29%	55.25%	492883.00ms
{HiddenLayers=t, LearningRate=0.30000000000000004, Momentum=0.1, TrainingTime=400, Decay=false, NormalizeAttributes=false}	72.51%	14.85%	27.49%	18.84%	630369.00ms
{HiddenLayers=t, LearningRate=0.30000000000000004, Momentum=0.1, TrainingTime=400, Decay=false, NormalizeAttributes=true}	18.09%	80.38%	81.91%	80.54%	656850.00ms
{HiddenLayers=t, LearningRate=0.30000000000000004, Momentum=0.1, TrainingTime=400, Decay=true, NormalizeAttributes=false}	33.81%	59.79%	66.19%	60.04%	643788.00ms
{HiddenLayers=t, LearningRate=0.30000000000000004, Momentum=0.1, TrainingTime=400, Decay=true, NormalizeAttributes=true}	35.61%	50.76%	64.39%	55.45%	658721.00ms
{HiddenLayers=t, LearningRate=0.30000000000000004, Momentum=0.1, TrainingTime=500, Decay=false, NormalizeAttributes=false}	70.50%	16.95%	29.50%	19.68%	788692.00ms
{HiddenLayers=t, LearningRate=0.30000000000000004, Momentum=0.1, TrainingTime=500, Decay=false, NormalizeAttributes=true}	18.03%	80.77%	81.97%	80.75%	823306.00ms
{HiddenLayers=t, LearningRate=0.30000000000000004, Momentum=0.1, TrainingTime=500, Decay=true, NormalizeAttributes=false}	33.22%	59.99%	66.78%	60.49%	805563.00ms
{HiddenLayers=t, LearningRate=0.30000000000000004, Momentum=0.1, TrainingTime=500, Decay=true, NormalizeAttributes=true}	35.52%	50.68%	64.48%	55.60%	824567.00ms
{HiddenLayers=t, LearningRate=0.30000000000000004, Momentum=0.1, TrainingTime=600, Decay=false, NormalizeAttributes=false}	74.46%	13.19%	25.54%	16.93%	945020.00ms
{HiddenLayers=t, LearningRate=0.30000000000000004, Momentum=0.1, TrainingTime=600, Decay=false, NormalizeAttributes=true}	17.62%	81.43%	82.38%	81.26%	987580.00ms
{HiddenLayers=t, LearningRate=0.30000000000000004, Momentum=0.1, TrainingTime=600, Decay=true, NormalizeAttributes=false}	32.88%	61.33%	67.12%	61.00%	970124.00ms
{HiddenLayers=t, LearningRate=0.30000000000000004, Momentum=0.1, TrainingTime=600, Decay=true, NormalizeAttributes=true}	35.46%	50.82%	64.54%	55.72%	988939.00ms
{HiddenLayers=t, LearningRate=0.30000000000000004, Momentum=0.1, TrainingTime=700, Decay=false, NormalizeAttributes=false}	72.51%	14.84%	27.49%	18.84%	1100529.00ms
{HiddenLayers=t, LearningRate=0.30000000000000004, Momentum=0.1, TrainingTime=700, Decay=false, NormalizeAttributes=true}	17.49%	81.57%	82.51%	81.45%	1151148.00ms
{HiddenLayers=t, LearningRate=0.30000000000000004, Momentum=0.1, TrainingTime=700, Decay=true, NormalizeAttributes=false}	32.68%	60.77%	67.32%	61.22%	1128568.00ms
{HiddenLayers=t, LearningRate=0.30000000000000004, Momentum=0.1, TrainingTime=700, Decay=true, NormalizeAttributes=true}	35.32%	50.84%	64.68%	55.92%	1151904.00ms
{HiddenLayers=t, LearningRate=0.30000000000000004, Momentum=0.2, TrainingTime=300, Decay=false, NormalizeAttributes=false}	72.49%	14.87%	27.51%	18.86%	473255.00ms
{HiddenLayers=t, LearningRate=0.30000000000000004, Momentum=0.2, TrainingTime=300, Decay=false, NormalizeAttributes=true}	19.01%	78.83%	80.99%	79.32%	492407.00ms
{HiddenLayers=t, LearningRate=0.30000000000000004, Momentum=0.2, TrainingTime=300, Decay=true, NormalizeAttributes=false}	34.65%	58.41%	65.35%	59.78%	482921.00ms
{HiddenLayers=t, LearningRate=0.30000000000000004, Momentum=0.2, TrainingTime=300, Decay=true, NormalizeAttributes=true}	35.39%	50.74%	64.61%	55.77%	493673.00ms
{HiddenLayers=t, LearningRate=0.30000000000000004, Momentum=0.2, TrainingTime=400, Decay=false, NormalizeAttributes=false}	74.46%	13.19%	25.54%	16.93%	630119.00ms
{HiddenLayers=t, LearningRate=0.30000000000000004, Momentum=0.2, TrainingTime=400, Decay=false, NormalizeAttributes=true}	18.35%	79.88%	81.65%	80.25%	657381.00ms
{HiddenLayers=t, LearningRate=0.30000000000000004, Momentum=0.2, TrainingTime=400, Decay=true, NormalizeAttributes=false}	34.01%	59.14%	65.99%	60.73%	644820.00ms
{HiddenLayers=t, LearningRate=0.30000000000000004, Momentum=0.2, TrainingTime=400, Decay=true, NormalizeAttributes=true}	35.30%	50.77%	64.70%	55.94%	659420.00ms
{HiddenLayers=t, LearningRate=0.30000000000000004, Momentum=0.2, TrainingTime=500, Decay=false, NormalizeAttributes=false}	72.49%	14.87%	27.51%	18.87%	790201.00ms
{HiddenLayers=t, LearningRate=0.30000000000000004, Momentum=0.2, TrainingTime=500, Decay=false, NormalizeAttributes=true}	17.96%	80.78%	82.04%	80.76%	823257.00ms
{HiddenLayers=t, LearningRate=0.30000000000000004, Momentum=0.2, TrainingTime=500, Decay=true, NormalizeAttributes=false}	33.61%	59.53%	66.39%	61.33%	807659.00ms
{HiddenLayers=t, LearningRate=0.30000000000000004, Momentum=0.2, TrainingTime=500, Decay=true, NormalizeAttributes=true}	35.13%	51.33%	64.87%	56.24%	822984.00ms
{HiddenLayers=t, LearningRate=0.30000000000000004, Momentum=0.2, TrainingTime=600, Decay=false, NormalizeAttributes=false}	71.45%	15.98%	28.55%	18.65%	945407.00ms
{HiddenLayers=t, LearningRate=0.30000000000000004, Momentum=0.2, TrainingTime=600, Decay=false, NormalizeAttributes=true}	17.77%	81.17%	82.23%	81.04%	985351.00ms
{HiddenLayers=t, LearningRate=0.30000000000000004, Momentum=0.2, TrainingTime=600, Decay=true, NormalizeAttributes=false}	33.23%	59.01%	66.77%	61.37%	966224.00ms
{HiddenLayers=t, LearningRate=0.30000000000000004, Momentum=0.2, TrainingTime=600, Decay=true, NormalizeAttributes=true}	35.04%	51.57%	64.96%	56.37%	986759.00ms
{HiddenLayers=t, LearningRate=0.30000000000000004, Momentum=0.2, TrainingTime=700, Decay=false, NormalizeAttributes=false}	72.49%	14.86%	27.51%	18.86%	1101646.00ms
{HiddenLayers=t, LearningRate=0.30000000000000004, Momentum=0.2, TrainingTime=700, Decay=false, NormalizeAttributes=true}	17.58%	81.33%	82.42%	81.25%	1147236.00ms
{HiddenLayers=t, LearningRate=0.30000000000000004, Momentum=0.2, TrainingTime=700, Decay=true, NormalizeAttributes=false}	32.81%	59.11%	67.19%	61.65%	1128025.00ms
{HiddenLayers=t, LearningRate=0.30000000000000004, Momentum=0.2, TrainingTime=700, Decay=true, NormalizeAttributes=true}	34.96%	51.80%	65.04%	56.53%	1150958.00ms
{HiddenLayers=t, LearningRate=0.30000000000000004, Momentum=0.30000000000000004, TrainingTime=300, Decay=false, NormalizeAttributes=false}	65.54%	24.21%	34.46%	24.86%	473287.00ms
{HiddenLayers=t, LearningRate=0.30000000000000004, Momentum=0.30000000000000004, TrainingTime=300, Decay=false, NormalizeAttributes=true}	18.94%	79.03%	81.06%	79.54%	493304.00ms
{HiddenLayers=t, LearningRate=0.30000000000000004, Momentum=0.30000000000000004, TrainingTime=300, Decay=true, NormalizeAttributes=false}	34.33%	54.58%	65.67%	58.29%	482539.00ms
{HiddenLayers=t, LearningRate=0.30000000000000004, Momentum=0.30000000000000004, TrainingTime=300, Decay=true, NormalizeAttributes=true}	34.78%	52.00%	65.22%	56.71%	494483.00ms
{HiddenLayers=t, LearningRate=0.30000000000000004, Momentum=0.30000000000000004, TrainingTime=400, Decay=false, NormalizeAttributes=false}	67.88%	24.64%	32.12%	24.76%	629853.00ms
{HiddenLayers=t, LearningRate=0.30000000000000004, Momentum=0.30000000000000004, TrainingTime=400, Decay=false, NormalizeAttributes=true}	18.88%	79.61%	81.12%	79.81%	657492.00ms
{HiddenLayers=t, LearningRate=0.30000000000000004, Momentum=0.30000000000000004, TrainingTime=400, Decay=true, NormalizeAttributes=false}	33.70%	55.68%	66.30%	59.27%	643612.00ms
{HiddenLayers=t, LearningRate=0.30000000000000004, Momentum=0.30000000000000004, TrainingTime=400, Decay=true, NormalizeAttributes=true}	34.55%	52.28%	65.45%	57.05%	658848.00ms
{HiddenLayers=t, LearningRate=0.30000000000000004, Momentum=0.30000000000000004, TrainingTime=500, Decay=false, NormalizeAttributes=false}	69.85%	20.13%	30.15%	22.87%	788766.00ms
{HiddenLayers=t, LearningRate=0.30000000000000004, Momentum=0.30000000000000004, TrainingTime=500, Decay=false, NormalizeAttributes=true}	18.20%	80.58%	81.80%	80.64%	820089.00ms
{HiddenLayers=t, LearningRate=0.30000000000000004, Momentum=0.30000000000000004, TrainingTime=500, Decay=true, NormalizeAttributes=false}	33.46%	56.02%	66.54%	59.58%	807795.00ms
{HiddenLayers=t, LearningRate=0.30000000000000004, Momentum=0.30000000000000004, TrainingTime=500, Decay=true, NormalizeAttributes=true}	34.46%	52.11%	65.54%	57.19%	822902.00ms
{HiddenLayers=t, LearningRate=0.30000000000000004, Momentum=0.30000000000000004, TrainingTime=600, Decay=false, NormalizeAttributes=false}	73.79%	16.49%	26.21%	18.72%	941765.00ms
{HiddenLayers=t, LearningRate=0.30000000000000004, Momentum=0.30000000000000004, TrainingTime=600, Decay=false, NormalizeAttributes=true}	17.66%	81.08%	82.34%	81.23%	985054.00ms
{HiddenLayers=t, LearningRate=0.30000000000000004, Momentum=0.30000000000000004, TrainingTime=600, Decay=true, NormalizeAttributes=false}	32.90%	57.40%	67.10%	60.58%	966356.00ms
{HiddenLayers=t, LearningRate=0.30000000000000004, Momentum=0.30000000000000004, TrainingTime=600, Decay=true, NormalizeAttributes=true}	34.33%	52.27%	65.67%	57.36%	988745.00ms
{HiddenLayers=t, LearningRate=0.30000000000000004, Momentum=0.30000000000000004, TrainingTime=700, Decay=false, NormalizeAttributes=false}	73.79%	16.48%	26.21%	18.72%	1099986.00ms
{HiddenLayers=t, LearningRate=0.30000000000000004, Momentum=0.30000000000000004, TrainingTime=700, Decay=false, NormalizeAttributes=true}	17.57%	81.82%	82.43%	81.67%	1148997.00ms
{HiddenLayers=t, LearningRate=0.30000000000000004, Momentum=0.30000000000000004, TrainingTime=700, Decay=true, NormalizeAttributes=false}	32.58%	59.86%	67.42%	61.17%	1126230.00ms
{HiddenLayers=t, LearningRate=0.30000000000000004, Momentum=0.30000000000000004, TrainingTime=700, Decay=true, NormalizeAttributes=true}	34.26%	52.30%	65.74%	57.46%	1151594.00ms
{HiddenLayers=t, LearningRate=0.30000000000000004, Momentum=0.4, TrainingTime=300, Decay=false, NormalizeAttributes=false}	67.68%	19.39%	32.32%	22.99%	472159.00ms
{HiddenLayers=t, LearningRate=0.30000000000000004, Momentum=0.4, TrainingTime=300, Decay=false, NormalizeAttributes=true}	19.13%	79.13%	80.87%	79.45%	493452.00ms
{HiddenLayers=t, LearningRate=0.30000000000000004, Momentum=0.4, TrainingTime=300, Decay=true, NormalizeAttributes=false}	36.88%	54.31%	63.12%	55.69%	481585.00ms
{HiddenLayers=t, LearningRate=0.30000000000000004, Momentum=0.4, TrainingTime=300, Decay=true, NormalizeAttributes=true}	34.09%	52.32%	65.91%	57.58%	493100.00ms
{HiddenLayers=t, LearningRate=0.30000000000000004, Momentum=0.4, TrainingTime=400, Decay=false, NormalizeAttributes=false}	68.57%	18.87%	31.43%	22.33%	630261.00ms
{HiddenLayers=t, LearningRate=0.30000000000000004, Momentum=0.4, TrainingTime=400, Decay=false, NormalizeAttributes=true}	18.12%	80.39%	81.88%	80.57%	658259.00ms
{HiddenLayers=t, LearningRate=0.30000000000000004, Momentum=0.4, TrainingTime=400, Decay=true, NormalizeAttributes=false}	35.22%	56.49%	64.78%	58.05%	643548.00ms
{HiddenLayers=t, LearningRate=0.30000000000000004, Momentum=0.4, TrainingTime=400, Decay=true, NormalizeAttributes=true}	34.00%	52.45%	66.00%	57.75%	658774.00ms
{HiddenLayers=t, LearningRate=0.30000000000000004, Momentum=0.4, TrainingTime=500, Decay=false, NormalizeAttributes=false}	71.04%	19.00%	28.96%	21.60%	789677.00ms
{HiddenLayers=t, LearningRate=0.30000000000000004, Momentum=0.4, TrainingTime=500, Decay=false, NormalizeAttributes=true}	18.03%	80.86%	81.97%	80.85%	822042.00ms
{HiddenLayers=t, LearningRate=0.30000000000000004, Momentum=0.4, TrainingTime=500, Decay=true, NormalizeAttributes=false}	34.80%	57.43%	65.20%	58.71%	803531.00ms
{HiddenLayers=t, LearningRate=0.30000000000000004, Momentum=0.4, TrainingTime=500, Decay=true, NormalizeAttributes=true}	33.94%	52.53%	66.06%	57.84%	821925.00ms
{HiddenLayers=t, LearningRate=0.30000000000000004, Momentum=0.4, TrainingTime=600, Decay=false, NormalizeAttributes=false}	71.60%	15.65%	28.40%	20.18%	943251.00ms
{HiddenLayers=t, LearningRate=0.30000000000000004, Momentum=0.4, TrainingTime=600, Decay=false, NormalizeAttributes=true}	17.77%	81.57%	82.23%	81.42%	987243.00ms
{HiddenLayers=t, LearningRate=0.30000000000000004, Momentum=0.4, TrainingTime=600, Decay=true, NormalizeAttributes=false}	34.48%	59.43%	65.52%	59.16%	965414.00ms
{HiddenLayers=t, LearningRate=0.30000000000000004, Momentum=0.4, TrainingTime=600, Decay=true, NormalizeAttributes=true}	33.92%	52.56%	66.08%	57.89%	990889.00ms
{HiddenLayers=t, LearningRate=0.30000000000000004, Momentum=0.4, TrainingTime=700, Decay=false, NormalizeAttributes=false}	70.54%	16.31%	29.46%	20.63%	1102354.00ms
{HiddenLayers=t, LearningRate=0.30000000000000004, Momentum=0.4, TrainingTime=700, Decay=false, NormalizeAttributes=true}	17.81%	81.30%	82.19%	81.27%	1150893.00ms
{HiddenLayers=t, LearningRate=0.30000000000000004, Momentum=0.4, TrainingTime=700, Decay=true, NormalizeAttributes=false}	34.31%	59.56%	65.69%	59.39%	1127753.00ms
{HiddenLayers=t, LearningRate=0.30000000000000004, Momentum=0.4, TrainingTime=700, Decay=true, NormalizeAttributes=true}	33.88%	52.59%	66.12%	57.94%	1149954.00ms
{HiddenLayers=t, LearningRate=0.30000000000000004, Momentum=0.5, TrainingTime=300, Decay=false, NormalizeAttributes=false}	72.90%	16.86%	27.10%	20.59%	471519.00ms
{HiddenLayers=t, LearningRate=0.30000000000000004, Momentum=0.5, TrainingTime=300, Decay=false, NormalizeAttributes=true}	19.26%	79.03%	80.74%	79.22%	493117.00ms
{HiddenLayers=t, LearningRate=0.30000000000000004, Momentum=0.5, TrainingTime=300, Decay=true, NormalizeAttributes=false}	34.11%	59.16%	65.89%	60.22%	481223.00ms
{HiddenLayers=t, LearningRate=0.30000000000000004, Momentum=0.5, TrainingTime=300, Decay=true, NormalizeAttributes=true}	33.77%	52.71%	66.23%	58.07%	494219.00ms
{HiddenLayers=t, LearningRate=0.30000000000000004, Momentum=0.5, TrainingTime=400, Decay=false, NormalizeAttributes=false}	74.85%	15.35%	25.15%	18.80%	629444.00ms
{HiddenLayers=t, LearningRate=0.30000000000000004, Momentum=0.5, TrainingTime=400, Decay=false, NormalizeAttributes=true}	18.23%	80.49%	81.77%	80.47%	660116.00ms
{HiddenLayers=t, LearningRate=0.30000000000000004, Momentum=0.5, TrainingTime=400, Decay=true, NormalizeAttributes=false}	33.77%	59.64%	66.23%	60.96%	642397.00ms
{HiddenLayers=t, LearningRate=0.30000000000000004, Momentum=0.5, TrainingTime=400, Decay=true, NormalizeAttributes=true}	33.74%	52.82%	66.26%	58.16%	658937.00ms
{HiddenLayers=t, LearningRate=0.30000000000000004, Momentum=0.5, TrainingTime=500, Decay=false, NormalizeAttributes=false}	77.86%	13.64%	22.14%	16.87%	785809.00ms
{HiddenLayers=t, LearningRate=0.30000000000000004, Momentum=0.5, TrainingTime=500, Decay=false, NormalizeAttributes=true}	17.99%	81.09%	82.01%	80.95%	820569.00ms
{HiddenLayers=t, LearningRate=0.30000000000000004, Momentum=0.5, TrainingTime=500, Decay=true, NormalizeAttributes=false}	33.49%	60.61%	66.51%	61.56%	803483.00ms
{HiddenLayers=t, LearningRate=0.30000000000000004, Momentum=0.5, TrainingTime=500, Decay=true, NormalizeAttributes=true}	33.72%	52.97%	66.28%	58.27%	822409.00ms
{HiddenLayers=t, LearningRate=0.30000000000000004, Momentum=0.5, TrainingTime=600, Decay=false, NormalizeAttributes=false}	73.92%	17.28%	26.08%	20.03%	942941.00ms
{HiddenLayers=t, LearningRate=0.30000000000000004, Momentum=0.5, TrainingTime=600, Decay=false, NormalizeAttributes=true}	18.05%	80.94%	81.95%	80.95%	985380.00ms
{HiddenLayers=t, LearningRate=0.30000000000000004, Momentum=0.5, TrainingTime=600, Decay=true, NormalizeAttributes=false}	33.31%	60.91%	66.69%	61.87%	964682.00ms
{HiddenLayers=t, LearningRate=0.30000000000000004, Momentum=0.5, TrainingTime=600, Decay=true, NormalizeAttributes=true}	33.62%	53.16%	66.38%	58.43%	986156.00ms
{HiddenLayers=t, LearningRate=0.30000000000000004, Momentum=0.5, TrainingTime=700, Decay=false, NormalizeAttributes=false}	77.84%	14.68%	22.16%	16.91%	1095505.00ms
{HiddenLayers=t, LearningRate=0.30000000000000004, Momentum=0.5, TrainingTime=700, Decay=false, NormalizeAttributes=true}	17.88%	81.20%	82.12%	81.13%	1149538.00ms
{HiddenLayers=t, LearningRate=0.30000000000000004, Momentum=0.5, TrainingTime=700, Decay=true, NormalizeAttributes=false}	33.03%	60.75%	66.97%	62.00%	1123413.00ms
